  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                MagEnergy                
  8.382095374462839033E-01  1.099999999999997868E+00  1.654556290673994971E-11  1.820011921197761742E-11  0.000000000000000000E+00  2.750000000124427357E-01  2.750940804466546345E-11  2.749999999849353505E-01  0.000000000000000000E+00
  8.556786001577442180E-01  1.100000000000000977E+00  1.654556290610467500E-11  1.820011921163351029E-11  0.000000000000000000E+00  2.750000000124429023E-01  2.756431584152880281E-11  2.749999999848782850E-01  0.000000000000000000E+00
  8.731476638193592654E-01  1.100000000000002753E+00  1.654556291245742211E-11  1.820011920872183453E-11  0.000000000000000000E+00  2.750000000124426247E-01  2.764410891542219243E-11  2.749999999847990706E-01  0.000000000000000000E+00
  8.906167288580949526E-01  1.099999999999998535E+00  1.654556292463352072E-11  1.820011920766304334E-11  0.000000000000000000E+00  2.750000000124430688E-01  2.771493048210064843E-11  2.749999999847287380E-01  0.000000000000000000E+00
  9.080857955137462412E-01  1.100000000000002309E+00  1.654556290875165296E-11  1.820011920787480158E-11  0.000000000000000000E+00  2.750000000124432908E-01  2.774672934544081480E-11  2.749999999846967635E-01  0.000000000000000000E+00
  9.255548638217121482E-01  1.099999999999999867E+00  1.654556291626907037E-11  1.820011920025150506E-11  0.000000000000000000E+00  2.750000000124428468E-01  2.772600701643136085E-11  2.749999999847170251E-01  0.000000000000000000E+00
  9.430239336332668643E-01  1.099999999999999423E+00  1.654556291393972976E-11  1.820011920395727420E-11  0.000000000000000000E+00  2.750000000124431243E-01  2.766154345913704236E-11  2.749999999847805299E-01  0.000000000000000000E+00
  9.604930046564704726E-01  1.099999999999997868E+00  1.654556291150451004E-11  1.820011920258084566E-11  0.000000000000000000E+00  2.750000000124439570E-01  2.758067274297839884E-11  2.749999999848625754E-01  0.000000000000000000E+00
  9.779620765054063414E-01  1.099999999999999867E+00  1.654556291454853469E-11  1.820011920186616161E-11  0.000000000000000000E+00  2.750000000124435129E-01  2.751768847171197320E-11  2.749999999849260801E-01  0.000000000000000000E+00
  9.954311487419784665E-01  1.100000000000001421E+00  1.654556290441060911E-11  1.820011920548590397E-11  0.000000000000000000E+00  2.750000000124436239E-01  2.749929715253582409E-11  2.749999999849436216E-01  0.000000000000000000E+00
  1.012900220907391180E+00  1.099999999999999645E+00  1.654556290668701015E-11  1.820011920035738417E-11  0.000000000000000000E+00  2.750000000124437349E-01  2.753328985042449069E-11  2.749999999849108701E-01  0.000000000000000000E+00
  1.030369292546764459E+00  1.099999999999998757E+00  1.654556291499852095E-11  1.820011920618073569E-11  0.000000000000000000E+00  2.750000000124430688E-01  2.760523736825427437E-11  2.749999999848378729E-01  0.000000000000000000E+00
  1.047838363234355752E+00  1.099999999999998535E+00  1.654556290303418057E-11  1.820011919749864798E-11  0.000000000000000000E+00  2.750000000124432908E-01  2.768461083010389177E-11  2.749999999847588250E-01  0.000000000000000000E+00
  1.065307432608472382E+00  1.099999999999999423E+00  1.654556290758698266E-11  1.820011921009826307E-11  0.000000000000000000E+00  2.750000000124434019E-01  2.773773147234144720E-11  2.749999999847059229E-01  0.000000000000000000E+00
  1.082776500415926657E+00  1.099999999999999201E+00  1.654556291658670772E-11  1.820011920035738417E-11  0.000000000000000000E+00  2.750000000124435129E-01  2.774205653594846873E-11  2.749999999847007603E-01  0.000000000000000000E+00
  1.100245566560782651E+00  1.099999999999997202E+00  1.654556291542203742E-11  1.820011921031002131E-11  0.000000000000000000E+00  2.750000000124432908E-01  2.769574141362462039E-11  2.749999999847480003E-01  0.000000000000000000E+00
  1.117714631141544013E+00  1.099999999999998090E+00  1.654556291669258684E-11  1.820011920088677977E-11  0.000000000000000000E+00  2.750000000124429578E-01  2.761842200088534590E-11  2.749999999848248278E-01  0.000000000000000000E+00
  1.135183694459288128E+00  1.099999999999999867E+00  1.654556291139863092E-11  1.820011920528076318E-11  0.000000000000000000E+00  2.750000000124436239E-01  2.754288548589240336E-11  2.749999999849009891E-01  0.000000000000000000E+00
  1.152652756989942295E+00  1.100000000000001643E+00  1.654556291727492199E-11  1.820011920689541974E-11  0.000000000000000000E+00  2.750000000124434019E-01  2.750116271906064638E-11  2.749999999849425114E-01  0.000000000000000000E+00
