  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                MagEnergy                
  3.771682462034650296E+00  9.999999999999973355E-01  6.689689842138981397E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250124366E-01  6.630767907326414241E-12  7.500000000183857374E-01  2.060987820014082239E-30
  3.870989420365176237E+00  9.999999999999950040E-01  6.689689838707185538E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250124366E-01  1.325164730718828559E-11  7.500000000117608145E-01  2.050763182369756439E-30
  3.970296381624065951E+00  9.999999999999953371E-01  6.689689848906818274E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250133247E-01  8.417250884050883040E-12  7.500000000165982783E-01  2.040589273707775132E-30
  4.069603376287224350E+00  9.999999999999931166E-01  6.689689859322235896E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250143239E-01  6.321212956225681548E-13  7.500000000243826070E-01  2.030465839353422880E-30
  4.168910376954649166E+00  9.999999999999977796E-01  6.689689854168949148E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250128807E-01  3.118969676627092741E-12  7.500000000218962626E-01  2.020392631378876217E-30
  4.268217356659269157E+00  9.999999999999948930E-01  6.689689852486529213E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250157672E-01  1.110858258708514205E-11  7.500000000139041001E-01  2.010369403255263667E-30
  4.367524319394220811E+00  9.999999999999960032E-01  6.689689842143547450E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250115484E-01  1.054288993256338417E-11  7.500000000144709800E-01  2.000395906496268304E-30
  4.466831316398951479E+00  9.999999999999940048E-01  6.689689836946013809E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250152121E-01  2.442298442502050537E-12  7.500000000225717223E-01  1.990471889384580418E-30
  4.566138325560181954E+00  9.999999999999994449E-01  6.689689849031810192E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250123255E-01  8.082752733138280297E-13  7.500000000242066367E-01  1.980597108714336531E-30
  4.665445326493792955E+00  9.999999999999991118E-01  6.689689845637274822E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250122145E-01  8.112446071256670865E-12  7.500000000169000369E-01  1.970771321850149127E-30
  4.764752300329835322E+00  9.999999999999956701E-01  6.689689845606587754E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250137688E-01  1.128699193433296097E-11  7.500000000137261313E-01  1.960994287628747629E-30
  4.864059292108739996E+00  9.999999999999990008E-01  6.689689855903479845E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250128807E-01  4.826014718286557167E-12  7.500000000201874073E-01  1.951265759839268779E-30
  4.963366312096614941E+00  9.999999999999965583E-01  6.689689840942043376E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250143239E-01  4.309691132138484983E-14  7.500000000249698040E-01  1.941585496824309129E-30
  5.062673326643055915E+00  9.999999999999982236E-01  6.689689847277020032E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250159893E-01  4.914451957316413569E-12  7.500000000201018091E-01  1.931953262351083910E-30
  5.161980318462741302E+00  9.999999999999985567E-01  6.689689838694965641E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250138799E-01  1.055554929840228105E-11  7.500000000144592116E-01  1.922368819540456287E-30
  5.261287309907327625E+00  9.999999999999960032E-01  6.689689831811540572E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250148791E-01  7.140440440379780902E-12  7.500000000178742576E-01  1.912831929283964047E-30
  5.360594331671301838E+00  9.999999999999960032E-01  6.689689839535160818E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250141019E-01  6.805265386168174696E-13  7.500000000243329801E-01  1.903342352840098100E-30
  5.459901360366274936E+00  9.999999999999961142E-01  6.689689859341631020E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250151011E-01  2.177560568491514124E-12  7.500000000228359553E-01  1.893899857540150558E-30
  5.559208371216064037E+00  9.999999999999991118E-01  6.689689866140797161E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250142129E-01  8.678450960415373785E-12  7.500000000163342673E-01  1.884504212062900733E-30
  5.658515364975797546E+00  9.999999999999965583E-01  6.689689849116856719E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250123255E-01  8.718867059147486966E-12  7.500000000162947433E-01  1.875155183845933078E-30
  5.757822388409949532E+00  9.999999999999935607E-01  6.689689861058062093E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250177656E-01  2.252268152939849371E-12  7.500000000227626806E-01  1.865852537351464475E-30
  5.857129424173604271E+00  9.999999999999957812E-01  6.689689870495224540E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250135468E-01  4.825234683849883096E-13  7.500000000245309328E-01  1.856596044136063089E-30
  5.956436453820668220E+00  9.999999999999996669E-01  6.689689867933627330E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250168775E-01  6.191980777800821921E-12  7.500000000188229432E-01  1.847385476683551343E-30
  6.055743458584214700E+00  9.999999999999948930E-01  6.689689869671205429E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250131027E-01  9.139112792376876566E-12  7.500000000158740798E-01  1.838220608884388021E-30
  6.155050477043181978E+00  9.999999999999983347E-01  6.689689847281228637E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250136578E-01  4.210974903458896707E-12  7.500000000208019157E-01  1.829101210542061558E-30
  6.254357522400112224E+00  1.000000000000000444E+00  6.689689844058103022E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250151011E-01  4.704559540352075242E-14  7.500000000249678056E-01  1.820027054889728220E-30
  6.353664563517366304E+00  9.999999999999954481E-01  6.689689852424199861E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250144350E-01  3.618204116889967491E-12  7.500000000213948859E-01  1.810997920247217064E-30
  6.452971585286854328E+00  9.999999999999978906E-01  6.689689845635852095E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250128807E-01  8.384072179282723060E-12  7.500000000166294756E-01  1.802013584435959771E-30
  6.552278603985076444E+00  9.999999999999980016E-01  6.689689848957326577E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250143239E-01  6.031926609026327911E-12  7.500000000189835925E-01  1.793073823830025025E-30
  6.651585650038597031E+00  9.999999999999947820E-01  6.689689862755674605E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250143239E-01  7.050073647901223626E-13  7.500000000243107756E-01  1.784178414643637846E-30
  6.750892703769014069E+00  9.999999999999967804E-01  6.689689868791790865E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250124366E-01  1.499745180097276552E-12  7.500000000235129693E-01  1.775327138502089982E-30
  6.850199742298613614E+00  9.999999999999992228E-01  6.689689852408078321E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250126586E-01  6.759009996820918617E-12  7.500000000182514004E-01  1.766519778389521409E-30
  6.949506764090653377E+00  9.999999999999971134E-01  6.689689866224188720E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250149901E-01  7.186232783300147313E-12  7.500000000178268511E-01  1.757756116525980832E-30
  7.048813811295317144E+00  9.999999999999948930E-01  6.689689866224832936E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250154342E-01  2.053705622411103245E-12  7.500000000229599673E-01  1.749035932509677025E-30
  7.148120870850797282E+00  9.999999999999975575E-01  6.689689870943302582E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250133247E-01  2.741665875940464887E-13  7.500000000247397658E-01  1.740359011813016377E-30
  7.247427926046277946E+00  9.999999999999962252E-01  6.689689849008614400E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250142129E-01  4.705716486720174123E-12  7.500000000203074224E-01  1.731725141078313284E-30
  7.346734958598331922E+00  9.999999999999952260E-01  6.689689842176295401E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250127696E-01  7.378259980136267439E-12  7.500000000176392234E-01  1.723134108287458663E-30
  7.446042001161204738E+00  9.999999999999975575E-01  6.689689840353157827E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250134358E-01  3.653808203922109519E-12  7.500000000213591367E-01  1.714585698158276499E-30
  7.545349069186716662E+00  9.999999999999921174E-01  6.689689836318324886E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250138799E-01  6.795622474311474116E-14  7.500000000249474885E-01  1.706079697938507284E-30
  7.644656133992441482E+00  9.999999999999942268E-01  6.689689830091453224E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250131027E-01  2.644494549777197988E-12  7.500000000223679963E-01  1.697615899620268772E-30
  7.743963182516027111E+00  9.999999999999972244E-01  6.689689835343774454E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250136578E-01  6.640383473119984884E-12  7.500000000183744131E-01  1.689194094800794912E-30
  7.843270225844211296E+00  9.999999999999932276E-01  6.689689835244357280E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250149901E-01  5.075120975451136193E-12  7.500000000199392725E-01  1.680814074265217797E-30
  7.942577293663531712E+00  9.999999999999945599E-01  6.689689858461240035E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250162113E-01  7.084438104454772673E-13  7.500000000243031151E-01  1.672475628286495281E-30
  8.041884369755788242E+00  9.999999999999973355E-01  6.689689870525445107E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250125476E-01  1.016724557714255025E-12  7.500000000239966935E-01  1.664178551906764413E-30
  8.141191432897771918E+00  9.999999999999994449E-01  6.689689848953048300E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250117704E-01  5.247401576222632456E-12  7.500000000197659666E-01  1.655922641562000192E-30
  8.240498480008353610E+00  9.999999999999954481E-01  6.689689831783219330E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250139909E-01  5.903767904740565623E-12  7.500000000191120453E-01  1.647707693241343124E-30
  8.339805548589605877E+00  9.999999999999995559E-01  6.689689842120467778E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250144350E-01  1.854307231781544948E-12  7.500000000231612507E-01  1.639533500708317225E-30
  8.439112629424981193E+00  9.999999999999972244E-01  6.689689826218614194E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250159893E-01  1.460264102287630864E-13  7.500000000248681076E-01  1.631399862545155650E-30
  8.538419707358750443E+00  1.000000000000000666E+00  6.689689836932201549E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250156562E-01  3.559563998254443039E-12  7.500000000214547269E-01  1.623306578667938516E-30
  8.637726764827714732E+00  9.999999999999936717E-01  6.689689838743688720E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250146570E-01  5.939493825177315894E-12  7.500000000190740757E-01  1.615253450261649375E-30
  8.737033829211970470E+00  9.999999999999970024E-01  6.689689850727782884E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250124366E-01  3.153903132501252152E-12  7.500000000218604024E-01  1.607240275937902057E-30
  8.836340917487286006E+00  9.999999999999953371E-01  6.689689866422119349E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250127696E-01  9.478035217230725324E-14  7.500000000249207321E-01  1.599266856143978799E-30
  8.935648003418764418E+00  9.999999999999958922E-01  6.689689859326446520E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250124366E-01  1.917353169230756035E-12  7.500000000230969688E-01  1.591332995706870443E-30
  9.034955075831769378E+00  9.999999999999990008E-01  6.689689861021185307E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250144350E-01  5.244374164043327352E-12  7.500000000197691863E-01  1.583438499146417919E-30
  9.134262141421505277E+00  9.999999999999974465E-01  6.689689857584728479E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250151011E-01  4.253768693408128244E-12  7.500000000207613926E-01  1.575583170673840888E-30
  9.233569228741304258E+00  9.999999999999937828E-01  6.689689855894091265E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250121035E-01  6.945758359254438066E-13  7.500000000243184362E-01  1.567766813770594296E-30
  9.332876324814366242E+00  9.999999999999962252E-01  6.689689873111681030E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250143239E-01  6.765801219979862682E-13  7.500000000243354226E-01  1.559989236077248766E-30
  9.432183409844194344E+00  9.999999999999938938E-01  6.689689864492807408E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250115484E-01  4.060520813834915032E-12  7.500000000209539053E-01  1.552250246670952998E-30
  9.531490479802334548E+00  9.999999999999967804E-01  6.689689866205849787E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250136578E-01  4.834912138629399679E-12  7.500000000201797468E-01  1.544549654388840420E-30
  9.630797567616193433E+00  9.999999999999968914E-01  6.689689855854742630E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250166554E-01  1.659888196865935524E-12  7.500000000233554287E-01  1.536887266245940441E-30
  9.730104667485726111E+00  9.999999999999945599E-01  6.689689851157885500E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250148791E-01  7.158135088824021945E-14  7.500000000249426035E-01  1.529262893168963695E-30
  9.829411765663060407E+00  9.999999999999956701E-01  6.689689857632318628E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250149901E-01  2.679074735142750250E-12  7.500000000223361329E-01  1.521676347522256877E-30
  9.928718845444970853E+00  9.999999999999967804E-01  6.689689843872063115E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250147680E-01  4.767709862739848459E-12  7.500000000202455830E-01  1.514127442867211006E-30
  1.002802592960532735E+01  9.999999999999932276E-01  6.689689845540158850E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250166554E-01  2.709142535755225022E-12  7.500000000223089325E-01  1.506615990763030118E-30
  1.012733303596473355E+01  9.999999999999922284E-01  6.689689846856983533E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250153231E-01  1.210079151566167175E-13  7.500000000248930876E-01  1.499141804085939647E-30
  1.022664014074285177E+01  9.999999999999965583E-01  6.689689852422516622E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250139909E-01  1.377894514414921783E-12  7.500000000236360931E-01  1.491704699706356630E-30
  1.032594723445604146E+01  9.999999999999950040E-01  6.689689852489638208E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250144350E-01  4.130005407008131289E-12  7.500000000208851825E-01  1.484304494274314494E-30
  1.042525432017782272E+01  9.999999999999936717E-01  6.689689847323163220E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250131027E-01  3.552162508260918998E-12  7.500000000214632756E-01  1.476941004514069590E-30
  1.052456142497927694E+01  9.999999999999915623E-01  6.689689853325977181E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250154342E-01  6.672915473048387320E-13  7.500000000243455256E-01  1.469614046311109356E-30
  1.062386853891107741E+01  9.999999999999898970E-01  6.689689849874847793E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250158783E-01  4.404561539281860377E-13  7.500000000245745646E-01  1.462323439139192925E-30
  1.072317564340862361E+01  9.999999999999953371E-01  6.689689852398724072E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250143239E-01  3.131359929095239598E-12  7.500000000218831619E-01  1.455069003948179731E-30
  1.082248273392404059E+01  9.999999999999982236E-01  6.689689852459961892E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250112153E-01  3.947254197868978945E-12  7.500000000210680362E-01  1.447850561581963896E-30
  1.092178983909336765E+01  9.999999999999958922E-01  6.689689843837096761E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250141019E-01  1.474405488478800229E-12  7.500000000235390596E-01  1.440667931437505690E-30
  1.102109695598791639E+01  9.999999999999955591E-01  6.689689839327694186E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250142129E-01  3.217226582088928844E-14  7.500000000249819054E-01  1.433520936070033757E-30
  1.112040407219398475E+01  9.999999999999986677E-01  6.689689843869255022E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250149901E-01  2.005624966584159975E-12  7.500000000230105934E-01  1.426409399516090049E-30
  1.121971117194710565E+01  9.999999999999963363E-01  6.689689835277499031E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250153231E-01  3.816186791251912617E-12  7.500000000211964890E-01  1.419333146941631201E-30
  1.131901827400926486E+01  9.999999999999938938E-01  6.689689838678810780E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250134358E-01  2.316025663348054097E-12  7.500000000226988428E-01  1.412292001980501368E-30
  1.141832539653476530E+01  9.999999999999936717E-01  6.689689839543932446E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250141019E-01  1.430702667344122416E-13  7.500000000248724374E-01  1.405285789198201843E-30
  1.151763251813478917E+01  9.999999999999933387E-01  6.689689833523204654E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250149901E-01  9.806906369768943926E-13  7.500000000240334419E-01  1.398314336769753156E-30
  1.161693963079342851E+01  9.999999999999962252E-01  6.689689831778432143E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250158783E-01  3.242946848818510051E-12  7.500000000217725837E-01  1.391377472735251811E-30
  1.171624673470751965E+01  9.999999999999967804E-01  6.689689830061342718E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250153231E-01  2.955390268340933686E-12  7.500000000220580221E-01  1.384475025484615866E-30
  1.181555385523673252E+01  9.999999999999937828E-01  6.689689836087721027E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250152121E-01  6.301853336932749343E-13  7.500000000243836062E-01  1.377606822541359276E-30
  1.191486098513129832E+01  9.999999999999940048E-01  6.689689833086284259E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250122145E-01  2.792984085495805511E-13  7.500000000247359910E-01  1.370772694503308205E-30
  1.201416810694652959E+01  9.999999999999978906E-01  6.689689833495599318E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250166554E-01  2.406085318391301108E-12  7.500000000226093588E-01  1.363972473463029538E-30
  1.211347521594524324E+01  9.999999999999965583E-01  6.689689828337518315E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250139909E-01  3.212612886366523485E-12  7.500000000218016716E-01  1.357205991494724393E-30
  1.221278233678476433E+01  9.999999999999973355E-01  6.689689831800780762E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250126586E-01  1.300438389022440395E-12  7.500000000237136977E-01  1.350473079563848008E-30
  1.231208946890364508E+01  9.999999999999942268E-01  6.689689833735836115E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250142129E-01  1.470235628217428211E-14  7.500000000249985588E-01  1.343773571173379427E-30
  1.241139660117156573E+01  9.999999999999944489E-01  6.689689835217745531E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250123255E-01  1.492847834382608110E-12  7.500000000235228503E-01  1.337107301305080960E-30
  1.251070371879500698E+01  9.999999999999970024E-01  6.689689835262185284E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250122145E-01  3.045857299193926796E-12  7.500000000219677609E-01  1.330474106007483499E-30
