  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                MagEnergy                
  3.765179684330212329E+00  9.999999999999883427E-01  6.689689879973049295E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250188759E-01  7.039781230286448508E-13  2.500000000207923123E-01  5.000000000035199621E-01
  3.922197425265326665E+00  9.999999999999837907E-01  6.689689886877085216E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250158783E-01  1.339701159773151270E-11  2.500000000102350350E-01  5.000000000013830048E-01
  4.079215090394738397E+00  9.999999999999819034E-01  6.689689883448462977E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250146570E-01  2.152818757067765534E-11  2.500000000034797165E-01  5.000000000000067724E-01
  4.236232768763538381E+00  9.999999999999814593E-01  6.689689862829504918E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250133247E-01  1.081051419288455415E-11  2.500000000124316668E-01  5.000000000017726931E-01
  4.393250526919231902E+00  9.999999999999797939E-01  6.689689869220320304E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250139909E-01  1.069537956687870548E-13  2.500000000213707385E-01  5.000000000035359493E-01
  4.550268295468017143E+00  9.999999999999779066E-01  6.689689904084329165E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250126586E-01  8.045122714035781072E-12  2.500000000147756252E-01  5.000000000021931346E-01
  4.707285994132820228E+00  9.999999999999776845E-01  6.689689914349553729E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250138799E-01  2.041791086267034536E-11  2.500000000044848569E-01  5.000000000001115774E-01
  4.864303664222765278E+00  9.999999999999810152E-01  6.689689921241876644E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250155452E-01  1.541630836438211825E-11  2.500000000086733398E-01  5.000000000009251488E-01
  5.021321409080855780E+00  9.999999999999799050E-01  6.689689924705471296E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250149901E-01  1.884827435677085672E-12  2.500000000199681383E-01  5.000000000031622482E-01
  5.178339194986973482E+00  9.999999999999743538E-01  6.689689905765744407E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250152121E-01  3.498536835856782637E-12  2.500000000186454741E-01  5.000000000028731462E-01
  5.335356931137004821E+00  9.999999999999744649E-01  6.689689869773658897E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250149901E-01  1.716088532763623928E-11  2.500000000072796769E-01  5.000000000005739853E-01
  5.492374607224374650E+00  9.999999999999791278E-01  6.689689852425702357E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250109933E-01  1.872298665476599301E-11  2.500000000059981464E-01  5.000000000002944311E-01
  5.649392334510774383E+00  9.999999999999743538E-01  6.689689861038429680E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250148791E-01  5.484771368100454855E-12  2.500000000170497505E-01  5.000000000024793501E-01
  5.806410126461823751E+00  9.999999999999747979E-01  6.689689899753890227E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250136578E-01  6.805526039360317603E-13  2.500000000210713669E-01  5.000000000032618352E-01
  5.963427896959012209E+00  9.999999999999745759E-01  6.689689883513625664E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250127696E-01  1.252385245408541435E-11  2.500000000112224119E-01  5.000000000012663204E-01
  6.120445594429710034E+00  9.999999999999734657E-01  6.689689883346597179E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250155452E-01  2.000030812703392863E-11  2.500000000050114357E-01  5.000000000000015543E-01
  6.277463305300673646E+00  9.999999999999739098E-01  6.689689883430387586E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250138799E-01  9.974193499968868781E-12  2.500000000133851263E-01  5.000000000016548984E-01
  6.434481093006136909E+00  9.999999999999705791E-01  6.689689890733110023E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250151011E-01  9.050250676999387295E-14  2.500000000216414109E-01  5.000000000032820413E-01
  6.591498890262121435E+00  9.999999999999708011E-01  6.689689855816700602E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250151011E-01  7.547913312209400494E-12  2.500000000154459778E-01  5.000000000020189406E-01
  6.748516619950601481E+00  9.999999999999720224E-01  6.689689852460557640E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250156562E-01  1.900272393791744337E-11  2.500000000059191541E-01  5.000000000000927036E-01
  6.905534322661410762E+00  9.999999999999678035E-01  6.689689873067218052E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250138799E-01  1.426486028842795531E-11  2.500000000098853703E-01  5.000000000008640866E-01
  7.062552097653522765E+00  9.999999999999659162E-01  6.689689869697023521E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250164334E-01  1.711325647463811788E-12  2.500000000203658201E-01  5.000000000029357627E-01
  7.219569911796155814E+00  9.999999999999701350E-01  6.689689878256232500E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250132137E-01  3.304852334311412342E-12  2.500000000190567562E-01  5.000000000026523228E-01
  7.376587677618136496E+00  9.999999999999658051E-01  6.689689880067944844E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250162113E-01  1.600263604230600649E-11  2.500000000084929841E-01  5.000000000005180301E-01
  7.533605385881847027E+00  9.999999999999698019E-01  6.689689883429933202E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250125476E-01  1.736177605590300127E-11  2.500000000073803186E-01  5.000000000002714495E-01
  7.690623143966225150E+00  9.999999999999664713E-01  6.689689871352457092E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250129917E-01  5.036068628809263637E-12  2.500000000176675896E-01  5.000000000023089308E-01
  7.847640964103034911E+00  9.999999999999633626E-01  6.689689853319823813E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250111043E-01  6.573649727792314773E-13  2.500000000213337681E-01  5.000000000030221381E-01
  8.004658763110294117E+00  9.999999999999681366E-01  6.689689869670647042E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250152121E-01  1.170698029005763077E-11  2.500000000121455623E-01  5.000000000011626256E-01
  8.161676491773439679E+00  9.999999999999689138E-01  6.689689838733261115E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250138799E-01  1.858037248944757993E-11  2.500000000064346306E-01  4.999999999999982792E-01
  8.318694233969010199E+00  9.999999999999681366E-01  6.689689835228011577E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250151011E-01  9.202185467221954667E-12  2.500000000142675871E-01  5.000000000015458745E-01
  8.475712050152809596E+00  9.999999999999644729E-01  6.689689865574188539E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250167664E-01  7.634937811885585123E-14  2.500000000218907670E-01  5.000000000030487834E-01
  8.632729875090017657E+00  9.999999999999645839E-01  6.689689883528252786E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250138799E-01  7.080825390983636408E-12  2.500000000160712554E-01  5.000000000018630653E-01
  8.789747634704401236E+00  9.999999999999638067E-01  6.689689883418221205E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250134358E-01  1.768509242002700218E-11  2.500000000072509221E-01  5.000000000000788258E-01
  8.946765368861546719E+00  9.999999999999620304E-01  6.689689869701015031E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250165444E-01  1.319902153259654574E-11  2.500000000110059184E-01  5.000000000008104628E-01
  9.103783172892564224E+00  9.999999999999621414E-01  6.689689867970833292E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250144350E-01  1.553388044850844503E-12  2.500000000207283080E-01  5.000000000027333691E-01
  9.260801014257539876E+00  9.999999999999653610E-01  6.689689874797087781E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250146570E-01  3.121321448887897976E-12  2.500000000194387839E-01  5.000000000024541480E-01
  9.417818808699209399E+00  9.999999999999650280E-01  6.689689838662925519E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250141019E-01  1.492199879747290400E-11  2.500000000096222474E-01  5.000000000004718448E-01
  9.574836547989781010E+00  9.999999999999661382E-01  6.689689855948557756E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250133247E-01  1.609911074792623890E-11  2.500000000086573526E-01  5.000000000002582379E-01
  9.731854335752350593E+00  9.999999999999633626E-01  6.689689874791608921E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250172105E-01  4.623696184912037821E-12  2.500000000182378557E-01  5.000000000021537216E-01
  9.888872183057021203E+00  9.999999999999595879E-01  6.689689861060383490E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250146570E-01  6.344654111391444069E-13  2.500000000215802376E-01  5.000000000028003155E-01
  1.004589000956082145E+01  9.999999999999614753E-01  6.689689838696641813E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250127696E-01  1.094281645360605550E-11  2.500000000130079281E-01  5.000000000010649259E-01
  1.020290776830897883E+01  9.999999999999614753E-01  6.689689831902751573E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250166554E-01  1.726079122385095314E-11  2.500000000077594597E-01  4.999999999999983347E-01
  1.035992554069464511E+01  9.999999999999552580E-01  6.689689838673846888E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250174326E-01  8.489569825245164584E-12  2.500000000150843227E-01  5.000000000014422907E-01
  1.051694338432362663E+01  9.999999999999602540E-01  6.689689797823216288E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250157672E-01  6.421383301282039966E-14  2.500000000221205276E-01  5.000000000028319569E-01
  1.067396123595316304E+01  9.999999999999567013E-01  6.689689762954858467E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250156562E-01  6.642082734606421922E-12  2.500000000166557879E-01  5.000000000017178481E-01
  1.083097902443431693E+01  9.999999999999603650E-01  6.689689756146842948E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250177656E-01  1.645833264703478300E-11  2.500000000084917628E-01  5.000000000000657252E-01
  1.098799678890488885E+01  9.999999999999529265E-01  6.689689769847063243E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250126586E-01  1.221245363157619836E-11  2.500000000120459198E-01  5.000000000007558398E-01
  1.114501462091909545E+01  9.999999999999577005E-01  6.689689792451479944E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250170995E-01  1.409647416450548040E-12  2.500000000210622630E-01  5.000000000025422997E-01
  1.130203248852882858E+01  9.999999999999549249E-01  6.689689802548468371E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250153231E-01  2.947457466043532887E-12  2.500000000197982741E-01  5.000000000022724045E-01
  1.145905031057590051E+01  9.999999999999577005E-01  6.689689790449153562E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250152121E-01  1.391381742527748952E-11  2.500000000106757936E-01  5.000000000004258816E-01
  1.161606807978526845E+01  9.999999999999572564E-01  6.689689783704824487E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250134358E-01  1.492788612692432978E-11  2.500000000098470676E-01  5.000000000002420286E-01
  1.177308589614661294E+01  9.999999999999554801E-01  6.689689792226704316E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250153231E-01  4.244737493715232881E-12  2.500000000187640459E-01  5.000000000020036195E-01
  1.193010376963782093E+01  9.999999999999518163E-01  6.689689795679173632E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250129917E-01  6.118983730234982925E-13  2.500000000218061125E-01  5.000000000025965896E-01
  1.208712162266087553E+01  9.999999999999550360E-01  6.689689800758544240E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250172105E-01  1.022800573794732146E-11  2.500000000138099532E-01  5.000000000009759971E-01
  1.224413941042551102E+01  9.999999999999567013E-01  6.689689780240712847E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250133247E-01  1.603450559371286995E-11  2.500000000089857566E-01  4.999999999999944489E-01
  1.240115721190690046E+01  9.999999999999522604E-01  6.689689807730830640E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250144350E-01  7.831801009458561082E-12  2.500000000158366098E-01  5.000000000013465895E-01
  1.255817508198532906E+01  9.999999999999543698E-01  6.689689791366182024E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250158783E-01  5.384637612827053275E-14  2.500000000223329688E-01  5.000000000026264546E-01
  1.271519295935390303E+01  9.999999999999519273E-01  6.689689773295862146E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250168775E-01  6.230009926445388244E-12  2.500000000172022951E-01  5.000000000015817347E-01
  1.287221077568065120E+01  9.999999999999545919E-01  6.689689793939970858E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250119925E-01  1.531621552799104368E-11  2.500000000096447295E-01  5.000000000000532907E-01
  1.302922856937268747E+01  9.999999999999495959E-01  6.689689804289818866E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250161003E-01  1.129928550825555679E-11  2.500000000130075395E-01  5.000000000007062129E-01
  1.318624642835222716E+01  9.999999999999472644E-01  6.689689823210852403E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250133247E-01  1.278854607578093789E-12  2.500000000213730145E-01  5.000000000023617774E-01
  1.334326432126413664E+01  9.999999999999498179E-01  6.689689824923601957E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250136578E-01  2.782793264609273368E-12  2.500000000201338946E-01  5.000000000020977664E-01
  1.350028216993794672E+01  9.999999999999505951E-01  6.689689811218970100E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250136578E-01  1.297327478560132368E-11  2.500000000116568422E-01  5.000000000003813616E-01
  1.365729996799681167E+01  9.999999999999471534E-01  6.689689814625304305E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250154342E-01  1.384150773200557472E-11  2.500000000109477982E-01  5.000000000002238210E-01
  1.381431781191626484E+01  9.999999999999484857E-01  6.689689818015109034E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250139909E-01  3.896508696735523615E-12  2.500000000192490468E-01  5.000000000018672841E-01
  1.397133571064795099E+01  9.999999999999467093E-01  6.689689825778127392E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250162113E-01  5.897028650289930838E-13  2.500000000220187202E-01  5.000000000024021896E-01
  1.412835358924793105E+01  9.999999999999475975E-01  6.689689800833049060E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250132137E-01  9.559402592558967277E-12  2.500000000145601309E-01  5.000000000008950618E-01
  1.428537140499944336E+01  9.999999999999428235E-01  6.689689817956802495E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250128807E-01  1.489495080575713316E-11  2.500000000101264552E-01  4.999999999999899525E-01
  1.444238923452095236E+01  9.999999999999430456E-01  6.689689790473194509E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250112153E-01  7.224680027857812771E-12  2.500000000165326641E-01  5.000000000012566614E-01
  1.459940713008861124E+01  9.999999999999447109E-01  6.689689807278537934E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250143239E-01  4.502539650793264382E-14  2.500000000225300889E-01  5.000000000024391600E-01
  1.475642503227689417E+01  9.999999999999448219E-01  6.689689790508888887E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250111043E-01  5.843026724265082460E-12  2.500000000177121096E-01  5.000000000014568347E-01
  1.491344287546343672E+01  9.999999999999422684E-01  6.689689800923984401E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250133247E-01  1.425293589469261300E-11  2.500000000107186482E-01  5.000000000000429656E-01
  1.507046069732362170E+01  9.999999999999416023E-01  6.689689821539137753E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250124366E-01  1.045407944464198717E-11  2.500000000138984380E-01  5.000000000006601386E-01
  1.522747858228745166E+01  9.999999999999401590E-01  6.689689837834707901E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250111043E-01  1.159868627953622657E-12  2.500000000216559548E-01  5.000000000021974644E-01
  1.538449649959276577E+01  9.999999999999400480E-01  6.689689847274467404E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250112153E-01  2.626880641925893052E-12  2.500000000204466444E-01  5.000000000019378943E-01
  1.554151437394974700E+01  9.999999999999414912E-01  6.689689852379815644E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250146570E-01  1.209587050913483472E-11  2.500000000125696675E-01  5.000000000003468337E-01
  1.569853219982703507E+01  9.999999999999386047E-01  6.689689869698294786E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250102161E-01  1.283385467637688955E-11  2.500000000119677046E-01  5.000000000002103873E-01
  1.585555007030157171E+01  9.999999999999414912E-01  6.689689879991207485E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250126586E-01  3.576539952319833275E-12  2.500000000196948013E-01  5.000000000017411628E-01
  1.601256799336167091E+01  9.999999999999443778E-01  6.689689877376987573E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250112153E-01  5.679128867562011533E-13  2.500000000222161178E-01  5.000000000022275515E-01
  1.616958589662941748E+01  9.999999999999403810E-01  6.689689883374363063E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250132137E-01  8.934058574348218418E-12  2.500000000152589053E-01  5.000000000008215650E-01
  1.632660373937436304E+01  9.999999999999411582E-01  6.689689886884760265E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250103271E-01  1.383602160834946090E-11  2.500000000111872178E-01  4.999999999999883427E-01
  1.648362159591793841E+01  9.999999999999408251E-01  6.689689893793084561E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250144350E-01  6.664327871426599265E-12  2.500000000171777037E-01  5.000000000011699530E-01
  1.664063951604948244E+01  9.999999999999397149E-01  6.689689857400002246E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250122145E-01  3.755423130376639451E-14  2.500000000227125541E-01  5.000000000022619684E-01
  1.679765744217104384E+01  9.999999999999393818E-01  6.689689835250703508E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250126586E-01  5.479643242927635775E-12  2.500000000181913928E-01  5.000000000013444801E-01
  1.695467531126676164E+01  9.999999999999416023E-01  6.689689835196228939E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250132137E-01  1.326308397484658580E-11  2.500000000117185150E-01  5.000000000000311973E-01
  1.711169316027976350E+01  9.999999999999394928E-01  6.689689845580161797E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250099941E-01  9.671798935211114341E-12  2.500000000147227230E-01  5.000000000006173950E-01
  1.726871107028204833E+01  9.999999999999342748E-01  6.689689844698847909E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250111043E-01  1.051647263577149406E-12  2.500000000219197993E-01  5.000000000020412561E-01
  1.742572901110456840E+01  9.999999999999358291E-01  6.689689830085935994E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250123255E-01  2.479290054761977872E-12  2.500000000207430739E-01  5.000000000017903456E-01
  1.758274691023397551E+01  9.999999999999359401E-01  6.689689842094919287E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250135468E-01  1.127740067783240856E-11  2.500000000134243172E-01  5.000000000003101963E-01
  1.773976476293490023E+01  9.999999999999393818E-01  6.689689831892711709E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250118815E-01  1.189924581472177907E-11  2.500000000129203870E-01  5.000000000001940670E-01
  1.789678265899783582E+01  9.999999999999361622E-01  6.689689821442493330E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250095500E-01  3.282558530817022911E-12  2.500000000201119676E-01  5.000000000016161517E-01
  1.805380060550709942E+01  9.999999999999350520E-01  6.689689842974204604E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250126586E-01  5.465577410784113524E-13  2.500000000224049668E-01  5.000000000020626834E-01
  1.821081853256605854E+01  9.999999999999357181E-01  6.689689838606884840E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250133247E-01  8.349210167562556806E-12  2.500000000159153801E-01  5.000000000007456258E-01
  1.836783640134612838E+01  9.999999999999331646E-01  6.689689824970730653E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250111043E-01  1.285204030341825078E-11  2.500000000121755939E-01  4.999999999999818479E-01
  1.852485428393070066E+01  9.999999999999332756E-01  6.689689814660327205E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250139909E-01  6.147161330985417307E-12  2.500000000177754478E-01  5.000000000010894619E-01
  1.868187222773422107E+01  9.999999999999336087E-01  6.689689816750431465E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250101051E-01  3.125856549043405833E-14  2.500000000228838615E-01  5.000000000020962121E-01
  1.883889017693410395E+01  9.999999999999331646E-01  6.689689812875704218E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250093279E-01  5.138454939487885258E-12  2.500000000186398674E-01  5.000000000012342349E-01
  1.899590807102143586E+01  9.999999999999339417E-01  6.689689814576057170E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250109933E-01  1.234161862651141820E-11  2.500000000126479938E-01  5.000000000000228706E-01
  1.915292594620807876E+01  9.999999999999371614E-01  6.689689797484630624E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250121035E-01  8.947779334132265088E-12  2.500000000154882773E-01  5.000000000005763168E-01
