  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                MagEnergy                
  3.333157661280068407E-01  1.000000000000016875E+00  6.689550111071295877E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250095500E-01  4.133024168151007213E-12  2.500000000174059100E-01  5.000000000034899861E-01
  3.529429593083133754E-01  1.000000000000015987E+00  6.689550193657008235E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250176546E-01  1.087493962596250006E-11  2.500000000117858501E-01  5.000000000023577806E-01
  3.725701684679419423E-01  1.000000000000034417E+00  6.689551379503134391E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250142129E-01  1.819677790540725092E-11  2.500000000056804561E-01  5.000000000011369794E-01
  3.921973941493968607E-01  1.000000000000004219E+00  6.689550291065797169E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250035548E-01  2.350639519147629934E-11  2.500000000012573276E-01  5.000000000002482459E-01
  4.118246298480015000E-01  1.000000000000018208E+00  6.689549181452636266E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250165444E-01  2.492402884943410558E-11  2.500000000000799361E-01  5.000000000000144329E-01
  4.314518631393520209E-01  9.999999999999766853E-01  6.689550409650409785E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250284238E-01  2.194779761863189844E-11  2.500000000025534019E-01  5.000000000005111467E-01
  4.510790831587167538E-01  9.999999999999829026E-01  6.689550507059198719E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250213184E-01  1.563138413346948163E-11  2.500000000078115847E-01  5.000000000015636381E-01
  4.707062861470026616E-01  9.999999999999995559E-01  6.689549829432840915E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250290899E-01  8.210985656099985515E-12  2.500000000139971368E-01  5.000000000028027580E-01
  4.903334746413109957E-01  9.999999999999982236E-01  6.689549890842729591E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250131027E-01  2.313623995622560075E-12  2.500000000189163685E-01  5.000000000037845282E-01
  5.099606549520045995E-01  1.000000000000015321E+00  6.689550118383572492E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250144350E-01  2.710930918948422427E-14  2.500000000208295048E-01  5.000000000041517900E-01
  5.295878351110530069E-01  9.999999999999958922E-01  6.689549952252618267E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250106602E-01  2.160909973615914702E-12  2.500000000190470972E-01  5.000000000038101744E-01
  5.492150231798813564E-01  1.000000000000002665E+00  6.689549431327355706E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000249991139E-01  7.959587713006654493E-12  2.500000000142076351E-01  5.000000000028451685E-01
