  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal               
  2.025049302129636519E+00  1.099999999999998090E+00  1.654556291838665274E-11  1.820011920681601040E-11  0.000000000000000000E+00  2.750000000124421806E-01  2.761541527971205170E-11  2.749999999848263821E-01
  2.094925575777464299E+00  1.099999999999997424E+00  1.654556291806901538E-11  1.820011920512194450E-11  0.000000000000000000E+00  2.750000000124419586E-01  2.768928752135859426E-11  2.749999999847527188E-01
  2.164801828550234841E+00  1.099999999999998535E+00  1.654556291698375442E-11  1.820011920525429340E-11  0.000000000000000000E+00  2.750000000124416255E-01  2.751648152703542610E-11  2.749999999849254140E-01
  2.234678087802290936E+00  1.099999999999997868E+00  1.654556291976308128E-11  1.820011920639249392E-11  0.000000000000000000E+00  2.750000000124416810E-01  2.774782765263701218E-11  2.749999999846939325E-01
  2.304554369856867346E+00  1.099999999999998312E+00  1.654556291849253186E-11  1.820011920726599665E-11  0.000000000000000000E+00  2.750000000124414590E-01  2.751191365085753602E-11  2.749999999849297438E-01
  2.374430656503057069E+00  1.099999999999997868E+00  1.654556291976308128E-11  1.820011920808655982E-11  0.000000000000000000E+00  2.750000000124417365E-01  2.769726720039406874E-11  2.749999999847443921E-01
  2.444306923671285769E+00  1.099999999999996980E+00  1.654556291605731213E-11  1.820011920660425216E-11  0.000000000000000000E+00  2.750000000124414590E-01  2.760570740286544333E-11  2.749999999848357080E-01
  2.514183174817973931E+00  1.099999999999997424E+00  1.654556291902192745E-11  1.820011920692188952E-11  0.000000000000000000E+00  2.750000000124414035E-01  2.758205002801875365E-11  2.749999999848594112E-01
  2.584059440159507837E+00  1.099999999999996980E+00  1.654556291955132304E-11  1.820011920660425216E-11  0.000000000000000000E+00  2.750000000124412924E-01  2.771535554904815565E-11  2.749999999847259069E-01
  2.653935726035561604E+00  1.099999999999996092E+00  1.654556291974984639E-11  1.820011920628661481E-11  0.000000000000000000E+00  2.750000000124412924E-01  2.750348258459242272E-11  2.749999999849377930E-01
  2.723812009318312022E+00  1.099999999999997424E+00  1.654556292209242188E-11  1.820011920702776863E-11  0.000000000000000000E+00  2.750000000124411814E-01  2.774440787442588991E-11  2.749999999846966525E-01
  2.793688270161602372E+00  1.099999999999996536E+00  1.654556291775137803E-11  1.820011920798068070E-11  0.000000000000000000E+00  2.750000000124410149E-01  2.753063915396292843E-11  2.749999999849103149E-01
  2.863564522217338038E+00  1.099999999999996980E+00  1.654556291806901538E-11  1.820011920681601040E-11  0.000000000000000000E+00  2.750000000124409594E-01  2.766729345005290049E-11  2.749999999847736465E-01
  2.933440794048039368E+00  1.099999999999996980E+00  1.654556291997483951E-11  1.820011920808655982E-11  0.000000000000000000E+00  2.750000000124408484E-01  2.763961586253896973E-11  2.749999999848011800E-01
  3.003317081948617240E+00  1.099999999999996980E+00  1.654556291891604833E-11  1.820011920612779613E-11  0.000000000000000000E+00  2.750000000124407373E-01  2.755180940601207023E-11  2.749999999848891097E-01
  3.073193360255274786E+00  1.099999999999996092E+00  1.654556291912780657E-11  1.820011920702776863E-11  0.000000000000000000E+00  2.750000000124405153E-01  2.773455286533887259E-11  2.749999999847061449E-01
  3.143069615846699971E+00  1.099999999999995648E+00  1.654556292006252066E-11  1.820011920670020511E-11  0.000000000000000000E+00  2.750000000124407373E-01  2.749949628300021904E-11  2.749999999849410681E-01
  3.212945871161927869E+00  1.099999999999996980E+00  1.654556291870429009E-11  1.820011920713364775E-11  0.000000000000000000E+00  2.750000000124405708E-01  2.773193764305601235E-11  2.749999999847085319E-01
  3.282822149138610701E+00  1.099999999999996092E+00  1.654556292061011422E-11  1.820011920554546098E-11  0.000000000000000000E+00  2.750000000124404043E-01  2.755633943736228106E-11  2.749999999848840027E-01
  3.352698437121449437E+00  1.099999999999995870E+00  1.654556292272769659E-11  1.820011920607485657E-11  0.000000000000000000E+00  2.750000000124404043E-01  2.763404926974206335E-11  2.749999999848061205E-01
  3.422574709388710890E+00  1.099999999999995426E+00  1.654556291976308128E-11  1.820011920798068070E-11  0.000000000000000000E+00  2.750000000124401822E-01  2.767232716913384499E-11  2.749999999847677623E-01
  3.492450961602710180E+00  1.099999999999995648E+00  1.654556292129832849E-11  1.820011920739834555E-11  0.000000000000000000E+00  2.750000000124403488E-01  2.752695389720146723E-11  2.749999999849130905E-01
