  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                MagEnergy                
  2.094925618231462394E+00  1.099999999999998757E+00  1.654556291436324624E-11  1.820011920649837304E-11  0.000000000000000000E+00  2.750000000124425137E-01  2.750619153912385533E-11  2.749999999849361276E-01  0.000000000000000000E+00
  2.164801873924338871E+00  1.099999999999999201E+00  1.654556291589849345E-11  1.820011920453960935E-11  0.000000000000000000E+00  2.750000000124424582E-01  2.732946322356000174E-11  2.749999999851128751E-01  0.000000000000000000E+00
  2.234678136178649410E+00  1.099999999999998979E+00  1.654556291436324624E-11  1.820011920448666979E-11  0.000000000000000000E+00  2.750000000124425137E-01  2.755274969173680044E-11  2.749999999848895538E-01  0.000000000000000000E+00
  2.304554421266591380E+00  1.099999999999998979E+00  1.654556291404560888E-11  1.820011920427491156E-11  0.000000000000000000E+00  2.750000000124421806E-01  2.731219967160960447E-11  2.749999999851300836E-01  0.000000000000000000E+00
  2.374430711038057584E+00  1.099999999999998757E+00  1.654556291393972976E-11  1.820011920480430715E-11  0.000000000000000000E+00  2.750000000124422916E-01  2.749105028659219941E-11  2.749999999849513932E-01  0.000000000000000000E+00
  2.444306981469076323E+00  1.099999999999999201E+00  1.654556291436324624E-11  1.820011920660425216E-11  0.000000000000000000E+00  2.750000000124424582E-01  2.739283909854654281E-11  2.749999999850495924E-01  0.000000000000000000E+00
  2.514183236015504974E+00  1.099999999999999423E+00  1.654556291362209241E-11  1.820011920729246643E-11  0.000000000000000000E+00  2.750000000124424027E-01  2.736469832361690247E-11  2.749999999850776256E-01  0.000000000000000000E+00
  2.584059504812706631E+00  1.099999999999999201E+00  1.654556291415148800E-11  1.820011920427491156E-11  0.000000000000000000E+00  2.750000000124421251E-01  2.748971919674596483E-11  2.749999999849523924E-01  0.000000000000000000E+00
  2.653935794183481356E+00  1.100000000000000533E+00  1.654556291256330122E-11  1.820011920330876460E-11  0.000000000000000000E+00  2.750000000124424027E-01  2.727423230928937753E-11  2.749999999851679977E-01  0.000000000000000000E+00
  2.723812081075098757E+00  1.099999999999998979E+00  1.654556291404560888E-11  1.820011920491018627E-11  0.000000000000000000E+00  2.750000000124422916E-01  2.750707442442945295E-11  2.749999999849351839E-01  0.000000000000000000E+00
  2.793688345679946394E+00  1.099999999999999201E+00  1.654556291415148800E-11  1.820011920554546098E-11  0.000000000000000000E+00  2.750000000124422916E-01  2.728847392539735425E-11  2.749999999851538979E-01  0.000000000000000000E+00
  2.863564601612647920E+00  1.099999999999999201E+00  1.654556291436324624E-11  1.820011920406315332E-11  0.000000000000000000E+00  2.750000000124425692E-01  2.741899959047203768E-11  2.749999999850233356E-01  0.000000000000000000E+00
  2.933440877349200893E+00  1.100000000000000089E+00  1.654556291383385065E-11  1.820011920459254891E-11  0.000000000000000000E+00  2.750000000124424582E-01  2.738416088361452266E-11  2.749999999850583632E-01  0.000000000000000000E+00
  3.003317169205292902E+00  1.100000000000000089E+00  1.654556291288093858E-11  1.820011920607485657E-11  0.000000000000000000E+00  2.750000000124427912E-01  2.729244577782308754E-11  2.749999999851502341E-01  0.000000000000000000E+00
  3.073193451599153914E+00  1.099999999999999423E+00  1.654556291383385065E-11  1.820011920671013128E-11  0.000000000000000000E+00  2.750000000124424582E-01  2.746651158702637566E-11  2.749999999849761512E-01  0.000000000000000000E+00
  3.143069711436649261E+00  1.100000000000000977E+00  1.654556291356915285E-11  1.820011920663237630E-11  0.000000000000000000E+00  2.750000000124428468E-01  2.722801382671525170E-11  2.749999999852146271E-01  0.000000000000000000E+00
  3.212945971093790209E+00  1.099999999999999867E+00  1.654556291044571886E-11  1.820011920141617536E-11  0.000000000000000000E+00  2.750000000124427357E-01  2.745244593895094254E-11  2.749999999849901400E-01  0.000000000000000000E+00
  3.282822253422542413E+00  1.100000000000000311E+00  1.654556291383385065E-11  1.820011920506900494E-11  0.000000000000000000E+00  2.750000000124428468E-01  2.727167794829862923E-11  2.749999999851712174E-01  0.000000000000000000E+00
  3.352698545826401144E+00  1.099999999999999201E+00  1.654556291139863092E-11  1.820011920681601040E-11  0.000000000000000000E+00  2.750000000124430133E-01  2.734386336578806848E-11  2.749999999850989973E-01  0.000000000000000000E+00
  3.422574822658563498E+00  1.100000000000000089E+00  1.654556291319857593E-11  1.820011920554546098E-11  0.000000000000000000E+00  2.750000000124429578E-01  2.737435255309914065E-11  2.749999999850686327E-01  0.000000000000000000E+00
  3.492451079600511044E+00  1.100000000000000089E+00  1.654556291251036167E-11  1.820011920326905993E-11  0.000000000000000000E+00  2.750000000124432908E-01  2.722561135435520359E-11  2.749999999852175137E-01  0.000000000000000000E+00
  3.562327344907162185E+00  1.099999999999998979E+00  1.654556291393972976E-11  1.820011920596897745E-11  0.000000000000000000E+00  2.750000000124434574E-01  2.743505517648287682E-11  2.749999999850084587E-01  0.000000000000000000E+00
  3.632203632731445087E+00  1.099999999999999645E+00  1.654556291388679020E-11  1.820011920525429340E-11  0.000000000000000000E+00  2.750000000124436794E-01  2.719107624549206392E-11  2.749999999852524302E-01  0.000000000000000000E+00
  3.702079923697571662E+00  1.100000000000000089E+00  1.654556291277505946E-11  1.820011920671013128E-11  0.000000000000000000E+00  2.750000000124439015E-01  2.738991702862412220E-11  2.749999999850538668E-01  0.000000000000000000E+00
  3.771956194509102911E+00  1.100000000000000533E+00  1.654556291309269682E-11  1.820011920432785112E-11  0.000000000000000000E+00  2.750000000124436794E-01  2.725992266121818181E-11  2.749999999851840959E-01  0.000000000000000000E+00
  3.841832450847082026E+00  1.100000000000000533E+00  1.654556291404560888E-11  1.820011920369257640E-11  0.000000000000000000E+00  2.750000000124440680E-01  2.726802610316824175E-11  2.749999999851759913E-01  0.000000000000000000E+00
  3.911708722821656714E+00  1.100000000000000977E+00  1.654556291319857593E-11  1.820011920533370274E-11  0.000000000000000000E+00  2.750000000124440680E-01  2.736090043599702870E-11  2.749999999850833432E-01  0.000000000000000000E+00
  3.981585014566416891E+00  1.099999999999999423E+00  1.654556291351621329E-11  1.820011920710717797E-11  0.000000000000000000E+00  2.750000000124445121E-01  2.716605807772879933E-11  2.749999999852785204E-01  0.000000000000000000E+00
  4.051461302279551369E+00  1.100000000000000755E+00  1.654556291298681770E-11  1.820011920120441712E-11  0.000000000000000000E+00  2.750000000124445676E-01  2.739466878653197992E-11  2.749999999850500920E-01  0.000000000000000000E+00
  4.121337567430043869E+00  1.100000000000000089E+00  1.654556291348974351E-11  1.820011920366610663E-11  0.000000000000000000E+00  2.750000000124449007E-01  2.716299942859289953E-11  2.749999999852816845E-01  0.000000000000000000E+00
  4.191213825699930062E+00  1.100000000000000089E+00  1.654556291351621329E-11  1.820011920671013128E-11  0.000000000000000000E+00  2.750000000124451782E-01  2.732092899662007440E-11  2.749999999851243104E-01  0.000000000000000000E+00
  4.261090104631459319E+00  1.100000000000000089E+00  1.654556291372797153E-11  1.820011920469842803E-11  0.000000000000000000E+00  2.750000000124452337E-01  2.725085165287098406E-11  2.749999999851944210E-01  0.000000000000000000E+00
  4.330966398446992827E+00  1.100000000000000311E+00  1.654556291314563638E-11  1.820011920708070819E-11  0.000000000000000000E+00  2.750000000124456223E-01  2.719407842315515770E-11  2.749999999852514865E-01  0.000000000000000000E+00
  4.400842681392369116E+00  1.100000000000000533E+00  1.654556291288093858E-11  1.820011920533370274E-11  0.000000000000000000E+00  2.750000000124458444E-01  2.734175172252712587E-11  2.749999999851040489E-01  0.000000000000000000E+00
  4.470718942157562381E+00  1.099999999999999867E+00  1.654556291286770369E-11  1.820011920428152900E-11  0.000000000000000000E+00  2.750000000124460664E-01  2.711503235530485707E-11  2.749999999853311450E-01  0.000000000000000000E+00
  4.540595204629788384E+00  1.100000000000000089E+00  1.654556291288093858E-11  1.820011920427491156E-11  0.000000000000000000E+00  2.750000000124463995E-01  2.734513720945857639E-11  2.749999999851009957E-01  0.000000000000000000E+00
  4.610471489943481771E+00  1.100000000000000755E+00  1.654556291251036167E-11  1.820011920618073569E-11  0.000000000000000000E+00  2.750000000124466770E-01  2.714267474726925124E-11  2.749999999853040000E-01  0.000000000000000000E+00
  4.680347783852154997E+00  1.100000000000000977E+00  1.654556291288093858E-11  1.820011920575721921E-11  0.000000000000000000E+00  2.750000000124471766E-01  2.724760274176427348E-11  2.749999999851994170E-01  0.000000000000000000E+00
  4.750224061067265247E+00  1.100000000000000977E+00  1.654556291436324624E-11  1.820011920353375773E-11  0.000000000000000000E+00  2.750000000124471766E-01  2.724204442170232921E-11  2.749999999852050792E-01  0.000000000000000000E+00
  4.820100319363891828E+00  1.100000000000001421E+00  1.654556291213978475E-11  1.820011920411609288E-11  0.000000000000000000E+00  2.750000000124476762E-01  2.712433147316162284E-11  2.749999999853229848E-01  0.000000000000000000E+00
  4.889976587747045578E+00  1.100000000000000533E+00  1.654556291393972976E-11  1.820011920311024125E-11  0.000000000000000000E+00  2.750000000124478983E-01  2.731510207931760793E-11  2.749999999851326926E-01  0.000000000000000000E+00
  4.959852878232380746E+00  1.100000000000000977E+00  1.654556291173612061E-11  1.820011920494989094E-11  0.000000000000000000E+00  2.750000000124482313E-01  2.707318541495189082E-11  2.749999999853752208E-01  0.000000000000000000E+00
  5.029729170304046093E+00  1.100000000000000977E+00  1.654556291044571886E-11  1.820011920575721921E-11  0.000000000000000000E+00  2.750000000124485089E-01  2.728714617382857808E-11  2.749999999851611698E-01  0.000000000000000000E+00
  5.099605441511053883E+00  1.100000000000000311E+00  1.654556291166332872E-11  1.820011920385139508E-11  0.000000000000000000E+00  2.750000000124489530E-01  2.712848060947074897E-11  2.749999999853204313E-01  0.000000000000000000E+00
  5.169481699784435058E+00  1.100000000000001865E+00  1.654556291277505946E-11  1.820011920406315332E-11  0.000000000000000000E+00  2.750000000124491750E-01  2.717219989508103641E-11  2.749999999852769106E-01  0.000000000000000000E+00
  5.239357974972062237E+00  1.100000000000000977E+00  1.654556291129275180E-11  1.820011920543958186E-11  0.000000000000000000E+00  2.750000000124492860E-01  2.723092667972221768E-11  2.749999999852185129E-01  0.000000000000000000E+00
  5.309234268999171391E+00  1.100000000000000533E+00  1.654556291288093858E-11  1.820011920048973307E-11  0.000000000000000000E+00  2.750000000124495636E-01  2.706089055805285866E-11  2.749999999853888211E-01  0.000000000000000000E+00
  5.379110557453154584E+00  1.100000000000002309E+00  1.654556291288093858E-11  1.820011920512194450E-11  0.000000000000000000E+00  2.750000000124498967E-01  2.727991928663778613E-11  2.749999999851702737E-01  0.000000000000000000E+00
  5.448986823214172048E+00  1.100000000000000755E+00  1.654556291184861718E-11  1.820011920525429340E-11  0.000000000000000000E+00  2.750000000124503963E-01  2.704047033762595277E-11  2.749999999854099708E-01  0.000000000000000000E+00
  5.518863083913183587E+00  1.100000000000001421E+00  1.654556291521027918E-11  1.820011920332199949E-11  0.000000000000000000E+00  2.750000000124506738E-01  2.722181030999787890E-11  2.749999999852289490E-01  0.000000000000000000E+00
  5.588739365990099905E+00  1.100000000000001865E+00  1.654556291245742211E-11  1.820011920416903244E-11  0.000000000000000000E+00  2.750000000124510069E-01  2.711826018031741476E-11  2.749999999853330324E-01  0.000000000000000000E+00
  5.658615661661213991E+00  1.100000000000001421E+00  1.654556291277505946E-11  1.820011920374551596E-11  0.000000000000000000E+00  2.750000000124512844E-01  2.709730143243959223E-11  2.749999999853539601E-01  0.000000000000000000E+00
  5.728491945105664840E+00  1.100000000000002309E+00  1.654556291213978475E-11  1.820011920512194450E-11  0.000000000000000000E+00  2.750000000124516175E-01  2.721527540518373784E-11  2.749999999852362764E-01  0.000000000000000000E+00
  5.798368206853400153E+00  1.100000000000002087E+00  1.654556291327798527E-11  1.820011920366610663E-11  0.000000000000000000E+00  2.750000000124517285E-01  2.700530193474023301E-11  2.749999999854463306E-01  0.000000000000000000E+00
  5.868244472202458262E+00  1.100000000000001643E+00  1.654556291012808150E-11  1.820011920522782362E-11  0.000000000000000000E+00  2.750000000124522281E-01  2.723561145136397169E-11  2.749999999852165700E-01  0.000000000000000000E+00
  5.938120760424168587E+00  1.100000000000001865E+00  1.654556291176920784E-11  1.820011920300436214E-11  0.000000000000000000E+00  2.750000000124527277E-01  2.701614616157427055E-11  2.749999999854365607E-01  0.000000000000000000E+00
  6.007997055754041860E+00  1.100000000000002309E+00  1.654556291277505946E-11  1.820011920332199949E-11  0.000000000000000000E+00  2.750000000124528388E-01  2.715099592045030326E-11  2.749999999853020016E-01  0.000000000000000000E+00
  6.077873333338477124E+00  1.100000000000002087E+00  1.654556291256330122E-11  1.820011920480430715E-11  0.000000000000000000E+00  2.750000000124532828E-01  2.710968181843907187E-11  2.749999999853436905E-01  0.000000000000000000E+00
  6.147749593117070255E+00  1.100000000000002087E+00  1.654556291071041665E-11  1.820011920353375773E-11  0.000000000000000000E+00  2.750000000124532828E-01  2.702530109264079805E-11  2.749999999854281785E-01  0.000000000000000000E+00
  6.217625864602138286E+00  1.100000000000003197E+00  1.654556291415148800E-11  1.820011920416903244E-11  0.000000000000000000E+00  2.750000000124537269E-01  2.719303759605881158E-11  2.749999999852604793E-01  0.000000000000000000E+00
  6.287502157668321878E+00  1.100000000000002309E+00  1.654556291308690655E-11  1.820011920515255019E-11  0.000000000000000000E+00  2.750000000124541710E-01  2.695858170283002256E-11  2.749999999854952915E-01  0.000000000000000000E+00
  6.357378450749373577E+00  1.100000000000003197E+00  1.654556290959868591E-11  1.820011920501606538E-11  0.000000000000000000E+00  2.750000000124542265E-01  2.718248642072093328E-11  2.749999999852720256E-01  0.000000000000000000E+00
  6.427254722366049222E+00  1.100000000000003197E+00  1.654556291145157048E-11  1.820011920459254891E-11  0.000000000000000000E+00  2.750000000124545041E-01  2.699889437767503705E-11  2.749999999854554900E-01  0.000000000000000000E+00
  6.497130982652986830E+00  1.100000000000002975E+00  1.654556291002220238E-11  1.820011920279260390E-11  0.000000000000000000E+00  2.750000000124549482E-01  2.707678936453872497E-11  2.749999999853781629E-01  0.000000000000000000E+00
  6.567007261045239908E+00  1.100000000000003197E+00  1.654556291213978475E-11  1.820011920469842803E-11  0.000000000000000000E+00  2.750000000124550592E-01  2.710016883166042129E-11  2.749999999853549593E-01  0.000000000000000000E+00
  6.636883557245258025E+00  1.100000000000003419E+00  1.654556291039277930E-11  1.820011920893359277E-11  0.000000000000000000E+00  2.750000000124555033E-01  2.695849697649554150E-11  2.749999999854969013E-01  0.000000000000000000E+00
  6.706759846367747357E+00  1.100000000000004086E+00  1.654556290970456503E-11  1.820011920342787861E-11  0.000000000000000000E+00  2.750000000124558919E-01  2.716285843733803653E-11  2.749999999852928978E-01  0.000000000000000000E+00
  6.776636112810682455E+00  1.100000000000002975E+00  1.654556291249712678E-11  1.820011920443373023E-11  0.000000000000000000E+00  2.750000000124557809E-01  2.692105407645858863E-11  2.749999999855347044E-01  0.000000000000000000E+00
  6.846512376042404036E+00  1.100000000000004308E+00  1.654556290917516944E-11  1.820011920512194450E-11  0.000000000000000000E+00  2.750000000124560584E-01  2.712130751203560176E-11  2.749999999853349752E-01  0.000000000000000000E+00
  6.916388661193127341E+00  1.100000000000004308E+00  1.654556291113393313E-11  1.820011920432785112E-11  0.000000000000000000E+00  2.750000000124566135E-01  2.698680470268862372E-11  2.749999999854696453E-01  0.000000000000000000E+00
  6.986264958594893493E+00  1.100000000000003864E+00  1.654556291118687269E-11  1.820011920406315332E-11  0.000000000000000000E+00  2.750000000124566135E-01  2.700170416795988149E-11  2.749999999854549904E-01  0.000000000000000000E+00
  7.056141242483565001E+00  1.100000000000004308E+00  1.654556291108099357E-11  1.820011920363963685E-11  0.000000000000000000E+00  2.750000000124570576E-01  2.708738198895873622E-11  2.749999999853698363E-01  0.000000000000000000E+00
  7.126017505293429366E+00  1.100000000000004308E+00  1.654556291028690018E-11  1.820011920451313957E-11  0.000000000000000000E+00  2.750000000124571131E-01  2.689869652035390592E-11  2.749999999855582411E-01  0.000000000000000000E+00
  7.195893773559093098E+00  1.100000000000005196E+00  1.654556291245742211E-11  1.820011920702776863E-11  0.000000000000000000E+00  2.750000000124575572E-01  2.712378425582288400E-11  2.749999999853336985E-01  0.000000000000000000E+00
  7.265770064627610658E+00  1.100000000000005196E+00  1.654556291264271056E-11  1.820011920551899120E-11  0.000000000000000000E+00  2.750000000124578348E-01  2.689235945172763821E-11  2.749999999855652910E-01  0.000000000000000000E+00
  7.335646361297290419E+00  1.100000000000005862E+00  1.654556291192802651E-11  1.820011920406315332E-11  0.000000000000000000E+00  2.750000000124577793E-01  2.705364742981089624E-11  2.749999999854041977E-01  0.000000000000000000E+00
  7.405522639249346284E+00  1.100000000000004974E+00  1.654556291192802651E-11  1.820011920554546098E-11  0.000000000000000000E+00  2.750000000124578348E-01  2.697768820708883778E-11  2.749999999854801924E-01  0.000000000000000000E+00
  7.475398900644791844E+00  1.100000000000004530E+00  1.654556291319857593E-11  1.820011920353375773E-11  0.000000000000000000E+00  2.750000000124580568E-01  2.692815982410839395E-11  2.749999999855301525E-01  0.000000000000000000E+00
  7.545275175293494563E+00  1.100000000000005196E+00  1.654556291118687269E-11  1.820011920480430715E-11  0.000000000000000000E+00  2.750000000124583899E-01  2.706906716968284614E-11  2.749999999853892652E-01  0.000000000000000000E+00
  7.615151470870350714E+00  1.100000000000005196E+00  1.654556291191479162E-11  1.820011920441387790E-11  0.000000000000000000E+00  2.750000000124586119E-01  2.684725471427254731E-11  2.749999999856113098E-01  0.000000000000000000E+00
  7.685027764895600022E+00  1.100000000000004974E+00  1.654556291235154299E-11  1.820011920533370274E-11  0.000000000000000000E+00  2.750000000124587229E-01  2.707574296752717684E-11  2.749999999853831589E-01  0.000000000000000000E+00
  7.754904036994488159E+00  1.100000000000007194E+00  1.654556291383385065E-11  1.820011920432785112E-11  0.000000000000000000E+00  2.750000000124591670E-01  2.687151060499547581E-11  2.749999999855874955E-01  0.000000000000000000E+00
  7.824780299417723128E+00  1.100000000000007416E+00  1.654556290991632326E-11  1.820011920671013128E-11  0.000000000000000000E+00  2.750000000124592225E-01  2.698136923222371470E-11  2.749999999854775279E-01  0.000000000000000000E+00
  7.894656580995679462E+00  1.100000000000006528E+00  1.654556291224566387E-11  1.820011920448666979E-11  0.000000000000000000E+00  2.750000000124591670E-01  2.696902369367272449E-11  2.749999999854900179E-01  0.000000000000000000E+00
  7.964532879273684252E+00  1.100000000000006750E+00  1.654556291383385065E-11  1.820011920464548847E-11  0.000000000000000000E+00  2.750000000124595001E-01  2.685859383761326352E-11  2.749999999856007071E-01  0.000000000000000000E+00
  8.034409169016550223E+00  1.100000000000007638E+00  1.654556291023396062E-11  1.820011920480430715E-11  0.000000000000000000E+00  2.750000000124593891E-01  2.704358252781935829E-11  2.749999999854157995E-01  0.000000000000000000E+00
  8.104285436205959314E+00  1.100000000000007416E+00  1.654556291138539603E-11  1.820011920442049534E-11  0.000000000000000000E+00  2.750000000124596111E-01  2.680485619386745982E-11  2.749999999856547750E-01  0.000000000000000000E+00
  8.174161702093392989E+00  1.100000000000008082E+00  1.654556291521027918E-11  1.820011920311024125E-11  0.000000000000000000E+00  2.750000000124596666E-01  2.701913017955220786E-11  2.749999999854405019E-01  0.000000000000000000E+00
  8.244037990299270646E+00  1.100000000000008082E+00  1.654556291462794403E-11  1.820011920379845552E-11  0.000000000000000000E+00  2.750000000124599442E-01  2.685688486512489868E-11  2.749999999856028721E-01  0.000000000000000000E+00
  8.313914289379116695E+00  1.100000000000008082E+00  1.654556291203390563E-11  1.820011920448666979E-11  0.000000000000000000E+00  2.750000000124598887E-01  2.690686331628229689E-11  2.749999999855531896E-01  0.000000000000000000E+00
  8.383790573690756531E+00  1.100000000000007860E+00  1.654556291182214740E-11  1.820011920321612037E-11  0.000000000000000000E+00  2.750000000124601107E-01  2.695841183316749723E-11  2.749999999855016197E-01  0.000000000000000000E+00
  8.453666837688139424E+00  1.100000000000009415E+00  1.654556291460147425E-11  1.820011920514841428E-11  0.000000000000000000E+00  2.750000000124598887E-01  2.679503037754090032E-11  2.749999999856649890E-01  0.000000000000000000E+00
  8.523543108925290213E+00  1.100000000000008082E+00  1.654556291309269682E-11  1.820011920374551596E-11  0.000000000000000000E+00  2.750000000124603883E-01  2.700963572173623729E-11  2.749999999854504384E-01  0.000000000000000000E+00
  8.593419402760801518E+00  1.100000000000008527E+00  1.654556291282799902E-11  1.820011920297789236E-11  0.000000000000000000E+00  2.750000000124603883E-01  2.677152766412219589E-11  2.749999999856885258E-01  0.000000000000000000E+00
  8.663295700650261111E+00  1.100000000000009415E+00  1.654556291266918034E-11  1.820011920554546098E-11  0.000000000000000000E+00  2.750000000124602773E-01  2.695519311224101023E-11  2.749999999855051169E-01  0.000000000000000000E+00
  8.733171978956400849E+00  1.100000000000008527E+00  1.654556291192802651E-11  1.820011920464548847E-11  0.000000000000000000E+00  2.750000000124603883E-01  2.684648601110400828E-11  2.749999999856140853E-01  0.000000000000000000E+00
  8.803048242050696359E+00  1.100000000000008304E+00  1.654556291108099357E-11  1.820011920485724671E-11  0.000000000000000000E+00  2.750000000124603883E-01  2.683251787139667810E-11  2.749999999856278521E-01  0.000000000000000000E+00
