  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                MagEnergy                
  2.372930207110948597E+00  1.100000000000000089E+00  1.654556291637494949E-11  1.820011920533370274E-11  0.000000000000000000E+00  2.750000000124436239E-01  2.437333292974639747E-11  2.749999999880702872E-01  0.000000000000000000E+00
  2.512682905893333540E+00  1.100000000000000533E+00  1.654556291420442756E-11  1.820011920697482908E-11  0.000000000000000000E+00  2.750000000124437349E-01  2.408412588666861395E-11  2.749999999883595003E-01  0.000000000000000000E+00
  2.652435633504674151E+00  1.100000000000000089E+00  1.654556291452206491E-11  1.820011920647190326E-11  0.000000000000000000E+00  2.750000000124436794E-01  2.368735359065677374E-11  2.749999999887563495E-01  0.000000000000000000E+00
  2.792188375420186830E+00  1.100000000000000533E+00  1.654556291494558139E-11  1.820011920636602414E-11  0.000000000000000000E+00  2.750000000124437349E-01  2.333600890561876023E-11  2.749999999891075131E-01  0.000000000000000000E+00
  2.931941091662008780E+00  1.100000000000000311E+00  1.654556291499852095E-11  1.820011920649837304E-11  0.000000000000000000E+00  2.750000000124435684E-01  2.315057851776997863E-11  2.749999999892930869E-01  0.000000000000000000E+00
  3.071693865656738076E+00  1.100000000000000533E+00  1.654556291393972976E-11  1.820011920628661481E-11  0.000000000000000000E+00  2.750000000124436794E-01  2.312823828305749872E-11  2.749999999893153468E-01  0.000000000000000000E+00
  3.211446586648842860E+00  1.100000000000000533E+00  1.654556291404560888E-11  1.820011920628661481E-11  0.000000000000000000E+00  2.750000000124436239E-01  2.311267979695859331E-11  2.749999999893308900E-01  0.000000000000000000E+00
  3.351199366609371122E+00  1.100000000000000755E+00  1.654556291510440007E-11  1.820011920713364775E-11  0.000000000000000000E+00  2.750000000124436239E-01  2.294964613863050573E-11  2.749999999894939817E-01  0.000000000000000000E+00
  3.490952118623671385E+00  1.100000000000000311E+00  1.654556291526321874E-11  1.820011920538664230E-11  0.000000000000000000E+00  2.750000000124436239E-01  2.258743248684890489E-11  2.749999999898561365E-01  0.000000000000000000E+00
  3.630704885750044575E+00  1.100000000000000533E+00  1.654556291554115143E-11  1.820011920718658731E-11  0.000000000000000000E+00  2.750000000124436239E-01  2.216207635246237686E-11  2.749999999902815739E-01  0.000000000000000000E+00
  3.770457680855263671E+00  1.100000000000000311E+00  1.654556291399266932E-11  1.820011920549252142E-11  0.000000000000000000E+00  2.750000000124434019E-01  2.186078174978495876E-11  2.749999999905827774E-01  0.000000000000000000E+00
  3.910210438466926508E+00  1.100000000000000977E+00  1.654556291383385065E-11  1.820011920586309833E-11  0.000000000000000000E+00  2.750000000124436239E-01  2.178118913199064745E-11  2.749999999906623249E-01  0.000000000000000000E+00
  4.049963259214930389E+00  1.100000000000000533E+00  1.654556291446912536E-11  1.820011920596897745E-11  0.000000000000000000E+00  2.750000000124436239E-01  2.183650862469746741E-11  2.749999999906070913E-01  0.000000000000000000E+00
  4.189716026914965141E+00  1.100000000000000533E+00  1.654556291489264183E-11  1.820011920649837304E-11  0.000000000000000000E+00  2.750000000124435684E-01  2.181415803213257050E-11  2.749999999906295178E-01  0.000000000000000000E+00
  4.329468846282003902E+00  1.100000000000000311E+00  1.654556291579261434E-11  1.820011920840419717E-11  0.000000000000000000E+00  2.750000000124436239E-01  2.156886513355857241E-11  2.749999999908748216E-01  0.000000000000000000E+00
  4.469221650492892550E+00  1.100000000000000089E+00  1.654556291428383690E-11  1.820011920659101727E-11  0.000000000000000000E+00  2.750000000124437349E-01  2.113423807798913702E-11  2.749999999913094184E-01  0.000000000000000000E+00
  4.608974455281809490E+00  1.100000000000000089E+00  1.654556291428383690E-11  1.820011920800715048E-11  0.000000000000000000E+00  2.750000000124436794E-01  2.072086599387125693E-11  2.749999999917227544E-01  0.000000000000000000E+00
  4.748727300461631273E+00  1.100000000000000533E+00  1.654556291351621329E-11  1.820011920866889497E-11  0.000000000000000000E+00  2.750000000124435129E-01  2.052397039202830056E-11  2.749999999919197635E-01  0.000000000000000000E+00
  4.888480098514981442E+00  1.100000000000000311E+00  1.654556291415148800E-11  1.820011920851007629E-11  0.000000000000000000E+00  2.750000000124437349E-01  2.056614894237895375E-11  2.749999999918775195E-01  0.000000000000000000E+00
  5.028232962120354976E+00  1.100000000000000089E+00  1.654556291436324624E-11  1.820011920798068070E-11  0.000000000000000000E+00  2.750000000124437349E-01  2.066229543823379353E-11  2.749999999917813187E-01  0.000000000000000000E+00
  5.167985776244675478E+00  1.100000000000000311E+00  1.654556291415148800E-11  1.820011920745128511E-11  0.000000000000000000E+00  2.750000000124436239E-01  2.057610692995357342E-11  2.749999999918676385E-01  0.000000000000000000E+00
  5.307738632054492811E+00  1.100000000000000089E+00  1.654556291378091109E-11  1.820011920840419717E-11  0.000000000000000000E+00  2.750000000124436794E-01  2.021997482258945663E-11  2.749999999922237981E-01  0.000000000000000000E+00
  5.447491487058813142E+00  1.100000000000000089E+00  1.654556291432354157E-11  1.820011920802038537E-11  0.000000000000000000E+00  2.750000000124436239E-01  1.974342268780946070E-11  2.749999999927001948E-01  0.000000000000000000E+00
  5.587244328052585196E+00  1.100000000000000089E+00  1.654556291383385065E-11  1.820011920713364775E-11  0.000000000000000000E+00  2.750000000124436239E-01  1.940136609996467915E-11  2.749999999930422545E-01  0.000000000000000000E+00
  5.726997220017125301E+00  1.100000000000000089E+00  1.654556291383385065E-11  1.820011920798068070E-11  0.000000000000000000E+00  2.750000000124435684E-01  1.935011083833910961E-11  2.749999999930934913E-01  0.000000000000000000E+00
  5.866750057844209998E+00  1.100000000000000311E+00  1.654556291404560888E-11  1.820011920914535100E-11  0.000000000000000000E+00  2.750000000124436794E-01  1.949154708559382571E-11  2.749999999929519934E-01  0.000000000000000000E+00
  6.006502960526689527E+00  1.099999999999999867E+00  1.654556291182214740E-11  1.820011920946298836E-11  0.000000000000000000E+00  2.750000000124436239E-01  1.956826238985235043E-11  2.749999999928753880E-01  0.000000000000000000E+00
  6.146255820924247715E+00  1.100000000000000311E+00  1.654556291351621329E-11  1.820011920835125761E-11  0.000000000000000000E+00  2.750000000124436239E-01  1.936285764199816657E-11  2.749999999930807792E-01  0.000000000000000000E+00
  6.286008711000899751E+00  1.100000000000000533E+00  1.654556291327798527E-11  1.820011920835125761E-11  0.000000000000000000E+00  2.750000000124436239E-01  1.890507850927208882E-11  2.749999999935385797E-01  0.000000000000000000E+00
  6.425761614821582590E+00  1.100000000000000311E+00  1.654556291317210616E-11  1.820011920835125761E-11  0.000000000000000000E+00  2.750000000124436794E-01  1.844285652728564225E-11  2.749999999940008211E-01  0.000000000000000000E+00
  6.565514490910369538E+00  1.100000000000000089E+00  1.654556291330445505E-11  1.820011920882771365E-11  0.000000000000000000E+00  2.750000000124435129E-01  1.823450391747183828E-11  2.749999999942092099E-01  0.000000000000000000E+00
  6.705267426124985164E+00  1.099999999999999867E+00  1.654556291192802651E-11  1.820011920882771365E-11  0.000000000000000000E+00  2.750000000124435129E-01  1.833505735872592476E-11  2.749999999941084572E-01  0.000000000000000000E+00
  6.845020303473303258E+00  1.100000000000000089E+00  1.654556291266918034E-11  1.820011920840419717E-11  0.000000000000000000E+00  2.750000000124435684E-01  1.852187092907203027E-11  2.749999999939215511E-01  0.000000000000000000E+00
  6.984773241679975264E+00  1.100000000000000089E+00  1.654556291383385065E-11  1.820011920898653233E-11  0.000000000000000000E+00  2.750000000124435684E-01  1.850840051979802519E-11  2.749999999939352624E-01  0.000000000000000000E+00
  7.124526148309775486E+00  1.100000000000000089E+00  1.654556291319857593E-11  1.820011920808655982E-11  0.000000000000000000E+00  2.750000000124437349E-01  1.815794533082796635E-11  2.749999999942857043E-01  0.000000000000000000E+00
  7.264279070869524624E+00  1.100000000000000089E+00  1.654556291323828060E-11  1.820011920761010379E-11  0.000000000000000000E+00  2.750000000124436239E-01  1.764164962573201753E-11  2.749999999948019580E-01  0.000000000000000000E+00
  7.404032021173100553E+00  1.100000000000000089E+00  1.654556291293387814E-11  1.820011920872183453E-11  0.000000000000000000E+00  2.750000000124435684E-01  1.726663428525188138E-11  2.749999999951769913E-01  0.000000000000000000E+00
  7.543784931491397394E+00  1.100000000000000089E+00  1.654556291256330122E-11  1.820011920861595541E-11  0.000000000000000000E+00  2.750000000124435684E-01  1.723397095073536807E-11  2.749999999952097429E-01  0.000000000000000000E+00
  7.683537906376244564E+00  1.099999999999999645E+00  1.654556291383385065E-11  1.820011920829831806E-11  0.000000000000000000E+00  2.750000000124436239E-01  1.745277451487363873E-11  2.749999999949908625E-01  0.000000000000000000E+00
  7.823290823321446652E+00  1.099999999999999645E+00  1.654556291298681770E-11  1.820011920946298836E-11  0.000000000000000000E+00  2.750000000124436794E-01  1.760948386017630104E-11  2.749999999948341545E-01  0.000000000000000000E+00
  7.963043793946384952E+00  1.100000000000000089E+00  1.654556291346327373E-11  1.820011920967474659E-11  0.000000000000000000E+00  2.750000000124436239E-01  1.744509287862017249E-11  2.749999999949985230E-01  0.000000000000000000E+00
  8.102796746462834321E+00  1.099999999999999867E+00  1.654556291465441381E-11  1.820011920894682766E-11  0.000000000000000000E+00  2.750000000124435684E-01  1.696587705336835732E-11  2.749999999954778618E-01  0.000000000000000000E+00
  8.242549700071320373E+00  1.099999999999999867E+00  1.654556291383385065E-11  1.820011920858948563E-11  0.000000000000000000E+00  2.750000000124436239E-01  1.646282772572968350E-11  2.749999999959808483E-01  0.000000000000000000E+00
  8.382302694122360620E+00  1.100000000000000311E+00  1.654556291404560888E-11  1.820011920866889497E-11  0.000000000000000000E+00  2.750000000124438460E-01  1.624584648296882161E-11  2.749999999961977859E-01  0.000000000000000000E+00
  8.522055637989462085E+00  1.099999999999999867E+00  1.654556291552791654E-11  1.820011920914535100E-11  0.000000000000000000E+00  2.750000000124437349E-01  1.639105472433987919E-11  2.749999999960526242E-01  0.000000000000000000E+00
  8.661808648998830407E+00  1.100000000000000089E+00  1.654556291531615830E-11  1.820011920851007629E-11  0.000000000000000000E+00  2.750000000124435684E-01  1.665950756672373302E-11  2.749999999957841168E-01  0.000000000000000000E+00
  8.801561605817694200E+00  1.100000000000000533E+00  1.654556291478676271E-11  1.820011920835125761E-11  0.000000000000000000E+00  2.750000000124435684E-01  1.670395257651248602E-11  2.749999999957397634E-01  0.000000000000000000E+00
  8.941314606418407251E+00  1.100000000000000089E+00  1.654556291478676271E-11  1.820011920927769990E-11  0.000000000000000000E+00  2.750000000124437349E-01  1.636368849732671267E-11  2.749999999960798802E-01  0.000000000000000000E+00
  9.081067603897420071E+00  1.099999999999999645E+00  1.654556291472058826E-11  1.820011920919829056E-11  0.000000000000000000E+00  2.750000000124436794E-01  1.581324201060551419E-11  2.749999999966303843E-01  0.000000000000000000E+00
  9.220820587359449760E+00  1.099999999999999867E+00  1.654556291452206491E-11  1.820011920882771365E-11  0.000000000000000000E+00  2.750000000124437904E-01  1.540958460483982820E-11  2.749999999970341169E-01  0.000000000000000000E+00
  9.360573622129876981E+00  1.099999999999999201E+00  1.654556291425736712E-11  1.820011920903947188E-11  0.000000000000000000E+00  2.750000000124437349E-01  1.539462804382202619E-11  2.749999999970490494E-01  0.000000000000000000E+00
  9.500326599209811818E+00  1.099999999999999867E+00  1.654556291393972976E-11  1.820011920872183453E-11  0.000000000000000000E+00  2.750000000124436794E-01  1.567299912234912308E-11  2.749999999967707165E-01  0.000000000000000000E+00
  9.640079642968656159E+00  1.100000000000000089E+00  1.654556291436324624E-11  1.820011920967474659E-11  0.000000000000000000E+00  2.750000000124437349E-01  1.590110698222706223E-11  2.749999999965426767E-01  0.000000000000000000E+00
  9.779832640035715841E+00  1.099999999999999423E+00  1.654556291526321874E-11  1.820011921025708175E-11  0.000000000000000000E+00  2.750000000124437349E-01  1.576817732994395314E-11  2.749999999966754594E-01  0.000000000000000000E+00
  9.919585668835551928E+00  1.099999999999999423E+00  1.654556291571320500E-11  1.820011920915858589E-11  0.000000000000000000E+00  2.750000000124437904E-01  1.527720714958337528E-11  2.749999999971665665E-01  0.000000000000000000E+00
  1.005933870962116572E+01  1.099999999999999423E+00  1.654556291513086985E-11  1.820011920927769990E-11  0.000000000000000000E+00  2.750000000124437349E-01  1.474184828308437585E-11  2.749999999977019716E-01  0.000000000000000000E+00
  1.019909172206359216E+01  1.099999999999999867E+00  1.654556291489264183E-11  1.820011920962180704E-11  0.000000000000000000E+00  2.750000000124436794E-01  1.451553187732028556E-11  2.749999999979281795E-01  0.000000000000000000E+00
  1.033884479426985337E+01  1.099999999999999423E+00  1.654556291478676271E-11  1.820011920914535100E-11  0.000000000000000000E+00  2.750000000124436239E-01  1.469881817921144340E-11  2.749999999977448817E-01  0.000000000000000000E+00
  1.047859780464523105E+01  1.100000000000000311E+00  1.654556291468088359E-11  1.820011920999238395E-11  0.000000000000000000E+00  2.750000000124437349E-01  1.502841095013279553E-11  2.749999999974154230E-01  0.000000000000000000E+00
  1.061835087800044164E+01  1.099999999999999645E+00  1.654556291351621329E-11  1.820011920941004880E-11  0.000000000000000000E+00  2.750000000124436239E-01  1.512547122789415236E-11  2.749999999973182230E-01  0.000000000000000000E+00
  1.075810391570179014E+01  1.100000000000000089E+00  1.654556291611025169E-11  1.820011920978062571E-11  0.000000000000000000E+00  2.750000000124435129E-01  1.479393485987806135E-11  2.749999999976497911E-01  0.000000000000000000E+00
  1.089785697123424058E+01  1.099999999999999867E+00  1.654556291472058826E-11  1.820011921005855840E-11  0.000000000000000000E+00  2.750000000124436794E-01  1.422157504405600295E-11  2.749999999982221111E-01  0.000000000000000000E+00
  1.103761005322460953E+01  1.099999999999999645E+00  1.654556291372797153E-11  1.820011920999238395E-11  0.000000000000000000E+00  2.750000000124436794E-01  1.379694249160359919E-11  2.749999999986467158E-01  0.000000000000000000E+00
  1.117736309400674877E+01  1.099999999999999645E+00  1.654556291446912536E-11  1.820011920956886748E-11  0.000000000000000000E+00  2.750000000124436794E-01  1.379148579483047643E-11  2.749999999986522115E-01  0.000000000000000000E+00
  1.131711620028908349E+01  1.099999999999999645E+00  1.654556291415148800E-11  1.820011920978062571E-11  0.000000000000000000E+00  2.750000000124436239E-01  1.411840044825527531E-11  2.749999999983252508E-01  0.000000000000000000E+00
  1.145686924442211740E+01  1.099999999999999201E+00  1.654556291415148800E-11  1.820011920993944439E-11  0.000000000000000000E+00  2.750000000124436239E-01  1.439937644846876141E-11  2.749999999980441978E-01  0.000000000000000000E+00
  1.159662234460923003E+01  1.099999999999999645E+00  1.654556291383385065E-11  1.820011921052177954E-11  0.000000000000000000E+00  2.750000000124436239E-01  1.429908460790673506E-11  2.749999999981445065E-01  0.000000000000000000E+00
  1.173637542303323578E+01  1.099999999999999867E+00  1.654556291404560888E-11  1.820011921095853091E-11  0.000000000000000000E+00  2.750000000124435684E-01  1.380175617735650687E-11  2.749999999986417754E-01  0.000000000000000000E+00
  1.187612850413507992E+01  1.099999999999999645E+00  1.654556291346327373E-11  1.820011921046883998E-11  0.000000000000000000E+00  2.750000000124435684E-01  1.324424785094721773E-11  2.749999999991993294E-01  0.000000000000000000E+00
  1.201588162484551781E+01  1.099999999999999645E+00  1.654556291378091109E-11  1.820011921020414219E-11  0.000000000000000000E+00  2.750000000124435684E-01  1.301177278304906552E-11  2.749999999994319766E-01  0.000000000000000000E+00
  1.215563469354707671E+01  1.099999999999999645E+00  1.654556291404560888E-11  1.820011921094529602E-11  0.000000000000000000E+00  2.750000000124435129E-01  1.321825880104889125E-11  2.749999999992252531E-01  0.000000000000000000E+00
  1.229538783061354756E+01  1.100000000000000089E+00  1.654556291341033417E-11  1.820011921062765866E-11  0.000000000000000000E+00  2.750000000124436239E-01  1.359777272309408185E-11  2.749999999988458343E-01  0.000000000000000000E+00
  1.243514090915299697E+01  1.099999999999999423E+00  1.654556291436324624E-11  1.820011921126293337E-11  0.000000000000000000E+00  2.750000000124435684E-01  1.373459705468425754E-11  2.749999999987090549E-01  0.000000000000000000E+00
  1.257489403403088879E+01  1.100000000000000311E+00  1.654556291258977100E-11  1.820011921147469161E-11  0.000000000000000000E+00  2.750000000124436239E-01  1.341893424444014518E-11  2.749999999990246913E-01  0.000000000000000000E+00
  1.271464715266557022E+01  1.099999999999999645E+00  1.654556291321181082E-11  1.820011921141513460E-11  0.000000000000000000E+00  2.750000000124436239E-01  1.283336168021059679E-11  2.749999999996103339E-01  0.000000000000000000E+00
  1.285440025843879930E+01  1.099999999999999867E+00  1.654556291452206491E-11  1.820011921163351029E-11  0.000000000000000000E+00  2.750000000124436239E-01  1.239249253013428147E-11  2.750000000000511480E-01  0.000000000000000000E+00
  1.299415341505359223E+01  1.099999999999999645E+00  1.654556291383385065E-11  1.820011921163351029E-11  0.000000000000000000E+00  2.750000000124436239E-01  1.239409768173837618E-11  2.750000000000495937E-01  0.000000000000000000E+00
  1.313390651155561528E+01  1.100000000000000089E+00  1.654556291372797153E-11  1.820011921041590042E-11  0.000000000000000000E+00  2.750000000124436239E-01  1.275174122844812081E-11  2.749999999996918243E-01  0.000000000000000000E+00
  1.327365967632202270E+01  1.100000000000000089E+00  1.654556291404560888E-11  1.820011921083941690E-11  0.000000000000000000E+00  2.750000000124436239E-01  1.307762759849058815E-11  2.749999999993660293E-01  0.000000000000000000E+00
  1.341341279003703058E+01  1.100000000000000533E+00  1.654556291483970227E-11  1.820011921083941690E-11  0.000000000000000000E+00  2.750000000124437904E-01  1.300389621515161004E-11  2.749999999994396926E-01  0.000000000000000000E+00
  1.355316593817773452E+01  1.099999999999999423E+00  1.654556291464117892E-11  1.820011921098500068E-11  0.000000000000000000E+00  2.750000000124436794E-01  1.251070431012094421E-11  2.749999999999329647E-01  0.000000000000000000E+00
  1.369291909568120680E+01  1.099999999999999645E+00  1.654556291502499073E-11  1.820011921078647734E-11  0.000000000000000000E+00  2.750000000124436239E-01  1.193930614592489607E-11  2.750000000005043410E-01  0.000000000000000000E+00
  1.383267222548574260E+01  1.100000000000000089E+00  1.654556291499852095E-11  1.820011921115705425E-11  0.000000000000000000E+00  2.750000000124437349E-01  1.169856208787690818E-11  2.750000000007451484E-01  0.000000000000000000E+00
  1.397242541491550938E+01  1.099999999999999867E+00  1.654556291383385065E-11  1.820011921099823557E-11  0.000000000000000000E+00  2.750000000124438460E-01  1.192169791340466093E-11  2.750000000005219936E-01  0.000000000000000000E+00
  1.411217853955109192E+01  1.099999999999999645E+00  1.654556291531615830E-11  1.820011921147469161E-11  0.000000000000000000E+00  2.750000000124437349E-01  1.233416602240301585E-11  2.750000000001096012E-01  0.000000000000000000E+00
  1.425193172919209950E+01  1.099999999999999423E+00  1.654556291536909786E-11  1.820011921083941690E-11  0.000000000000000000E+00  2.750000000124437904E-01  1.250805453696639176E-11  2.749999999999357958E-01  0.000000000000000000E+00
  1.439168487892981929E+01  1.099999999999999645E+00  1.654556291391325998E-11  1.820011921099823557E-11  0.000000000000000000E+00  2.750000000124438460E-01  1.220816196985751051E-11  2.750000000002357226E-01  0.000000000000000000E+00
  1.453143804917776549E+01  1.099999999999999867E+00  1.654556291507793029E-11  1.820011921037619575E-11  0.000000000000000000E+00  2.750000000124438460E-01  1.161919694198336401E-11  2.750000000008245848E-01  0.000000000000000000E+00
  1.467119124367629546E+01  1.099999999999999867E+00  1.654556291547497698E-11  1.820011921089235646E-11  0.000000000000000000E+00  2.750000000124439015E-01  1.116753801406139262E-11  2.750000000012763901E-01  0.000000000000000000E+00
  1.481094439700193810E+01  1.099999999999999645E+00  1.654556291658670772E-11  1.820011921041590042E-11  0.000000000000000000E+00  2.750000000124439015E-01  1.116828242904310205E-11  2.750000000012756129E-01  0.000000000000000000E+00
  1.495069761606885095E+01  1.099999999999999645E+00  1.654556291658670772E-11  1.820011920956886748E-11  0.000000000000000000E+00  2.750000000124438460E-01  1.154876823649955097E-11  2.750000000008950840E-01  0.000000000000000000E+00
  1.509045076959877818E+01  1.099999999999999645E+00  1.654556291526321874E-11  1.820011921052177954E-11  0.000000000000000000E+00  2.750000000124439015E-01  1.190618014915660631E-11  2.750000000005378142E-01  0.000000000000000000E+00
  1.523020398165971478E+01  1.099999999999999867E+00  1.654556291621613081E-11  1.820011920978062571E-11  0.000000000000000000E+00  2.750000000124438460E-01  1.186173057928073370E-11  2.750000000005821121E-01  0.000000000000000000E+00
  1.536995716789911981E+01  1.099999999999999867E+00  1.654556291620289592E-11  1.820011921037619575E-11  0.000000000000000000E+00  2.750000000124439570E-01  1.137582621259191988E-11  2.750000000010681678E-01  0.000000000000000000E+00
  1.550971035934007602E+01  1.100000000000000089E+00  1.654556291656023794E-11  1.820011921023061197E-11  0.000000000000000000E+00  2.750000000124439570E-01  1.079695385381243036E-11  2.750000000016469270E-01  0.000000000000000000E+00
  1.564946358855318209E+01  1.100000000000000533E+00  1.654556291563379566E-11  1.820011921025708175E-11  0.000000000000000000E+00  2.750000000124439015E-01  1.054942477470338792E-11  2.750000000018943958E-01  0.000000000000000000E+00
  1.578921676516429429E+01  1.099999999999999867E+00  1.654556291616319125E-11  1.820011921062765866E-11  0.000000000000000000E+00  2.750000000124440125E-01  1.077798679292370732E-11  2.750000000016658008E-01  0.000000000000000000E+00
  1.592897001088037889E+01  1.099999999999999645E+00  1.654556291637494949E-11  1.820011920872183453E-11  0.000000000000000000E+00  2.750000000124439570E-01  1.121707444220111554E-11  2.750000000012269297E-01  0.000000000000000000E+00
  1.606872319430555507E+01  1.100000000000000089E+00  1.654556291711610332E-11  1.820011921046883998E-11  0.000000000000000000E+00  2.750000000124439570E-01  1.141935751045492003E-11  2.750000000010246470E-01  0.000000000000000000E+00
  1.620847642692197610E+01  1.100000000000000089E+00  1.654556291724845221E-11  1.820011921152763117E-11  0.000000000000000000E+00  2.750000000124439015E-01  1.114143429359667590E-11  2.750000000013025914E-01  0.000000000000000000E+00
  1.634822964948166657E+01  1.100000000000000089E+00  1.654556291644112394E-11  1.820011920989973972E-11  0.000000000000000000E+00  2.750000000124439570E-01  1.055309039273393125E-11  2.750000000018907875E-01  0.000000000000000000E+00
  1.648798286142089253E+01  1.100000000000000089E+00  1.654556291669258684E-11  1.820011920993944439E-11  0.000000000000000000E+00  2.750000000124438460E-01  1.009219472740998298E-11  2.750000000023516966E-01  0.000000000000000000E+00
  1.662773612275110935E+01  1.100000000000000089E+00  1.654556291595143301E-11  1.820011920903947188E-11  0.000000000000000000E+00  2.750000000124439015E-01  1.009006934211720673E-11  2.750000000023538060E-01  0.000000000000000000E+00
  1.676748932276834836E+01  1.100000000000000533E+00  1.654556291626907037E-11  1.820011920882771365E-11  0.000000000000000000E+00  2.750000000124440125E-01  1.048179877933477954E-11  2.750000000019620638E-01  0.000000000000000000E+00
  1.690724259231346238E+01  1.100000000000000311E+00  1.654556291605731213E-11  1.820011920951592792E-11  0.000000000000000000E+00  2.750000000124437904E-01  1.086754873452827383E-11  2.750000000015762058E-01  0.000000000000000000E+00
  1.704699580672705039E+01  1.100000000000000089E+00  1.654556291759255935E-11  1.820011920941004880E-11  0.000000000000000000E+00  2.750000000124439015E-01  1.084790710191677005E-11  2.750000000015960788E-01  0.000000000000000000E+00
  1.718674905868861558E+01  1.099999999999999645E+00  1.654556291624260059E-11  1.820011920960195470E-11  0.000000000000000000E+00  2.750000000124439015E-01  1.037622396118124131E-11  2.750000000020676461E-01  0.000000000000000000E+00
  1.732650231648889871E+01  1.100000000000000755E+00  1.654556291621613081E-11  1.820011920901300210E-11  0.000000000000000000E+00  2.750000000124438460E-01  9.793546393891593838E-12  2.750000000026502911E-01  0.000000000000000000E+00
  1.746625554843206984E+01  1.100000000000000089E+00  1.654556291536909786E-11  1.820011920882771365E-11  0.000000000000000000E+00  2.750000000124437904E-01  9.536406421580838548E-12  2.750000000029074743E-01  0.000000000000000000E+00
  1.760600883902788638E+01  1.100000000000000533E+00  1.654556291573967478E-11  1.820011920978062571E-11  0.000000000000000000E+00  2.750000000124438460E-01  9.766727646926145329E-12  2.750000000026771585E-01  0.000000000000000000E+00
