  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal               
  6.501983540560987707E-02  1.000000000000002887E+00  2.236677737261621516E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500033293299348412E-11  2.500000000000033307E-01
  6.851364475154905764E-02  1.000000000000002887E+00  2.236677737150448441E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500033255471498505E-11  2.500000000000033307E-01
  7.200745412458041395E-02  1.000000000000003109E+00  2.236677737266915472E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500033217648475003E-11  2.500000000000032752E-01
  7.550126347052128761E-02  1.000000000000003109E+00  2.236677737245739648E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500033179830675340E-11  2.500000000000032752E-01
  7.899507284355596071E-02  1.000000000000003109E+00  2.236677737256327560E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500033142017671386E-11  2.500000000000032196E-01
  8.248888218950133078E-02  1.000000000000002887E+00  2.236677737256327560E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033104209253438E-11  2.500000000000032196E-01
  8.598269156254149947E-02  1.000000000000003109E+00  2.236677737171624265E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033066403653397E-11  2.500000000000032196E-01
  8.947650090849292026E-02  1.000000000000002887E+00  2.236677737235151736E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033028600624725E-11  2.500000000000031641E-01
  9.297031028153945886E-02  1.000000000000002665E+00  2.236677737213975913E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500032990800484399E-11  2.500000000000032196E-01
  9.646411962749722180E-02  1.000000000000002665E+00  2.236677737235151736E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500032953002987173E-11  2.500000000000032196E-01
  9.995792900054964458E-02  1.000000000000002665E+00  2.236677737277503384E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500032915206552358E-11  2.500000000000032196E-01
  1.034517383465125978E-01  1.000000000000002665E+00  2.236677737319855031E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500032877410821293E-11  2.500000000000032196E-01
  1.069455477195693088E-01  1.000000000000002665E+00  2.236677737362206678E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500032839613050387E-11  2.500000000000032196E-01
  1.104393570655354678E-01  1.000000000000002887E+00  2.236677737468085797E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500032801814118197E-11  2.500000000000032752E-01
  1.139331664385940107E-01  1.000000000000002665E+00  2.236677737446909973E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500032764012977500E-11  2.500000000000032196E-01
  1.174269757845607942E-01  1.000000000000002887E+00  2.236677737489261620E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500032726208854752E-11  2.500000000000032752E-01
  1.209207851576185044E-01  1.000000000000002665E+00  2.236677737510437444E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500032688400059079E-11  2.500000000000032752E-01
  1.244145945035832757E-01  1.000000000000002887E+00  2.236677737446909973E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500032650587462900E-11  2.500000000000033307E-01
  1.279084038766379883E-01  1.000000000000002887E+00  2.236677737552789091E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500032612770160838E-11  2.500000000000032196E-01
  1.314022132225988737E-01  1.000000000000003109E+00  2.236677737510437444E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500032574946292707E-11  2.500000000000032752E-01
  1.348960225956490067E-01  1.000000000000002887E+00  2.236677737510437444E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500032537116603292E-11  2.500000000000032752E-01
  1.383898319416048961E-01  1.000000000000002887E+00  2.236677737510437444E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500032499282924670E-11  2.500000000000033307E-01
  1.418836413146501718E-01  1.000000000000002887E+00  2.236677737468085797E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500032461445484315E-11  2.500000000000032752E-01
  1.453774506606013983E-01  1.000000000000002887E+00  2.236677737510437444E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500032423605334943E-11  2.500000000000032752E-01
  1.488712600336427605E-01  1.000000000000002665E+00  2.236677737552789091E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500032385762594815E-11  2.500000000000032196E-01
  1.523650693795909616E-01  1.000000000000003109E+00  2.236677737510437444E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500032347917880440E-11  2.500000000000032752E-01
