  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal               
  2.347143592437052340E-01  1.000000000000001332E+00  2.236678582934022099E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.373446661212015891E-11  2.500000000012692625E-01
  2.417019861353630061E-01  1.000000000000001110E+00  2.236678582976373746E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.369219599940299418E-11  2.500000000013114509E-01
  2.486896132407309945E-01  1.000000000000001110E+00  2.236678583188131983E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.364980573802694166E-11  2.500000000013539170E-01
  2.556772404576927449E-01  1.000000000000001110E+00  2.236678583357538572E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.360662117988950833E-11  2.500000000013971047E-01
  2.626648678834768713E-01  1.000000000000001332E+00  2.236678583357538572E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.356334327559587288E-11  2.500000000014404034E-01
  2.696524954189849499E-01  1.000000000000001332E+00  2.236678583399890220E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.351928335702480373E-11  2.500000000014843682E-01
  2.766401231586895770E-01  1.000000000000001110E+00  2.236678583357538572E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.347516853853412358E-11  2.500000000015285551E-01
  2.836277510064769136E-01  1.000000000000001110E+00  2.236678583442241867E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.343027226435688656E-11  2.500000000015734081E-01
  2.906153790540536019E-01  1.000000000000000888E+00  2.236678583484593514E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.338537384582841462E-11  2.500000000016182611E-01
  2.976030072082829214E-01  1.000000000000000888E+00  2.236678583463417691E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.333968143665465795E-11  2.500000000016640023E-01
  3.045906355581326497E-01  1.000000000000000888E+00  2.236678583505769338E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.329405287005309696E-11  2.500000000017096324E-01
  3.115782640133540338E-01  1.000000000000000888E+00  2.236678583452829779E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.324760578615947640E-11  2.500000000017560953E-01
  3.185658926602454866E-01  1.000000000000000888E+00  2.236678583452829779E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.320129966481335751E-11  2.500000000018023361E-01
  3.255535214113373099E-01  1.000000000000000888E+00  2.236678583489887470E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.315414026958607572E-11  2.500000000018495205E-01
  3.325411503503326038E-01  1.000000000000000666E+00  2.236678583562679364E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.310720725231992181E-11  2.500000000018964830E-01
  3.395287793924638420E-01  1.000000000000000888E+00  2.236678583548120985E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.305937855740674707E-11  2.500000000019442781E-01
  3.465164086189154169E-01  1.000000000000000444E+00  2.236678583458123735E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.301186742472662761E-11  2.500000000019918511E-01
  3.535040379475268280E-01  1.000000000000000666E+00  2.236678583346950660E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.296341255834410168E-11  2.500000000020403124E-01
  3.604916674570912694E-01  1.000000000000000666E+00  2.236678583188131983E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.291537040959557597E-11  2.500000000020883295E-01
  3.674792970679002790E-01  1.000000000000000444E+00  2.236678583166956159E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.286633217333283122E-11  2.500000000021372903E-01
  3.744669268564422837E-01  1.000000000000000444E+00  2.236678583188131983E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.281780320495701896E-11  2.500000000021858626E-01
