  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                MagEnergy                
  7.979885397926597124E-01  1.000000000000003109E+00  2.236695972505789748E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033327E-01  1.105047176178592066E-11  2.500000000139528944E-01  0.000000000000000000E+00
  8.259391452264792655E-01  1.000000000000002887E+00  2.236695972465074044E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033327E-01  1.073894686008756551E-11  2.500000000142643675E-01  0.000000000000000000E+00
  8.538897599336150446E-01  1.000000000000003331E+00  2.236695972380468331E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  1.043620399166052924E-11  2.500000000145671808E-01  0.000000000000000000E+00
  8.818403725273973315E-01  1.000000000000003775E+00  2.236695972326346162E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  1.014199572969372426E-11  2.500000000148612789E-01  0.000000000000000000E+00
  9.097909935743334620E-01  1.000000000000003997E+00  2.236695972151125721E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  9.856081425640115978E-12  2.500000000151472168E-01  0.000000000000000000E+00
  9.377416131379624487E-01  1.000000000000003775E+00  2.236695972287362691E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  9.578227442192780405E-12  2.500000000154251611E-01  0.000000000000000000E+00
  9.656922403350325368E-01  1.000000000000003997E+00  2.236695972306998537E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  9.308206495843112052E-12  2.500000000156951674E-01  0.000000000000000000E+00
  9.936428666827724632E-01  1.000000000000003997E+00  2.236695972321195347E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033327E-01  9.045797835611827825E-12  2.500000000159575131E-01  0.000000000000000000E+00
  1.021593499846548125E+00  1.000000000000003775E+00  2.236695972283318553E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033327E-01  8.790786732765129399E-12  2.500000000162125313E-01  0.000000000000000000E+00
  1.049544132797694207E+00  1.000000000000004219E+00  2.236695972251077250E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  8.542964644492218739E-12  2.500000000164603886E-01  0.000000000000000000E+00
  1.077494771747437019E+00  1.000000000000004219E+00  2.236695972277431677E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  8.302128812487786573E-12  2.500000000167011405E-01  0.000000000000000000E+00
  1.105445411125603794E+00  1.000000000000003775E+00  2.236695972354620552E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  8.068082347558265253E-12  2.500000000169351200E-01  0.000000000000000000E+00
  1.133396055689422477E+00  1.000000000000003775E+00  2.236695972421463855E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  7.840633858503138498E-12  2.500000000171624936E-01  0.000000000000000000E+00
  1.161346701321712249E+00  1.000000000000003553E+00  2.236695972327260907E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  7.619597434685362164E-12  2.500000000173835391E-01  0.000000000000000000E+00
  1.189297351333761465E+00  1.000000000000003775E+00  2.236695972344510208E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  7.404792320860503593E-12  2.500000000175983672E-01  0.000000000000000000E+00
  1.217248003051330407E+00  1.000000000000003775E+00  2.236695972308970199E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  7.196042864386594341E-12  2.500000000178072002E-01  0.000000000000000000E+00
  1.245198658351108545E+00  1.000000000000003997E+00  2.236695972295820289E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031662E-01  6.993178292926794055E-12  2.500000000180100379E-01  0.000000000000000000E+00
  1.273149315989819286E+00  1.000000000000003997E+00  2.236695972272720948E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031662E-01  6.796032662958983048E-12  2.500000000182071025E-01  0.000000000000000000E+00
  1.301099976422662063E+00  1.000000000000003997E+00  2.236695972155786366E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  6.604444715929485945E-12  2.500000000183987270E-01  0.000000000000000000E+00
  1.329050639822375590E+00  1.000000000000003997E+00  2.236695972182734360E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  6.418257778653437536E-12  2.500000000185849114E-01  0.000000000000000000E+00
  1.357001305263445756E+00  1.000000000000003997E+00  2.236695972214844800E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  6.237319634641659739E-12  2.500000000187659333E-01  0.000000000000000000E+00
  1.384951974239952976E+00  1.000000000000003775E+00  2.236695972172143217E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033327E-01  6.061482351900318090E-12  2.500000000189418481E-01  0.000000000000000000E+00
  1.412902644572348043E+00  1.000000000000003553E+00  2.236695972140733295E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033327E-01  5.890602175629454160E-12  2.500000000191127114E-01  0.000000000000000000E+00
  1.440853318942317607E+00  1.000000000000003553E+00  2.236695972099274098E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  5.724539340837298332E-12  2.500000000192788563E-01  0.000000000000000000E+00
  1.468803994051268491E+00  1.000000000000003775E+00  2.236695971988286816E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033327E-01  5.563158029612035541E-12  2.500000000194402272E-01  0.000000000000000000E+00
  1.496754673640017685E+00  1.000000000000003553E+00  2.236695971933177523E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  5.406326201063759391E-12  2.500000000195970462E-01  0.000000000000000000E+00
  1.524705353413608133E+00  1.000000000000003331E+00  2.236695971955608335E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  5.253915597685289120E-12  2.500000000197494798E-01  0.000000000000000000E+00
  1.552656038052502963E+00  1.000000000000003109E+00  2.236695971907078683E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  5.105801555258721177E-12  2.500000000198974726E-01  0.000000000000000000E+00
  1.580606722381012519E+00  1.000000000000003553E+00  2.236695971875809317E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  4.961863004658583607E-12  2.500000000200413575E-01  0.000000000000000000E+00
  1.608557411906582413E+00  1.000000000000003553E+00  2.236695972004675332E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  4.821982242713881057E-12  2.500000000201812456E-01  0.000000000000000000E+00
  1.636508100681721922E+00  1.000000000000003331E+00  2.236695971953564941E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  4.686044932142095623E-12  2.500000000203173034E-01  0.000000000000000000E+00
  1.664458794934561725E+00  1.000000000000003331E+00  2.236695972127364635E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  4.553939872383262003E-12  2.500000000204494754E-01  0.000000000000000000E+00
  1.692409488050085509E+00  1.000000000000003109E+00  2.236695972122989948E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  4.425559036773877822E-12  2.500000000205779283E-01  0.000000000000000000E+00
  1.720360186875974140E+00  1.000000000000002887E+00  2.236695972209333710E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  4.300797370115409333E-12  2.500000000207026618E-01  0.000000000000000000E+00
  1.748310884228399198E+00  1.000000000000003109E+00  2.236695972121325893E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  4.179552852976218388E-12  2.500000000208238427E-01  0.000000000000000000E+00
  1.776261587480791437E+00  1.000000000000002887E+00  2.236695972153453136E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  4.061726298762385722E-12  2.500000000209415818E-01  0.000000000000000000E+00
  1.804212288968739530E+00  1.000000000000003331E+00  2.236695972078574226E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  3.947221404959060275E-12  2.500000000210561013E-01  0.000000000000000000E+00
  1.832162996505559249E+00  1.000000000000003331E+00  2.236695972054261579E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033327E-01  3.835944527126683473E-12  2.500000000211673457E-01  0.000000000000000000E+00
  1.860113702028985072E+00  1.000000000000003331E+00  2.236695972073754284E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  3.727804718647402974E-12  2.500000000212754259E-01  0.000000000000000000E+00
  1.888064413712811085E+00  1.000000000000003109E+00  2.236695972038262419E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  3.622713512053553122E-12  2.500000000213805085E-01  0.000000000000000000E+00
  1.916015123173618662E+00  1.000000000000002887E+00  2.236695972007561094E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  3.520584979294078710E-12  2.500000000214826490E-01  0.000000000000000000E+00
  1.943965838871633878E+00  1.000000000000002887E+00  2.236695971978738050E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  3.421335541662243887E-12  2.500000000215819029E-01  0.000000000000000000E+00
  1.971916552174388881E+00  1.000000000000002887E+00  2.236695972017374493E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031662E-01  3.324884045780157271E-12  2.500000000216783258E-01  0.000000000000000000E+00
  1.999867271756470277E+00  1.000000000000002887E+00  2.236695971957710214E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031662E-01  3.231151580222079782E-12  2.500000000217719731E-01  0.000000000000000000E+00
  2.027817988807741667E+00  1.000000000000002887E+00  2.236695971974063187E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  3.140061537473935258E-12  2.500000000218631224E-01  0.000000000000000000E+00
  2.055768712150368493E+00  1.000000000000002887E+00  2.236695971925450493E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031662E-01  3.051539418492370406E-12  2.500000000219516627E-01  0.000000000000000000E+00
  2.083719432857961795E+00  1.000000000000002887E+00  2.236695971940702605E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  2.965512878483331065E-12  2.500000000220377605E-01  0.000000000000000000E+00
  2.111670159841563255E+00  1.000000000000002665E+00  2.236695971978940968E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  2.881911539639771513E-12  2.500000000221213603E-01  0.000000000000000000E+00
  2.139620884115122745E+00  1.000000000000002665E+00  2.236695971973222759E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031662E-01  2.800667048209390187E-12  2.500000000222025176E-01  0.000000000000000000E+00
  2.167571614624589582E+00  1.000000000000002665E+00  2.236695971952284103E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  2.721712914623364743E-12  2.500000000222813989E-01  0.000000000000000000E+00
  2.195522342376320601E+00  1.000000000000002887E+00  2.236695971988755983E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  2.644984580383464819E-12  2.500000000223581154E-01  0.000000000000000000E+00
  2.223473076300689577E+00  1.000000000000003109E+00  2.236695971977534761E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250030552E-01  2.570419268344289769E-12  2.500000000224326113E-01  0.000000000000000000E+00
  2.251423807444699055E+00  1.000000000000002665E+00  2.236695972037356398E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029997E-01  2.497956035559726427E-12  2.500000000225050534E-01  0.000000000000000000E+00
  2.279374544673772096E+00  1.000000000000002887E+00  2.236695972015346931E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029442E-01  2.427535616709604800E-12  2.500000000225754415E-01  0.000000000000000000E+00
  2.307325279125288287E+00  1.000000000000003109E+00  2.236695972035332067E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029997E-01  2.359100461170984277E-12  2.500000000226438868E-01  0.000000000000000000E+00
  2.335276019554878069E+00  1.000000000000003109E+00  2.236695971963622617E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029997E-01  2.292594584356047092E-12  2.500000000227103891E-01  0.000000000000000000E+00
  2.363226757230870945E+00  1.000000000000003331E+00  2.236695971921974073E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029997E-01  2.227963610341507124E-12  2.500000000227750596E-01  0.000000000000000000E+00
  2.391177500760730545E+00  1.000000000000003331E+00  2.236695971913132288E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250030552E-01  2.165154646598028866E-12  2.500000000228378982E-01  0.000000000000000000E+00
  2.419128241580619676E+00  1.000000000000003553E+00  2.236695971986931015E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029997E-01  2.104116334210714710E-12  2.500000000228988495E-01  0.000000000000000000E+00
  2.447078988114185005E+00  1.000000000000003997E+00  2.236695972002203161E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029997E-01  2.044798733225414543E-12  2.500000000229581909E-01  0.000000000000000000E+00
  2.475029731999182747E+00  1.000000000000004441E+00  2.236695971975740490E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250030552E-01  1.987153360471253509E-12  2.500000000230159225E-01  0.000000000000000000E+00
  2.502980481442832250E+00  1.000000000000004663E+00  2.236695972056156985E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250030552E-01  1.931133070747646053E-12  2.500000000230719333E-01  0.000000000000000000E+00
  2.530931228315170145E+00  1.000000000000004885E+00  2.236695972022371504E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  1.876692080912047791E-12  2.500000000231264452E-01  0.000000000000000000E+00
  2.558881980576320103E+00  1.000000000000004663E+00  2.236695972048927556E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  1.823785857265030258E-12  2.500000000231792918E-01  0.000000000000000000E+00
  2.586832730359858612E+00  1.000000000000004885E+00  2.236695972077446223E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  1.772371142303959147E-12  2.500000000232307507E-01  0.000000000000000000E+00
  2.614783485350548720E+00  1.000000000000004885E+00  2.236695972066014329E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250030552E-01  1.722405861414691541E-12  2.500000000232807107E-01  0.000000000000000000E+00
  2.642734237971491318E+00  1.000000000000004885E+00  2.236695972053921982E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  1.673849155583521132E-12  2.500000000233292829E-01  0.000000000000000000E+00
  2.670684995607639944E+00  1.000000000000004663E+00  2.236695972040078016E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  1.626661297621993671E-12  2.500000000233765229E-01  0.000000000000000000E+00
  2.698635750993872762E+00  1.000000000000004441E+00  2.236695972084235243E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  1.580803715790071922E-12  2.500000000234224307E-01  0.000000000000000000E+00
  2.726586511193977547E+00  1.000000000000004441E+00  2.236695972062794787E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031662E-01  1.536238907224704216E-12  2.500000000234668951E-01  0.000000000000000000E+00
  2.754537269274302425E+00  1.000000000000004441E+00  2.236695972039128051E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031662E-01  1.492930449346580265E-12  2.500000000235102493E-01  0.000000000000000000E+00
  2.782488031959175601E+00  1.000000000000004441E+00  2.236695971991528007E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031662E-01  1.450842917834696353E-12  2.500000000235523268E-01  0.000000000000000000E+00
  2.810438792663912722E+00  1.000000000000004663E+00  2.236695972002741474E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031662E-01  1.409941899567518466E-12  2.500000000235932385E-01  0.000000000000000000E+00
  2.838389557756116677E+00  1.000000000000005329E+00  2.236695971978511868E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  1.370193925851464588E-12  2.500000000236329845E-01  0.000000000000000000E+00
  2.866340321017821768E+00  1.000000000000005551E+00  2.236695972023186406E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  1.331566490454658595E-12  2.500000000236716757E-01  0.000000000000000000E+00
  2.894291088443146975E+00  1.000000000000005329E+00  2.236695972042351147E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  1.294027991423547200E-12  2.500000000237092013E-01  0.000000000000000000E+00
  2.922241854195957611E+00  1.000000000000005329E+00  2.236695972042791879E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033327E-01  1.257547741757154023E-12  2.500000000237457831E-01  0.000000000000000000E+00
  2.950192623883416410E+00  1.000000000000005329E+00  2.236695972058942581E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  1.222095909018171100E-12  2.500000000237811437E-01  0.000000000000000000E+00
  2.978143392062269967E+00  1.000000000000005329E+00  2.236695972085223337E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031662E-01  1.187643516823823296E-12  2.500000000238155051E-01  0.000000000000000000E+00
  3.006094163942763409E+00  1.000000000000005773E+00  2.236695972103729887E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  1.154162387211751555E-12  2.500000000238490894E-01  0.000000000000000000E+00
  3.034044934484012579E+00  1.000000000000005551E+00  2.236695972169636795E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  1.121625142798153173E-12  2.500000000238816189E-01  0.000000000000000000E+00
  3.061995708490862445E+00  1.000000000000005773E+00  2.236695972194287100E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  1.090005161101842977E-12  2.500000000239132047E-01  0.000000000000000000E+00
  3.089946481332994654E+00  1.000000000000005773E+00  2.236695972219095410E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  1.059276581023038029E-12  2.500000000239439024E-01  0.000000000000000000E+00
  3.117897257401630373E+00  1.000000000000005773E+00  2.236695972237616501E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  1.029414263966210745E-12  2.500000000239737119E-01  0.000000000000000000E+00
  3.145848032484603873E+00  1.000000000000005329E+00  2.236695972199460533E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250030552E-01  1.000393795602749176E-12  2.500000000240027442E-01  0.000000000000000000E+00
  3.173798810551967442E+00  1.000000000000005995E+00  2.236695972201065458E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029997E-01  9.721914454201498996E-13  2.500000000240308329E-01  0.000000000000000000E+00
  3.201749587816439480E+00  1.000000000000005995E+00  2.236695972180443780E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250030552E-01  9.447841607448288830E-13  2.500000000240583109E-01  0.000000000000000000E+00
  3.229700367822179174E+00  1.000000000000005995E+00  2.236695972145125430E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  9.181495279274550028E-13  2.500000000240850118E-01  0.000000000000000000E+00
  3.257651147210123721E+00  1.000000000000005995E+00  2.236695972134552382E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  8.922657669198560029E-13  2.500000000241109355E-01  0.000000000000000000E+00
  3.285601929095928853E+00  1.000000000000006439E+00  2.236695972103120165E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  8.671117010617080254E-13  2.500000000241361375E-01  0.000000000000000000E+00
  3.313552710551345371E+00  1.000000000000005995E+00  2.236695972083371874E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  8.426667556720004067E-13  2.500000000241606180E-01  0.000000000000000000E+00
  3.341503494261370388E+00  1.000000000000006217E+00  2.236695972081411843E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  8.189109336195251276E-13  2.500000000241843767E-01  0.000000000000000000E+00
  3.369454277729631464E+00  1.000000000000006217E+00  2.236695972067318754E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  7.958248109615549172E-13  2.500000000242073583E-01  0.000000000000000000E+00
  3.397405063209656184E+00  1.000000000000005995E+00  2.236695972022296218E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  7.733895110318117869E-13  2.500000000242298959E-01  0.000000000000000000E+00
  3.425355848636730371E+00  1.000000000000005773E+00  2.236695972053337140E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  7.515866940046734224E-13  2.500000000242516562E-01  0.000000000000000000E+00
  3.453306635832627425E+00  1.000000000000005773E+00  2.236695972025047563E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  7.303985314919691690E-13  2.500000000242728060E-01  0.000000000000000000E+00
  3.481257423165699638E+00  1.000000000000005551E+00  2.236695972010682085E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  7.098076962583639800E-13  2.500000000242934561E-01  0.000000000000000000E+00
  3.509208212026404539E+00  1.000000000000005551E+00  2.236695972011689565E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031662E-01  6.897973436351558175E-13  2.500000000243133291E-01  0.000000000000000000E+00
