  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal               
  7.346784724377002362E-01  9.999999999999996669E-01  2.236681987453303366E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.492316651849609647E-11  2.500000000000802691E-01
  7.486537104049231228E-01  9.999999999999991118E-01  2.236681987547502113E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.492170066193884712E-11  2.500000000000817124E-01
  7.626289501526705150E-01  9.999999999999988898E-01  2.236681987827411631E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.492023488935072446E-11  2.500000000000831557E-01
  7.766041881309346806E-01  9.999999999999990008E-01  2.236681987953437767E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.491876920071399581E-11  2.500000000000846545E-01
  7.905794278896297600E-01  9.999999999999991118E-01  2.236681987869387816E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.491730359682329093E-11  2.500000000000861533E-01
  8.045546658788287342E-01  9.999999999999991118E-01  2.236681987950809207E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.491583808026672549E-11  2.500000000000876521E-01
  8.185299056483270608E-01  9.999999999999991118E-01  2.236681987806361823E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.491437265222457635E-11  2.500000000000890399E-01
  8.325051436483533740E-01  9.999999999999993339E-01  2.236681987677626024E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.491290731330270162E-11  2.500000000000905942E-01
  8.464803834287093487E-01  9.999999999999996669E-01  2.236681987693532449E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.491144206119036256E-11  2.500000000000920375E-01
  8.604556214397720559E-01  9.999999999999995559E-01  2.236681987779384749E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.490997689399677293E-11  2.500000000000935363E-01
  8.744308612311995077E-01  9.999999999999994449E-01  2.236681987493722448E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.490851180931331526E-11  2.500000000000949241E-01
  8.884060992534510426E-01  9.999999999999995559E-01  2.236681987585561791E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.490704680731342282E-11  2.500000000000964229E-01
  9.023813390558915737E-01  9.999999999999996669E-01  2.236681987602609467E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.490558188946540907E-11  2.500000000000978106E-01
  9.163565770890762519E-01  9.999999999999995559E-01  2.236681987575051427E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.490411705915303078E-11  2.500000000000994205E-01
  9.303318169022324335E-01  9.999999999999994449E-01  2.236681987570538446E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.490265231829780912E-11  2.500000000001008083E-01
  9.443070549460882424E-01  9.999999999999994449E-01  2.236681987562140301E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.490118766786476661E-11  2.500000000001022515E-01
  9.582822947699132232E-01  9.999999999999995559E-01  2.236681987456476379E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.489972310543651959E-11  2.500000000001037503E-01
  9.722575328245918191E-01  9.999999999999994449E-01  2.236681987350573996E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.489825862855759859E-11  2.500000000001053047E-01
  9.862327726593140831E-01  9.999999999999993339E-01  2.236681987254972920E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.489679423420233201E-11  2.500000000001067479E-01
  1.000208010725035734E+00  9.999999999999993339E-01  2.236681987211194386E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.489532992231985470E-11  2.500000000001080802E-01
  1.014183250570706907E+00  9.999999999999996669E-01  2.236681987350269943E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.489386569440850096E-11  2.500000000001096900E-01
  1.028158488647361146E+00  9.999999999999994449E-01  2.236681987369608198E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.489240155414368951E-11  2.500000000001110778E-01
  1.042133728503827683E+00  9.999999999999994449E-01  2.236681987160737338E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.489093750359760794E-11  2.500000000001125766E-01
  1.056108966591293274E+00  9.999999999999993339E-01  2.236681987304759176E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.488947354361023878E-11  2.500000000001139644E-01
  1.070084206458604026E+00  9.999999999999995559E-01  2.236681987415282461E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.488800967141856938E-11  2.500000000001154632E-01
  1.084059444557095686E+00  9.999999999999995559E-01  2.236681987389224010E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.488654588421216958E-11  2.500000000001169065E-01
  1.098034684435477359E+00  9.999999999999997780E-01  2.236681987688503772E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.488508217852725935E-11  2.500000000001183498E-01
  1.112009922545162510E+00  9.999999999999994449E-01  2.236681987477715534E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.488361855419964981E-11  2.500000000001197931E-01
  1.125985162434560038E+00  9.999999999999997780E-01  2.236681987279497533E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.488215501309716000E-11  2.500000000001212364E-01
  1.139960400555177111E+00  1.000000000000000000E+00  2.236681987327107593E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.488069155952324877E-11  2.500000000001227352E-01
  1.153935640455282963E+00  9.999999999999997780E-01  2.236681987367632981E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.487922819613555695E-11  2.500000000001241784E-01
  1.167910878586557066E+00  1.000000000000000222E+00  2.236681987347977425E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.487776492423142039E-11  2.500000000001257328E-01
  1.181886118497320393E+00  1.000000000000000000E+00  2.236681987248753233E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.487630174082130497E-11  2.500000000001271760E-01
  1.195861356639409845E+00  1.000000000000000000E+00  2.236681987082428537E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.487483864255766245E-11  2.500000000001286193E-01
  1.209836596561070898E+00  1.000000000000000222E+00  2.236681987145079391E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.487337562552410927E-11  2.500000000001300626E-01
  1.223811834714209068E+00  1.000000000000000000E+00  2.236681987098424142E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.487191268956495777E-11  2.500000000001315059E-01
  1.237787074646824026E+00  1.000000000000000444E+00  2.236681987148632390E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.487044983673691177E-11  2.500000000001329492E-01
  1.251762312810893674E+00  1.000000000000000444E+00  2.236681987210956249E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.486898707161322022E-11  2.500000000001344480E-01
  1.265737552754295558E+00  1.000000000000000666E+00  2.236681987118229948E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.486752439730794672E-11  2.500000000001358913E-01
  1.279712790929164345E+00  1.000000000000000444E+00  2.236681987265250639E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.486606181515950826E-11  2.500000000001374456E-01
  1.293688030883398454E+00  1.000000000000000444E+00  2.236681986940936709E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.486459932178225783E-11  2.500000000001388889E-01
  1.307663269069285539E+00  1.000000000000000444E+00  2.236681987020683059E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.486313691321043955E-11  2.500000000001403877E-01
  1.321638509034593678E+00  1.000000000000000444E+00  2.236681987134825259E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.486167458510846378E-11  2.500000000001418865E-01
  1.335613747231680248E+00  1.000000000000000444E+00  2.236681987174521528E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.486021233711731152E-11  2.500000000001433298E-01
  1.349588987208009350E+00  1.000000000000000222E+00  2.236681987217462864E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.485875017163161571E-11  2.500000000001447731E-01
  1.363564225416028730E+00  1.000000000000000666E+00  2.236681987115788473E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.485728809376102932E-11  2.500000000001463274E-01
  1.377539465403058827E+00  1.000000000000000666E+00  2.236681987242738402E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.485582610696055975E-11  2.500000000001478262E-01
  1.391514703621721472E+00  1.000000000000000888E+00  2.236681987120841383E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.485436421257173241E-11  2.500000000001492695E-01
  1.405489943619396387E+00  1.000000000000000666E+00  2.236681987137652214E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.485290240689577040E-11  2.500000000001506573E-01
  1.419465181848865498E+00  1.000000000000000666E+00  2.236681987104309403E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.485144068563216496E-11  2.500000000001521561E-01
  1.433440421857437475E+00  1.000000000000000444E+00  2.236681987133476890E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.484997904409711248E-11  2.500000000001535994E-01
  1.447415660097961743E+00  1.000000000000000666E+00  2.236681987193514370E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.484851748178820739E-11  2.500000000001550982E-01
  1.461390900117494729E+00  1.000000000000000444E+00  2.236681987206306912E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.484705600165780269E-11  2.500000000001564859E-01
  1.475366138368952473E+00  1.000000000000000444E+00  2.236681987197662228E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.484559460969149361E-11  2.500000000001579847E-01
  1.489341378399265503E+00  1.000000000000000444E+00  2.236681987316120631E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.484413330999605095E-11  2.500000000001593725E-01
  1.503316616661506400E+00  1.000000000000000444E+00  2.236681987335973289E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.484267210408581300E-11  2.500000000001609268E-01
  1.517291856702638775E+00  1.000000000000000444E+00  2.236681987232132072E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.484121098793218399E-11  2.500000000001623146E-01
  1.531267094975891307E+00  1.000000000000000444E+00  2.236681987227362536E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.483974995632556427E-11  2.500000000001638134E-01
  1.545242335028096159E+00  1.000000000000000444E+00  2.236681987075335464E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.483828900402528967E-11  2.500000000001653122E-01
  1.559217573312553506E+00  1.000000000000000444E+00  2.236681987131459668E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.483682813033189822E-11  2.500000000001667555E-01
  1.573192813375784649E+00  9.999999999999998890E-01  2.236681986937098397E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.483536733832660214E-11  2.500000000001681988E-01
  1.587168051671175029E+00  1.000000000000000000E+00  2.236681986958782484E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.483390663413470295E-11  2.500000000001697531E-01
