  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                MagEnergy                
  2.036194183933830726E-01  1.000000000000002442E+00  2.236681987328843703E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.430661806578713515E-11  2.500000000006971090E-01  0.000000000000000000E+00
  2.175946587672381582E-01  1.000000000000002220E+00  2.236681987328843703E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.425971661138044458E-11  2.500000000007440160E-01  0.000000000000000000E+00
  2.315699010796284096E-01  1.000000000000002220E+00  2.236681987244140408E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.421290565039223384E-11  2.500000000007908119E-01  0.000000000000000000E+00
  2.455451418088683557E-01  1.000000000000002665E+00  2.236681987371195350E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.416618502072287806E-11  2.500000000008375522E-01  0.000000000000000000E+00
  2.595203844736823640E-01  1.000000000000002220E+00  2.236681987371195350E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.411955453684661612E-11  2.500000000008842371E-01  0.000000000000000000E+00
  2.734956255574509387E-01  1.000000000000002220E+00  2.236681987074733819E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.407301403715921061E-11  2.500000000009308110E-01  0.000000000000000000E+00
  2.874708685739730818E-01  1.000000000000002220E+00  2.236681987244140408E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.402656333631700618E-11  2.500000000009772738E-01  0.000000000000000000E+00
  3.014461100116764825E-01  1.000000000000002220E+00  2.236681987265316232E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.398020227241549563E-11  2.500000000010236811E-01  0.000000000000000000E+00
  3.154213533793817636E-01  1.000000000000002220E+00  2.236681987402959086E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.393393066008614678E-11  2.500000000010699219E-01  0.000000000000000000E+00
  3.293965951704970752E-01  1.000000000000002220E+00  2.236681987328843703E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039434E-01  2.388774833817528687E-11  2.500000000011162182E-01  0.000000000000000000E+00
  3.433718388887821438E-01  1.000000000000002220E+00  2.236681987424134910E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.384165512221445316E-11  2.500000000011622925E-01  0.000000000000000000E+00
  3.573470810326230263E-01  1.000000000000002665E+00  2.236681987275904144E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039434E-01  2.379565085159144014E-11  2.500000000012082557E-01  0.000000000000000000E+00
  3.713223251007744530E-01  1.000000000000002220E+00  2.236681987350019527E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.374973534283823742E-11  2.500000000012541079E-01  0.000000000000000000E+00
  3.852975675966444080E-01  1.000000000000002220E+00  2.236681987540601940E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.370390843611661558E-11  2.500000000013000157E-01  0.000000000000000000E+00
  3.992728120140487946E-01  1.000000000000001998E+00  2.236681987582953587E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039434E-01  2.365816994871989027E-11  2.500000000013458124E-01  0.000000000000000000E+00
  4.132480548614076987E-01  1.000000000000001998E+00  2.236681987540601940E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039434E-01  2.361251972130012077E-11  2.500000000013914425E-01  0.000000000000000000E+00
  4.272232996275283634E-01  1.000000000000001776E+00  2.236681987625305235E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.356695757176643284E-11  2.500000000014369617E-01  0.000000000000000000E+00
  4.411985428257921282E-01  1.000000000000001776E+00  2.236681987710008529E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038323E-01  2.352148334199581747E-11  2.500000000014823698E-01  0.000000000000000000E+00
  4.551737879399299636E-01  1.000000000000001998E+00  2.236681987752360177E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.347609685159163757E-11  2.500000000015276669E-01  0.000000000000000000E+00
