  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                MagEnergy                
  1.488712698699974080E-01  1.000000000000002220E+00  2.236677736917514381E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.498616080774388990E-11  2.500000000000173195E-01  0.000000000000000000E+00
  1.523650795909016198E-01  1.000000000000002220E+00  2.236677736917514381E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.498579988411741933E-11  2.500000000000177636E-01  0.000000000000000000E+00
  1.558588893169826350E-01  1.000000000000002220E+00  2.236677737002217676E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.498545877973570165E-11  2.500000000000179856E-01  0.000000000000000000E+00
  1.593526990469301130E-01  1.000000000000002220E+00  2.236677736959866028E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.498509733959557152E-11  2.500000000000183742E-01  0.000000000000000000E+00
  1.628465087816421963E-01  1.000000000000001998E+00  2.236677737044569323E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.498475412904934727E-11  2.500000000000187628E-01  0.000000000000000000E+00
  1.663403185204324342E-01  1.000000000000002220E+00  2.236677736917514381E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.498439233886767212E-11  2.500000000000190958E-01  0.000000000000000000E+00
  1.698341282636043892E-01  1.000000000000002220E+00  2.236677736959866028E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.498404690004880748E-11  2.500000000000193734E-01  0.000000000000000000E+00
  1.733279380110525902E-01  1.000000000000002220E+00  2.236677736875162734E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.498368489288855220E-11  2.500000000000197620E-01  0.000000000000000000E+00
  1.768217477625230183E-01  1.000000000000002220E+00  2.236677736917514381E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.498333713836896456E-11  2.500000000000201505E-01  0.000000000000000000E+00
  1.803155575184556547E-01  1.000000000000002220E+00  2.236677736832811086E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.498297501866683522E-11  2.500000000000204836E-01  0.000000000000000000E+00
  1.838093672780737875E-01  1.000000000000002220E+00  2.236677736917514381E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.498262488443391534E-11  2.500000000000208722E-01  0.000000000000000000E+00
  1.873031770423299602E-01  1.000000000000002220E+00  2.236677736790459439E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.498226273245154081E-11  2.500000000000211497E-01  0.000000000000000000E+00
  1.907969868099510524E-01  1.000000000000001998E+00  2.236677736832811086E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.498191017500801556E-11  2.500000000000214828E-01  0.000000000000000000E+00
  1.942907965823754968E-01  1.000000000000002220E+00  2.236677736832811086E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.498154805228889680E-11  2.500000000000219269E-01  0.000000000000000000E+00
  1.977846063578620750E-01  1.000000000000002220E+00  2.236677736832811086E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.498119304723300275E-11  2.500000000000222045E-01  0.000000000000000000E+00
  2.012784161383084081E-01  1.000000000000002220E+00  2.236677736832811086E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.498083099762880485E-11  2.500000000000225930E-01  0.000000000000000000E+00
  2.047722259215313534E-01  1.000000000000001998E+00  2.236677736917514381E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.498047353589241296E-11  2.500000000000229261E-01  0.000000000000000000E+00
  2.082660357098619908E-01  1.000000000000002220E+00  2.236677736938690205E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.498011158764159246E-11  2.500000000000233147E-01  0.000000000000000000E+00
  2.117598455006988456E-01  1.000000000000002220E+00  2.236677736938690205E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.497975167293531218E-11  2.500000000000236478E-01  0.000000000000000000E+00
  2.152536552967813932E-01  1.000000000000002220E+00  2.236677736896338557E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.497938984065265447E-11  2.500000000000240363E-01  0.000000000000000000E+00
  2.187474650951095057E-01  1.000000000000002220E+00  2.236677736853986910E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.497902748815626139E-11  2.500000000000243139E-01  0.000000000000000000E+00
  2.222412748988129849E-01  1.000000000000002220E+00  2.236677736896338557E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.497866577626811656E-11  2.500000000000247025E-01  0.000000000000000000E+00
  2.257350847045133946E-01  1.000000000000001998E+00  2.236677736959866028E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  2.497830101365248240E-11  2.500000000000250355E-01  0.000000000000000000E+00
  2.292288945157157920E-01  1.000000000000001998E+00  2.236677736917514381E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033327E-01  2.497793941786843586E-11  2.500000000000254241E-01  0.000000000000000000E+00
  2.327227043286810848E-01  1.000000000000002220E+00  2.236677736896338557E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.497757228190343196E-11  2.500000000000258682E-01  0.000000000000000000E+00
  2.362165141472707397E-01  1.000000000000001776E+00  2.236677736832811086E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.497721078907411663E-11  2.500000000000262013E-01  0.000000000000000000E+00
  2.397103239673984421E-01  1.000000000000001998E+00  2.236677736811635263E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.497684130706927572E-11  2.500000000000265343E-01  0.000000000000000000E+00
  2.432041337932649427E-01  1.000000000000001998E+00  2.236677736790459439E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.497647989760723241E-11  2.500000000000268674E-01  0.000000000000000000E+00
  2.466979436204566889E-01  1.000000000000001776E+00  2.236677736875162734E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.497610812027166640E-11  2.500000000000273115E-01  0.000000000000000000E+00
  2.501917534534893739E-01  1.000000000000001776E+00  2.236677736843398998E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.497574676880902026E-11  2.500000000000276446E-01  0.000000000000000000E+00
  2.536855632876795497E-01  1.000000000000001998E+00  2.236677736822223174E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.497537275072780262E-11  2.500000000000280331E-01  0.000000000000000000E+00
  2.571793731277438599E-01  1.000000000000001776E+00  2.236677736769283615E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.497501142853277433E-11  2.500000000000284217E-01  0.000000000000000000E+00
  2.606731829688755941E-01  1.000000000000001776E+00  2.236677736652816585E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.497463521574495882E-11  2.500000000000288103E-01  0.000000000000000000E+00
  2.641669928158512093E-01  1.000000000000001776E+00  2.236677736822223174E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.497427388787183000E-11  2.500000000000291989E-01  0.000000000000000000E+00
  2.676608026638661597E-01  1.000000000000001776E+00  2.236677736928102293E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.497389553829839963E-11  2.500000000000295319E-01  0.000000000000000000E+00
  2.711546125176393374E-01  1.000000000000001776E+00  2.236677736859280866E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.497353416732706709E-11  2.500000000000299205E-01  0.000000000000000000E+00
  2.746484223724742768E-01  1.000000000000001776E+00  2.236677736827517130E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.497315374754232545E-11  2.500000000000303091E-01  0.000000000000000000E+00
  2.781422322329483721E-01  1.000000000000001776E+00  2.236677736875824478E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.497279229318998840E-11  2.500000000000307532E-01  0.000000000000000000E+00
  2.816360420945409615E-01  1.000000000000001776E+00  2.236677736913543914E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.497240985237650821E-11  2.500000000000310862E-01  0.000000000000000000E+00
  2.851298519616253246E-01  1.000000000000001776E+00  2.236677736930749271E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.497204827012076794E-11  2.500000000000314193E-01  0.000000000000000000E+00
  2.886236618299084511E-01  1.000000000000001776E+00  2.236677736880456690E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.497166388694091160E-11  2.500000000000318634E-01  0.000000000000000000E+00
  2.921174717035249779E-01  1.000000000000001776E+00  2.236677737055157235E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.497130213295928377E-11  2.500000000000323075E-01  0.000000000000000000E+00
  2.956112815784309178E-01  1.000000000000001776E+00  2.236677736938690205E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.497091585540800589E-11  2.500000000000326406E-01  0.000000000000000000E+00
  2.991050914585112186E-01  1.000000000000001776E+00  2.236677736928102293E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.497055388040065523E-11  2.500000000000330846E-01  0.000000000000000000E+00
  3.025989013399720262E-01  1.000000000000001776E+00  2.236677736875162734E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.497016584758375620E-11  2.500000000000334732E-01  0.000000000000000000E+00
  3.060927112264483774E-01  1.000000000000001776E+00  2.236677736970453940E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.496980354783304541E-11  2.500000000000338618E-01  0.000000000000000000E+00
  3.095865211143962736E-01  1.000000000000001776E+00  2.236677736981041852E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.496941394619528724E-11  2.500000000000342504E-01  0.000000000000000000E+00
  3.130803310072118317E-01  1.000000000000001776E+00  2.236677737023393499E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.496905113690443397E-11  2.500000000000346390E-01  0.000000000000000000E+00
  3.165741409015845331E-01  1.000000000000001776E+00  2.236677737086920970E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.496866013819622560E-11  2.500000000000349720E-01  0.000000000000000000E+00
  3.200679508006744056E-01  1.000000000000001776E+00  2.236677736981041852E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.496829667288626136E-11  2.500000000000354161E-01  0.000000000000000000E+00
  3.235617607014060204E-01  1.000000000000001776E+00  2.236677737002217676E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.496790443589128679E-11  2.500000000000358047E-01  0.000000000000000000E+00
  3.270555706067062585E-01  1.000000000000001776E+00  2.236677737023393499E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.496754017142560854E-11  2.500000000000361933E-01  0.000000000000000000E+00
  3.305493805137306729E-01  1.000000000000001776E+00  2.236677737044569323E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.496714684038319627E-11  2.500000000000365818E-01  0.000000000000000000E+00
  3.340431904251830453E-01  1.000000000000001776E+00  2.236677737129272618E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.496678164430003139E-11  2.500000000000369149E-01  0.000000000000000000E+00
  3.375370003384382533E-01  1.000000000000001776E+00  2.236677737171624265E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.496638735048308225E-11  2.500000000000373590E-01  0.000000000000000000E+00
  3.410308102559836407E-01  1.000000000000001776E+00  2.236677737150448441E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.496602111627636759E-11  2.500000000000377476E-01  0.000000000000000000E+00
  3.445246201754117443E-01  1.000000000000001776E+00  2.236677737150448441E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.496562597943191560E-11  2.500000000000380806E-01  0.000000000000000000E+00
  3.480184300989949686E-01  1.000000000000001776E+00  2.236677737171624265E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.496525859089044267E-11  2.500000000000384137E-01  0.000000000000000000E+00
  3.515122400245401235E-01  1.000000000000001776E+00  2.236677737129272618E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.496486272247266785E-11  2.500000000000389133E-01  0.000000000000000000E+00
  3.550060499541095038E-01  1.000000000000001776E+00  2.236677737086920970E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.496449408793616200E-11  2.500000000000393019E-01  0.000000000000000000E+00
  3.584998598857159768E-01  1.000000000000001776E+00  2.236677737086920970E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.496409758748931051E-11  2.500000000000395795E-01  0.000000000000000000E+00
  3.619936698212144477E-01  1.000000000000001776E+00  2.236677737129272618E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.496372762886627383E-11  2.500000000000400791E-01  0.000000000000000000E+00
  3.654874797588231194E-01  1.000000000000001776E+00  2.236677737044569323E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.496333058602005671E-11  2.500000000000404121E-01  0.000000000000000000E+00
  3.689812897001998326E-01  1.000000000000001776E+00  2.236677737129272618E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.496295922084562921E-11  2.500000000000408007E-01  0.000000000000000000E+00
  3.724750996437619088E-01  1.000000000000001776E+00  2.236677737086920970E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.496256171762853635E-11  2.500000000000413003E-01  0.000000000000000000E+00
  3.759689095909725665E-01  1.000000000000001776E+00  2.236677737086920970E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.496218887312674736E-11  2.500000000000416334E-01  0.000000000000000000E+00
  3.794627195404423059E-01  1.000000000000001776E+00  2.236677737129272618E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038323E-01  2.496179098487426920E-11  2.500000000000420775E-01  0.000000000000000000E+00
  3.829565294934410558E-01  1.000000000000001554E+00  2.236677737129272618E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.496141660680076934E-11  2.500000000000424105E-01  0.000000000000000000E+00
  3.864503394487731058E-01  1.000000000000001554E+00  2.236677737256327560E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.496101840045389283E-11  2.500000000000427436E-01  0.000000000000000000E+00
  3.899441494075166492E-01  1.000000000000001332E+00  2.236677737129272618E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.496064243991073383E-11  2.500000000000431877E-01  0.000000000000000000E+00
  3.934379593686674337E-01  1.000000000000001554E+00  2.236677737129272618E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038323E-01  2.496024397510647986E-11  2.500000000000435763E-01  0.000000000000000000E+00
  3.969317693331159136E-01  1.000000000000001554E+00  2.236677737086920970E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038323E-01  2.495986638048772447E-11  2.500000000000439648E-01  0.000000000000000000E+00
  4.004255793000439656E-01  1.000000000000001554E+00  2.236677737129272618E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038323E-01  2.495946771091635743E-11  2.500000000000443534E-01  0.000000000000000000E+00
  4.039193892701599120E-01  1.000000000000001554E+00  2.236677737129272618E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.495908843577244413E-11  2.500000000000447975E-01  0.000000000000000000E+00
  4.074131992428268179E-01  1.000000000000001554E+00  2.236677737298679207E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038323E-01  2.495868960938234772E-11  2.500000000000451861E-01  0.000000000000000000E+00
  4.109070092185740375E-01  1.000000000000001776E+00  2.236677737213975913E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038323E-01  2.495830862194389289E-11  2.500000000000455191E-01  0.000000000000000000E+00
  4.144008191969416610E-01  1.000000000000001776E+00  2.236677737171624265E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038323E-01  2.495790968077521958E-11  2.500000000000459077E-01  0.000000000000000000E+00
  4.178946291782827394E-01  1.000000000000001554E+00  2.236677737213975913E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.495752695336435604E-11  2.500000000000463518E-01  0.000000000000000000E+00
  4.213884391623130554E-01  1.000000000000001554E+00  2.236677737129272618E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038323E-01  2.495712793430854042E-11  2.500000000000467404E-01  0.000000000000000000E+00
  4.248822491492105224E-01  1.000000000000001554E+00  2.236677737341030855E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.495674344346355672E-11  2.500000000000471290E-01  0.000000000000000000E+00
  4.283760591388647843E-01  1.000000000000001554E+00  2.236677737213975913E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038323E-01  2.495634437895860284E-11  2.500000000000475175E-01  0.000000000000000000E+00
  4.318698691312806703E-01  1.000000000000001554E+00  2.236677737256327560E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038323E-01  2.495595810502510277E-11  2.500000000000478506E-01  0.000000000000000000E+00
  4.353636791265177441E-01  1.000000000000001554E+00  2.236677737171624265E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038323E-01  2.495555902320663829E-11  2.500000000000482947E-01  0.000000000000000000E+00
  4.388574891244096388E-01  1.000000000000001776E+00  2.236677737150448441E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038323E-01  2.495517094554669498E-11  2.500000000000486278E-01  0.000000000000000000E+00
