  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal               
  7.200746267211721729E-02  1.000000000000003553E+00  2.236677736568113290E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.491543412945853233E-11  2.500000000000882072E-01
  7.550127277996092345E-02  1.000000000000003775E+00  2.236677736610464938E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.491127476183044239E-11  2.500000000000923706E-01
  7.899508290608375782E-02  1.000000000000003997E+00  2.236677736599877026E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.490710870533995748E-11  2.500000000000965339E-01
  8.248889306525374054E-02  1.000000000000003997E+00  2.236677736705756144E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.490295760617192471E-11  2.500000000001006417E-01
  8.598270324201756631E-02  1.000000000000003553E+00  2.236677736642228673E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.489879193851128674E-11  2.500000000001048606E-01
  8.947651345112278554E-02  1.000000000000003553E+00  2.236677736515173731E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.489461051627288485E-11  2.500000000001090794E-01
  9.297032367724401836E-02  1.000000000000003553E+00  2.236677736599877026E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.489039490414298512E-11  2.500000000001132427E-01
  9.646413393502961675E-02  1.000000000000003553E+00  2.236677736578701202E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.488617851516642603E-11  2.500000000001175171E-01
  9.995794420934099589E-02  1.000000000000003109E+00  2.236677736557525378E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.488193195428116484E-11  2.500000000001217360E-01
  1.034517545146643319E-01  1.000000000000003331E+00  2.236677736642228673E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.487767987404608446E-11  2.500000000001260103E-01
  1.069455648360964628E-01  1.000000000000003331E+00  2.236677736599877026E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.487342689345002969E-11  2.500000000001302292E-01
