  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal               
  1.426784924930798483E-02  1.000000000000003109E+00  2.236677459704806568E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500009630497918296E-11  2.500000000000035527E-01
  1.470457541899700300E-02  1.000000000000002887E+00  2.236677459493048332E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500008886437107296E-11  2.500000000000035527E-01
  1.514130158871719936E-02  1.000000000000002887E+00  2.236677459683630745E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500008142459075426E-11  2.500000000000034972E-01
  1.557802775849592702E-02  1.000000000000003109E+00  2.236677459620103274E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500007398392376581E-11  2.500000000000035527E-01
  1.601475392830520317E-02  1.000000000000002665E+00  2.236677459768334039E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500006654407821293E-11  2.500000000000034972E-01
  1.645148009817208948E-02  1.000000000000002887E+00  2.236677459831861510E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500005910334567364E-11  2.500000000000034417E-01
  1.688820626806895875E-02  1.000000000000002887E+00  2.236677459620103274E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500005166342611719E-11  2.500000000000035527E-01
  1.732493243802256042E-02  1.000000000000003109E+00  2.236677459683630745E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500004422262126745E-11  2.500000000000035527E-01
  1.776165860800564544E-02  1.000000000000002887E+00  2.236677459810685687E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500003678261943560E-11  2.500000000000034972E-01
  1.819838477804458857E-02  1.000000000000003109E+00  2.236677459747158216E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500002934173667579E-11  2.500000000000036082E-01
  1.863511094811261606E-02  1.000000000000003109E+00  2.236677459471872508E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500002190164488159E-11  2.500000000000035527E-01
  1.907183711823564123E-02  1.000000000000003109E+00  2.236677459747158216E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500001446067900305E-11  2.500000000000035527E-01
  1.950856328838738302E-02  1.000000000000002887E+00  2.236677459535399979E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500000702049170826E-11  2.500000000000036082E-01
  1.994528945859329674E-02  1.000000000000003109E+00  2.236677459662454921E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.499999957943840061E-11  2.500000000000036082E-01
  2.038201562882761136E-02  1.000000000000002665E+00  2.236677459598927450E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499999213915037073E-11  2.500000000000035527E-01
  2.081874179911528955E-02  1.000000000000003109E+00  2.236677459556575803E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.499998469800658374E-11  2.500000000000035527E-01
  2.125546796943106331E-02  1.000000000000003109E+00  2.236677459662454921E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.499997725761372811E-11  2.500000000000036082E-01
  2.169219413979942349E-02  1.000000000000003109E+00  2.236677459683630745E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.499996981637624352E-11  2.500000000000036082E-01
  2.212892031019566760E-02  1.000000000000003109E+00  2.236677459725982392E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499996237587405141E-11  2.500000000000036637E-01
  2.256564648064372097E-02  1.000000000000003109E+00  2.236677459958916453E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499995493453909522E-11  2.500000000000036082E-01
  2.300237265111942236E-02  1.000000000000003109E+00  2.236677459747158216E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.499994749392375386E-11  2.500000000000036637E-01
  2.343909882164618361E-02  1.000000000000003109E+00  2.236677459704806568E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.499994005248889299E-11  2.500000000000036637E-01
  2.387582499220044716E-02  1.000000000000003331E+00  2.236677459704806568E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499993261175717442E-11  2.500000000000036082E-01
  2.431255116280502462E-02  1.000000000000003109E+00  2.236677459747158216E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499992517022038939E-11  2.500000000000036082E-01
  2.474927733343696215E-02  1.000000000000003109E+00  2.236677459853037334E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499991772937035814E-11  2.500000000000036082E-01
  2.518600350411846767E-02  1.000000000000003109E+00  2.236677459895388981E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.499991028773030802E-11  2.500000000000036637E-01
  2.562272967482720140E-02  1.000000000000003109E+00  2.236677459905976893E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.499990284675990260E-11  2.500000000000036637E-01
  2.605945584558481617E-02  1.000000000000003109E+00  2.236677459895388981E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499989540501432879E-11  2.500000000000036637E-01
  2.649618201636955855E-02  1.000000000000003331E+00  2.236677459990680188E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499988796392103536E-11  2.500000000000036082E-01
  2.693290818720248461E-02  1.000000000000003109E+00  2.236677459704806568E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499988052206828995E-11  2.500000000000037192E-01
  2.736963435806245154E-02  1.000000000000003331E+00  2.236677459651867009E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499987308085024411E-11  2.500000000000036082E-01
  2.780636052896992561E-02  1.000000000000003109E+00  2.236677459673042833E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.499986563888931253E-11  2.500000000000037192E-01
  2.824308669990437115E-02  1.000000000000003109E+00  2.236677459768334039E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499985819754469513E-11  2.500000000000036637E-01
  2.867981287088565423E-02  1.000000000000003331E+00  2.236677459937740629E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499985075547401349E-11  2.500000000000037192E-01
  2.911653904189387757E-02  1.000000000000003109E+00  2.236677459704806568E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499984331400194888E-11  2.500000000000037192E-01
  2.955326521294828618E-02  1.000000000000003109E+00  2.236677460022443924E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.499983587182095171E-11  2.500000000000037192E-01
  2.998999138402957607E-02  1.000000000000003109E+00  2.236677459768334039E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.499982843021954643E-11  2.500000000000037192E-01
  3.042671755515640591E-02  1.000000000000003109E+00  2.236677459704806568E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499982098792608825E-11  2.500000000000037748E-01
  3.086344372631013092E-02  1.000000000000003109E+00  2.236677459715394480E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.499981354619388180E-11  2.500000000000037748E-01
  3.130016989750875056E-02  1.000000000000003109E+00  2.236677459778921951E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499980610378759101E-11  2.500000000000037748E-01
  3.173689606873424801E-02  1.000000000000003331E+00  2.236677459800097775E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499979866192434752E-11  2.500000000000037748E-01
  3.217362224000403642E-02  1.000000000000003109E+00  2.236677459598927450E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499979121940641320E-11  2.500000000000037748E-01
  3.261034841130069223E-02  1.000000000000003331E+00  2.236677459757746128E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499978377741281121E-11  2.500000000000037748E-01
  3.304707458264106307E-02  1.000000000000003331E+00  2.236677459545987891E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499977633478194089E-11  2.500000000000037748E-01
  3.348380075400828743E-02  1.000000000000003109E+00  2.236677459609515362E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.499976889265557642E-11  2.500000000000037748E-01
  3.392052692541865089E-02  1.000000000000003331E+00  2.236677459524812067E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.499976144990995093E-11  2.500000000000037748E-01
  3.435725309685587481E-02  1.000000000000003109E+00  2.236677459609515362E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499975400764981585E-11  2.500000000000038858E-01
  3.479397926833560639E-02  1.000000000000003109E+00  2.236677459588339538E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499974656478889884E-11  2.500000000000037748E-01
  3.523070543984230946E-02  1.000000000000003109E+00  2.236677459789509863E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.499973912239413364E-11  2.500000000000038303E-01
  3.566743161139094426E-02  1.000000000000003109E+00  2.236677459493048332E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.499973167941814482E-11  2.500000000000037748E-01
  3.610415778296655054E-02  1.000000000000003109E+00  2.236677459588339538E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499972423688870752E-11  2.500000000000037748E-01
  3.654088395458350569E-02  1.000000000000003109E+00  2.236677459588339538E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499971679379695542E-11  2.500000000000038303E-01
  3.697761012622751559E-02  1.000000000000003553E+00  2.236677459545987891E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499970935113296879E-11  2.500000000000037748E-01
  3.741433629791232618E-02  1.000000000000003331E+00  2.236677459609515362E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.499970190792562789E-11  2.500000000000038303E-01
  3.785106246962421928E-02  1.000000000000003331E+00  2.236677459694218656E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.499969446512645862E-11  2.500000000000037748E-01
  3.828778864137634408E-02  1.000000000000003109E+00  2.236677459704806568E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.499968702180306687E-11  2.500000000000038858E-01
  3.872451481315562771E-02  1.000000000000003109E+00  2.236677459863625246E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499967957886748065E-11  2.500000000000038303E-01
  3.916124098497462958E-02  1.000000000000003109E+00  2.236677459567163714E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499967213542742089E-11  2.500000000000038303E-01
  3.959796715682087354E-02  1.000000000000003331E+00  2.236677459704806568E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499966469235594440E-11  2.500000000000038858E-01
  4.003469332870628061E-02  1.000000000000003553E+00  2.236677459725982392E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499965724880002443E-11  2.500000000000038858E-01
  4.047141950061895754E-02  1.000000000000003331E+00  2.236677459768334039E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499964980559337177E-11  2.500000000000038303E-01
  4.090814567257030493E-02  1.000000000000003109E+00  2.236677459503636243E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499964236192166266E-11  2.500000000000038858E-01
  4.134487184454904707E-02  1.000000000000003331E+00  2.236677459710100524E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499963491857982737E-11  2.500000000000038858E-01
  4.178159801656590455E-02  1.000000000000003109E+00  2.236677459731276348E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499962747479300121E-11  2.500000000000038858E-01
  4.221832418861022618E-02  1.000000000000003331E+00  2.236677459800097775E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499962003131560846E-11  2.500000000000038858E-01
  4.265505036069219130E-02  1.000000000000003109E+00  2.236677459858331290E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.499961258741278639E-11  2.500000000000039413E-01
  4.309177653280167608E-02  1.000000000000003109E+00  2.236677459778921951E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.499960514379924488E-11  2.500000000000039413E-01
  4.352850270494828394E-02  1.000000000000003331E+00  2.236677459694218656E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.499959769978050765E-11  2.500000000000039968E-01
  4.396522887712255023E-02  1.000000000000003331E+00  2.236677459551281847E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.499959025603194183E-11  2.500000000000039413E-01
  4.440195504933345388E-02  1.000000000000003109E+00  2.236677459450696684E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.499958281189772244E-11  2.500000000000038858E-01
  4.483868122157207148E-02  1.000000000000003331E+00  2.236677459683630745E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.499957536801283661E-11  2.500000000000038858E-01
  4.527540739384684071E-02  1.000000000000003331E+00  2.236677459604221406E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.499956792376289595E-11  2.500000000000039413E-01
  4.571213356614946960E-02  1.000000000000003331E+00  2.236677459593633494E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.499956047974264007E-11  2.500000000000038858E-01
  4.614885973848773665E-02  1.000000000000003109E+00  2.236677459614809318E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.499955303537846447E-11  2.500000000000039413E-01
  4.658558591085393968E-02  1.000000000000003109E+00  2.236677459921858761E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.499954559122444767E-11  2.500000000000038858E-01
  4.702231208325532291E-02  1.000000000000003331E+00  2.236677459545987891E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.499953814674587234E-11  2.500000000000039968E-01
  4.745903825568473927E-02  1.000000000000003553E+00  2.236677459789509863E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.499953070245602990E-11  2.500000000000039413E-01
  4.789576442814887786E-02  1.000000000000003331E+00  2.236677459768334039E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.499952325786159759E-11  2.500000000000039413E-01
  4.833249060064115366E-02  1.000000000000003331E+00  2.236677459837155466E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.499951581343631402E-11  2.500000000000039968E-01
  4.876921677316769371E-02  1.000000000000003553E+00  2.236677459590986516E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.499950836872670973E-11  2.500000000000038858E-01
  4.920594294572252364E-02  1.000000000000003109E+00  2.236677459755099150E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.499950092416449869E-11  2.500000000000038858E-01
  4.964266911831111823E-02  1.000000000000003331E+00  2.236677459670395855E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.499949347933868522E-11  2.500000000000038858E-01
  5.007939529092812758E-02  1.000000000000003109E+00  2.236677459858331290E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.499948603464622231E-11  2.500000000000039968E-01
  5.051612146357850608E-02  1.000000000000003331E+00  2.236677460025090902E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.499947858971156351E-11  2.500000000000039968E-01
  5.095284763625736180E-02  1.000000000000003553E+00  2.236677459890095026E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499947114486544534E-11  2.500000000000039968E-01
  5.138957380896908705E-02  1.000000000000003109E+00  2.236677459680983767E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.499946369979387198E-11  2.500000000000039413E-01
  5.182629998170943525E-02  1.000000000000003109E+00  2.236677459551281847E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.499945625487480359E-11  2.500000000000040523E-01
  5.226302615448225053E-02  1.000000000000003553E+00  2.236677459626720719E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.499944880976044303E-11  2.500000000000040523E-01
  5.269975232728379283E-02  1.000000000000003331E+00  2.236677459825244066E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.499944136451428933E-11  2.500000000000040523E-01
  5.313647850011737200E-02  1.000000000000003331E+00  2.236677459707453546E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.499943391908181320E-11  2.500000000000040523E-01
  5.357320467297978922E-02  1.000000000000003109E+00  2.236677459891418515E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.499942647418466186E-11  2.500000000000040523E-01
  5.400993084587382698E-02  1.000000000000003331E+00  2.236677459654513987E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.499941902910085852E-11  2.500000000000041078E-01
  5.444665701879682074E-02  1.000000000000003331E+00  2.236677459737232048E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.499941158292017167E-11  2.500000000000041078E-01
  5.488338319175097013E-02  1.000000000000003553E+00  2.236677459577089882E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.499940413670810366E-11  2.500000000000039968E-01
  5.532010936473426982E-02  1.000000000000003331E+00  2.236677459768334039E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.499939669220728816E-11  2.500000000000041078E-01
  5.575683553774833656E-02  1.000000000000003109E+00  2.236677459567080996E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.499938924706134287E-11  2.500000000000039968E-01
  5.619356171079161605E-02  1.000000000000003553E+00  2.236677459848239687E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.499938179960640691E-11  2.500000000000040523E-01
  5.663028788386523238E-02  1.000000000000003109E+00  2.236677459802083008E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.499937435250830567E-11  2.500000000000040523E-01
  5.706701405696820023E-02  1.000000000000003553E+00  2.236677459871566180E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.499936690775445369E-11  2.500000000000041078E-01
  5.750374023010110941E-02  1.000000000000003109E+00  2.236677459800097775E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033327E-01  2.499935946299024579E-11  2.500000000000041078E-01
  5.794046640326348807E-02  1.000000000000003553E+00  2.236677459829214532E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.499935201643746660E-11  2.500000000000041078E-01
  5.837719257645539173E-02  1.000000000000003553E+00  2.236677459789509863E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.499934457041828354E-11  2.500000000000041078E-01
  5.881391874967691058E-02  1.000000000000003331E+00  2.236677459789509863E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.499933712336998763E-11  2.500000000000041078E-01
  5.925064492292755891E-02  1.000000000000003331E+00  2.236677459931123184E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.499932967619514278E-11  2.500000000000041078E-01
  5.968737109620797510E-02  1.000000000000003109E+00  2.236677459837155466E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.499932223125451599E-11  2.500000000000040523E-01
  6.012409726951706973E-02  1.000000000000003331E+00  2.236677459887448048E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.499931478604972779E-11  2.500000000000041078E-01
  6.056082344285609875E-02  1.000000000000003553E+00  2.236677459755099150E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033327E-01  2.499930733893148019E-11  2.500000000000041078E-01
  6.099754961622343846E-02  1.000000000000003553E+00  2.236677459932446673E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.499929989251102082E-11  2.500000000000041078E-01
  6.143427578962080277E-02  1.000000000000003553E+00  2.236677459866272224E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.499929244469240973E-11  2.500000000000041633E-01
  6.187100196304610999E-02  1.000000000000003331E+00  2.236677459860978268E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.499928499688854573E-11  2.500000000000041078E-01
