  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal               
  4.132501786305946001E-01  9.999999999999981126E-01  2.236681988292940155E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  2.632687564422430721E-12  2.500000000223706054E-01
  4.272255439523652276E-01  9.999999999999982236E-01  2.236681988290234047E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  2.439722890447251065E-12  2.500000000225635066E-01
  4.412009118909048788E-01  9.999999999999982236E-01  2.236681988225818649E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033327E-01  2.260901669612813339E-12  2.500000000227423635E-01
  4.551762815476538826E-01  9.999999999999981126E-01  2.236681988178652875E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  2.095187261860408558E-12  2.500000000229081198E-01
  4.691516536843625129E-01  9.999999999999984457E-01  2.236681988167408389E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033327E-01  1.941618988027839965E-12  2.500000000230616637E-01
  4.831270273656023129E-01  9.999999999999983347E-01  2.236681988178104222E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033327E-01  1.799306600865158613E-12  2.500000000232039943E-01
  4.971024033857697755E-01  9.999999999999983347E-01  2.236681988162277930E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  1.667425086334021361E-12  2.500000000233358888E-01
  5.110777808028632574E-01  9.999999999999984457E-01  2.236681988163878008E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033327E-01  1.545209916478966732E-12  2.500000000234581243E-01
  5.250531604152565146E-01  9.999999999999984457E-01  2.236681988102977805E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  1.431952584338675492E-12  2.500000000235713671E-01
  5.390285412999111792E-01  9.999999999999984457E-01  2.236681988107668177E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033327E-01  1.326996527229895273E-12  2.500000000236762832E-01
  5.530039242359958696E-01  9.999999999999978906E-01  2.236681988154617139E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  1.229733292590659252E-12  2.500000000237735942E-01
  5.669793083388566801E-01  9.999999999999980016E-01  2.236681988143035318E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  1.139599036292252450E-12  2.500000000238636888E-01
  5.809546943503085537E-01  9.999999999999978906E-01  2.236681988158504888E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  1.056071230766343766E-12  2.500000000239472331E-01
  5.949300814396450976E-01  9.999999999999980016E-01  2.236681988194425852E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  9.786656568878142375E-13  2.500000000240246156E-01
  6.089054702969376454E-01  9.999999999999977796E-01  2.236681988183729696E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  9.069335780291948746E-13  2.500000000240962805E-01
  6.228808601574213899E-01  9.999999999999978906E-01  2.236681988168940289E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  8.404591554831945380E-13  2.500000000241628384E-01
  6.368562516486778735E-01  9.999999999999976685E-01  2.236681988140036465E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  7.788570229772881138E-13  2.500000000242243448E-01
  6.508316440802434100E-01  9.999999999999978906E-01  2.236681988169971033E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031662E-01  7.217700657045272774E-13  2.500000000242814657E-01
  6.648070380093348275E-01  9.999999999999977796E-01  2.236681988166472641E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  6.688673386033811207E-13  2.500000000243343679E-01
  6.787824328261187201E-01  9.999999999999978906E-01  2.236681988147819395E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  6.198421578597041198E-13  2.500000000243833842E-01
  6.927578290119792426E-01  9.999999999999976685E-01  2.236681988125752413E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031662E-01  5.744103143492949917E-13  2.500000000244287923E-01
  7.067332260413284883E-01  9.999999999999978906E-01  2.236681988125011828E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  5.323084335518558164E-13  2.500000000244709253E-01
  7.207086243165682360E-01  9.999999999999980016E-01  2.236681988135621066E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  4.932924422398316517E-13  2.500000000245098941E-01
  7.346840233981203339E-01  9.999999999999977796E-01  2.236681988160479782E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  4.571361590615947896E-13  2.500000000245459209E-01
  7.486594236078013553E-01  9.999999999999975575E-01  2.236681988151263180E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029997E-01  4.236299787665924345E-13  2.500000000245793941E-01
  7.626348245926234393E-01  9.999999999999975575E-01  2.236681988139407033E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029442E-01  3.925796609033705557E-13  2.500000000246103693E-01
  7.766102265937134819E-01  9.999999999999974465E-01  2.236681988151821204E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029442E-01  3.638052006441743212E-13  2.500000000246391241E-01
