  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                MagEnergy                
  6.701135867037502636E-02  1.000000000000002442E+00  2.236678582362274859E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.494791242059877336E-11  2.500000000000556222E-01  0.000000000000000000E+00
  7.399897880423338126E-02  1.000000000000002442E+00  2.236678582341099036E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.494206609238853637E-11  2.500000000000615064E-01  0.000000000000000000E+00
  8.098659903488149292E-02  1.000000000000002442E+00  2.236678582235219917E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.493646889322650598E-11  2.500000000000670575E-01  0.000000000000000000E+00
  8.797421932623697427E-02  1.000000000000002442E+00  2.236678582214044093E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.493053565306783076E-11  2.500000000000728861E-01  0.000000000000000000E+00
  9.496183969398558355E-02  1.000000000000002665E+00  2.236678582235219917E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.492489462884741441E-11  2.500000000000786038E-01  0.000000000000000000E+00
  1.019494601293311348E-01  1.000000000000002442E+00  2.236678582198162226E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.491891196391851904E-11  2.500000000000845990E-01  0.000000000000000000E+00
  1.089370806255490765E-01  1.000000000000002665E+00  2.236678582153163600E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.491320350896349281E-11  2.500000000000902611E-01  0.000000000000000000E+00
  1.159247011943608935E-01  1.000000000000002665E+00  2.236678582150516622E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.490719382126854222E-11  2.500000000000963674E-01  0.000000000000000000E+00
  1.229123218117813970E-01  1.000000000000002665E+00  2.236678582182280358E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.490140604985959089E-11  2.500000000001021405E-01  0.000000000000000000E+00
  1.298999425056071300E-01  1.000000000000002665E+00  2.236678582139928711E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.489538266620850838E-11  2.500000000001081357E-01  0.000000000000000000E+00
  1.368875632380829044E-01  1.000000000000002665E+00  2.236678582192868270E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.488950996491705266E-11  2.500000000001140199E-01  0.000000000000000000E+00
  1.438751840499319645E-01  1.000000000000002442E+00  2.236678582319923212E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.488348077248908613E-11  2.500000000001200706E-01  0.000000000000000000E+00
  1.508628048921317744E-01  1.000000000000002665E+00  2.236678582150516622E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.487752142430634647E-11  2.500000000001260658E-01  0.000000000000000000E+00
  1.578504258161156082E-01  1.000000000000002665E+00  2.236678582425802330E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.487149081186698019E-11  2.500000000001321165E-01  0.000000000000000000E+00
  1.648380467633910051E-01  1.000000000000002665E+00  2.236678582298747388E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.486544586620344398E-11  2.500000000001381117E-01  0.000000000000000000E+00
  1.718256677944647592E-01  1.000000000000002665E+00  2.236678582383450683E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.485941593674994548E-11  2.500000000001442180E-01  0.000000000000000000E+00
  1.788132888428359824E-01  1.000000000000002220E+00  2.236678582468153978E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.485328748434764697E-11  2.500000000001502687E-01  0.000000000000000000E+00
  1.858009099766186334E-01  1.000000000000002442E+00  2.236678582383450683E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.484725880734107708E-11  2.500000000001563194E-01  0.000000000000000000E+00
  1.927885311233006604E-01  1.000000000000002220E+00  2.236678582298747388E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.484104990924345597E-11  2.500000000001625367E-01  0.000000000000000000E+00
  1.997761523551543350E-01  1.000000000000002220E+00  2.236678582341099036E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.483502227361484551E-11  2.500000000001686429E-01  0.000000000000000000E+00
  2.067637735977114755E-01  1.000000000000002220E+00  2.236678582341099036E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.482873658646563925E-11  2.500000000001749711E-01  0.000000000000000000E+00
  2.137513949234636224E-01  1.000000000000002220E+00  2.236678582256395741E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.482270906468167354E-11  2.500000000001809664E-01  0.000000000000000000E+00
  2.207390162594903282E-01  1.000000000000002220E+00  2.236678582341099036E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.481635037087886864E-11  2.500000000001872946E-01  0.000000000000000000E+00
