  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal               
  3.185664404720939258E-01  1.000000000000002887E+00  2.236678582510505625E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  1.041135658037032131E-11  2.500000000145918833E-01
  3.255540928424204838E-01  1.000000000000003109E+00  2.236678582473447934E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  1.021321616295868233E-11  2.500000000147900581E-01
  3.325417456703469443E-01  1.000000000000002887E+00  2.236678582370215793E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033327E-01  1.001884658061390711E-11  2.500000000149844581E-01
  3.395293991820464430E-01  1.000000000000003109E+00  2.236678582440360709E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  9.828176064170139030E-12  2.500000000151750834E-01
  3.465170531458952596E-01  1.000000000000003331E+00  2.236678582484035845E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  9.641134222807273192E-12  2.500000000153620450E-01
  3.535047077770880342E-01  1.000000000000003109E+00  2.236678582330511124E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  9.457651993315822201E-12  2.500000000155455648E-01
  3.604923628552987314E-01  1.000000000000003109E+00  2.236678582404626507E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  9.277661638301804997E-12  2.500000000157255320E-01
  3.674800185846751055E-01  1.000000000000003109E+00  2.236678582415214418E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  9.101096698524599964E-12  2.500000000159021685E-01
  3.744676747560963248E-01  1.000000000000003109E+00  2.236678582436390242E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  8.927891989938242663E-12  2.500000000160753078E-01
  3.814553315627214891E-01  1.000000000000003109E+00  2.236678582446978154E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  8.757983559019614394E-12  2.500000000162452274E-01
  3.884429888066044390E-01  1.000000000000003109E+00  2.236678582510505625E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031662E-01  8.591308678900463262E-12  2.500000000164118719E-01
  3.954306466698638278E-01  1.000000000000003331E+00  2.236678582468153978E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  8.427805807365332710E-12  2.500000000165754077E-01
  4.024183049658535127E-01  1.000000000000003109E+00  2.236678582446978154E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  8.267414582066202121E-12  2.500000000167358349E-01
  4.094059638656439848E-01  1.000000000000003553E+00  2.236678582489329801E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  8.110075781154050179E-12  2.500000000168931535E-01
  4.163936231937694910E-01  1.000000000000003553E+00  2.236678582552857272E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  7.955731317634898155E-12  2.500000000170474745E-01
  4.233812831103138108E-01  1.000000000000003553E+00  2.236678582574033096E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  7.804324202564544254E-12  2.500000000171988535E-01
  4.303689434509802014E-01  1.000000000000003553E+00  2.236678582616384743E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  7.655798538569177104E-12  2.500000000173474568E-01
  4.373566043648492996E-01  1.000000000000003553E+00  2.236678582616384743E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  7.510099485389984825E-12  2.500000000174931736E-01
  4.443442656988297323E-01  1.000000000000003553E+00  2.236678582595208920E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  7.367173252785366991E-12  2.500000000176360593E-01
  4.513319275910480655E-01  1.000000000000003553E+00  2.236678582595208920E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  7.226967068202986002E-12  2.500000000177762804E-01
  4.583195898994771311E-01  1.000000000000003331E+00  2.236678582637560567E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  7.089429169019846813E-12  2.500000000179137816E-01
  4.653072527513535950E-01  1.000000000000003553E+00  2.236678582616384743E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  6.954508772383107624E-12  2.500000000180486737E-01
  4.722949160157227100E-01  1.000000000000003553E+00  2.236678582616384743E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031662E-01  6.822156066881695896E-12  2.500000000181810123E-01
  4.792825798089438982E-01  1.000000000000003553E+00  2.236678582595208920E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031662E-01  6.692322184358514197E-12  2.500000000183108528E-01
  4.862702440110958646E-01  1.000000000000003553E+00  2.236678582616384743E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  6.564959191083028005E-12  2.500000000184382509E-01
  4.932579087277562113E-01  1.000000000000003775E+00  2.236678582616384743E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  6.440020061392056893E-12  2.500000000185632620E-01
  5.002455738498787774E-01  1.000000000000003775E+00  2.236678582595208920E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  6.317458668458025299E-12  2.500000000186858307E-01
  5.072332394723217952E-01  1.000000000000003775E+00  2.236678582552857272E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  6.197229759686356560E-12  2.500000000188060678E-01
  5.142209054969416604E-01  1.000000000000003997E+00  2.236678582595208920E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  6.079288947007977702E-12  2.500000000189239735E-01
  5.212085720079130402E-01  1.000000000000003775E+00  2.236678582648148479E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  5.963592684016100622E-12  2.500000000190396587E-01
  5.281962389178871398E-01  1.000000000000003775E+00  2.236678582658736391E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  5.850098255856517580E-12  2.500000000191531235E-01
  5.351839063004929509E-01  1.000000000000003553E+00  2.236678582637560567E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  5.738763757974223678E-12  2.500000000192644789E-01
  5.421715740790030713E-01  1.000000000000003553E+00  2.236678582611090787E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  5.629548085697625634E-12  2.500000000193736693E-01
  5.491592423165609915E-01  1.000000000000003553E+00  2.236678582616384743E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  5.522410914442763940E-12  2.500000000194808059E-01
  5.561469109471047778E-01  1.000000000000003775E+00  2.236678582640207545E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  5.417312689037976754E-12  2.500000000195858885E-01
  5.631345800233522603E-01  1.000000000000003997E+00  2.236678582665850144E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  5.314214605260538774E-12  2.500000000196889727E-01
  5.701222494897387749E-01  1.000000000000003775E+00  2.236678582711675950E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  5.213078598998284921E-12  2.500000000197901140E-01
  5.771099193887192502E-01  1.000000000000003997E+00  2.236678582780497377E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031662E-01  5.113867329110687352E-12  2.500000000198893124E-01
  5.840975896750646434E-01  1.000000000000003997E+00  2.236678582775203421E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031662E-01  5.016544166325963100E-12  2.500000000199865680E-01
  5.910852603810363703E-01  1.000000000000003775E+00  2.236678582796379245E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  4.921073177377584427E-12  2.500000000200821582E-01
  5.980729314717568856E-01  1.000000000000003553E+00  2.236678582785791333E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031662E-01  4.827419113790616967E-12  2.500000000201757500E-01
  6.050606029693812449E-01  1.000000000000003553E+00  2.236678582754027597E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031662E-01  4.735547397145832345E-12  2.500000000202676209E-01
  6.120482748491891112E-01  1.000000000000003553E+00  2.236678582785791333E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  4.645424107681909779E-12  2.500000000203577155E-01
  6.190359471233916056E-01  1.000000000000003109E+00  2.236678582785791333E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031662E-01  4.557015970703146091E-12  2.500000000204461448E-01
  6.260236197772884870E-01  1.000000000000003553E+00  2.236678582806967156E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031662E-01  4.470290345102336021E-12  2.500000000205329087E-01
  6.330112928132337613E-01  1.000000000000003553E+00  2.236678582849318804E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  4.385215210746515872E-12  2.500000000206178963E-01
  6.399989662265053170E-01  1.000000000000003553E+00  2.236678582828142980E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  4.301759156961922765E-12  2.500000000207013295E-01
  6.469866400097775694E-01  1.000000000000003553E+00  2.236678582806967156E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  4.219891370889168922E-12  2.500000000207832640E-01
  6.539743141679299487E-01  1.000000000000003331E+00  2.236678582785791333E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  4.139581625931930179E-12  2.500000000208635886E-01
  6.609619886844128045E-01  1.000000000000003331E+00  2.236678582828142980E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  4.060800270972295212E-12  2.500000000209423590E-01
  6.679496635731553278E-01  1.000000000000003109E+00  2.236678582870494628E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  3.983518218835706045E-12  2.500000000210195750E-01
  6.749373388089968673E-01  1.000000000000003109E+00  2.236678582764615509E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  3.907706936358986706E-12  2.500000000210953477E-01
  6.819250144143016445E-01  1.000000000000002665E+00  2.236678582701088038E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  3.833338432872978450E-12  2.500000000211698437E-01
  6.889126903559099624E-01  1.000000000000002665E+00  2.236678582785791333E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  3.760385251001481036E-12  2.500000000212427298E-01
  6.959003666640755092E-01  1.000000000000002220E+00  2.236678582743439685E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  3.688820455235807592E-12  2.500000000213142837E-01
  7.028880432981148285E-01  1.000000000000002220E+00  2.236678582764615509E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  3.618617623392134995E-12  2.500000000213845608E-01
  7.098757202956417212E-01  1.000000000000002220E+00  2.236678582785791333E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  3.549750835341580814E-12  2.500000000214533946E-01
  7.168633976090265092E-01  1.000000000000002220E+00  2.236678582764615509E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  3.482194665086183006E-12  2.500000000215209517E-01
  7.238510752827003181E-01  1.000000000000002220E+00  2.236678582796379245E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  3.415924169621231244E-12  2.500000000215871765E-01
  7.308387532625931771E-01  1.000000000000002220E+00  2.236678582785791333E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  3.350914881574687472E-12  2.500000000216521800E-01
  7.378264315994886857E-01  1.000000000000001998E+00  2.236678582785791333E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  3.287142798226798677E-12  2.500000000217159624E-01
  7.448141102332932473E-01  1.000000000000001998E+00  2.236678582828142980E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031662E-01  3.224584374671101679E-12  2.500000000217785789E-01
  7.518017892206604325E-01  1.000000000000002442E+00  2.236678582859906716E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031662E-01  3.163216513040596389E-12  2.500000000218399188E-01
  7.587894684960183600E-01  1.000000000000002442E+00  2.236678582854612760E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031662E-01  3.103016556113912705E-12  2.500000000219001484E-01
  7.657771481214079579E-01  1.000000000000002665E+00  2.236678582854612760E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  3.043962276763814413E-12  2.500000000219591567E-01
  7.727648280261917302E-01  1.000000000000002665E+00  2.236678582825496002E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  2.986031872009927295E-12  2.500000000220170548E-01
  7.797525082774103833E-01  1.000000000000002887E+00  2.236678582814908090E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  2.929203952661901883E-12  2.500000000220738983E-01
  7.867401887997224064E-01  1.000000000000002887E+00  2.236678582789100055E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250030552E-01  2.873457537728843019E-12  2.500000000221296315E-01
  7.937278696647263043E-01  1.000000000000002665E+00  2.236678582781820866E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  2.818772044336777493E-12  2.500000000221842544E-01
  8.007155507928905847E-01  1.000000000000002220E+00  2.236678582754027597E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031107E-01  2.765127282520958364E-12  2.500000000222379892E-01
  8.077032322599495551E-01  1.000000000000002442E+00  2.236678582748733641E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250030552E-01  2.712503445355110629E-12  2.500000000222905583E-01
  8.146909139825112556E-01  1.000000000000002220E+00  2.236678582854612760E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250030552E-01  2.660881104071274828E-12  2.500000000223422392E-01
  8.216785960401091771E-01  1.000000000000002220E+00  2.236678582870494628E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250030552E-01  2.610241198433014452E-12  2.500000000223928098E-01
  8.286662783458287329E-01  1.000000000000002220E+00  2.236678582859906716E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029997E-01  2.560565032155299120E-12  2.500000000224424368E-01
  8.356539609826143522E-01  1.000000000000002220E+00  2.236678582849318804E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029997E-01  2.511834263556497705E-12  2.500000000224911201E-01
  8.426416438604648063E-01  1.000000000000002220E+00  2.236678582881082539E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029997E-01  2.464030901228066818E-12  2.500000000225389707E-01
  8.496293270653731966E-01  1.000000000000002442E+00  2.236678582891670451E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  2.417137294934483248E-12  2.500000000225858221E-01
  8.566170105045338712E-01  1.000000000000002665E+00  2.236678582912846275E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  2.371136131563440383E-12  2.500000000226317853E-01
  8.636046942666888437E-01  1.000000000000002665E+00  2.236678582934022099E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  2.326010426279664507E-12  2.500000000226768604E-01
  8.705923782565440083E-01  1.000000000000002887E+00  2.236678582944610010E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  2.281743518698717368E-12  2.500000000227211583E-01
  8.775800625652496745E-01  1.000000000000002665E+00  2.236678582944610010E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  2.238319064308493450E-12  2.500000000227646235E-01
  8.845677470953828836E-01  1.000000000000003109E+00  2.236678582881082539E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  2.195721030824776101E-12  2.500000000228071451E-01
  8.915554319402004824E-01  1.000000000000002442E+00  2.236678582902258363E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  2.153933689896013462E-12  2.500000000228489450E-01
  8.985431170003912449E-01  1.000000000000002887E+00  2.236678582891670451E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029442E-01  2.112941613665424179E-12  2.500000000228899677E-01
  9.055308023710462173E-01  1.000000000000002665E+00  2.236678582944610010E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029442E-01  2.072729666737626892E-12  2.500000000229302133E-01
  9.125184879512666658E-01  1.000000000000002887E+00  2.236678582934022099E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029997E-01  2.033283002904201354E-12  2.500000000229697372E-01
  9.195061738376809624E-01  1.000000000000002442E+00  2.236678582923434187E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029997E-01  1.994587057367943891E-12  2.500000000230083730E-01
  9.264938599280917453E-01  1.000000000000002220E+00  2.236678582934022099E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029997E-01  1.956627543631507902E-12  2.500000000230463426E-01
  9.334815463204172437E-01  1.000000000000001998E+00  2.236678582944610010E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029442E-01  1.919390445972040191E-12  2.500000000230835351E-01
  9.404692329113645277E-01  1.000000000000002220E+00  2.236678582976373746E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  1.882862016486053183E-12  2.500000000231200614E-01
  9.474569197998955472E-01  1.000000000000001776E+00  2.236678582965785834E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  1.847028767855713101E-12  2.500000000231558661E-01
  9.544446068819080198E-01  1.000000000000001776E+00  2.236678582955197922E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  1.811877470479686867E-12  2.500000000231909492E-01
  9.614322942571492669E-01  1.000000000000001776E+00  2.236678582944610010E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  1.777395145503585238E-12  2.500000000232254771E-01
  9.684199818209334731E-01  1.000000000000001998E+00  2.236678582944610010E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  1.743569062096764068E-12  2.500000000232593389E-01
  9.754076696735940466E-01  1.000000000000001776E+00  2.236678582928728143E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  1.710386730692697843E-12  2.500000000232925346E-01
  9.823953577100319468E-01  1.000000000000002220E+00  2.236678582949903966E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  1.677835900403310026E-12  2.500000000233250641E-01
  9.893830460309432917E-01  1.000000000000002442E+00  2.236678582971079790E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029442E-01  1.645904552530719387E-12  2.500000000233569830E-01
