  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal               
  1.663403068175731137E-01  1.000000000000003109E+00  2.236677736917514381E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500032205781376235E-11  2.500000000000033307E-01
  1.698341161906206098E-01  1.000000000000003109E+00  2.236677736959866028E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500032168117093216E-11  2.500000000000032752E-01
  1.733279255365798854E-01  1.000000000000003109E+00  2.236677736875162734E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500032130454231914E-11  2.500000000000033307E-01
  1.768217349096372071E-01  1.000000000000003331E+00  2.236677736917514381E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500032092792406849E-11  2.500000000000032752E-01
  1.803155442556080013E-01  1.000000000000003331E+00  2.236677736959866028E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500032055131639025E-11  2.500000000000033307E-01
  1.838093536286784790E-01  1.000000000000003553E+00  2.236677737002217676E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500032017471225661E-11  2.500000000000033307E-01
  1.873031629746638171E-01  1.000000000000003553E+00  2.236677737002217676E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500031979811728980E-11  2.500000000000033307E-01
  1.907969723477495605E-01  1.000000000000003553E+00  2.236677736959866028E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500031942151323047E-11  2.500000000000033307E-01
  1.942907816937508025E-01  1.000000000000003553E+00  2.236677736917514381E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500031904491215352E-11  2.500000000000032752E-01
  1.977845910668524776E-01  1.000000000000003553E+00  2.236677737002217676E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500031866830833653E-11  2.500000000000033307E-01
  2.012784004128695681E-01  1.000000000000003553E+00  2.236677736959866028E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500031829168884834E-11  2.500000000000032752E-01
  2.047722097859861201E-01  1.000000000000003553E+00  2.236677736917514381E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500031791506837142E-11  2.500000000000033307E-01
  2.082660191320170606E-01  1.000000000000003553E+00  2.236677736896338557E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500031753844887031E-11  2.500000000000032752E-01
  2.117598285051456031E-01  1.000000000000003775E+00  2.236677736853986910E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500031716181695503E-11  2.500000000000032752E-01
  2.152536378511869242E-01  1.000000000000003553E+00  2.236677736769283615E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500031678516970782E-11  2.500000000000033307E-01
  2.187474472243232382E-01  1.000000000000003553E+00  2.236677736790459439E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500031640851268632E-11  2.500000000000033307E-01
  2.222412565703702492E-01  1.000000000000003553E+00  2.236677736663404497E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500031603184626532E-11  2.500000000000033307E-01
  2.257350659435095053E-01  1.000000000000003553E+00  2.236677736748107792E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500031565518865251E-11  2.500000000000033307E-01
  2.292288752895570714E-01  1.000000000000003553E+00  2.236677736705756144E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500031527854402902E-11  2.500000000000032752E-01
  2.327226846626938850E-01  1.000000000000003775E+00  2.236677736726931968E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500031490191234639E-11  2.500000000000033307E-01
  2.362164940087368437E-01  1.000000000000003775E+00  2.236677736726931968E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500031452529026034E-11  2.500000000000032752E-01
  2.397103033818663020E-01  1.000000000000003775E+00  2.236677736621052849E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500031414869502858E-11  2.500000000000033307E-01
  2.432041127278996850E-01  1.000000000000003775E+00  2.236677736536349555E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500031377212526493E-11  2.500000000000033307E-01
  2.466979221010178469E-01  1.000000000000003553E+00  2.236677736515173731E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500031339559082125E-11  2.500000000000033307E-01
  2.501917314470387121E-01  1.000000000000003775E+00  2.236677736515173731E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500031301909431156E-11  2.500000000000033307E-01
  2.536855408201429962E-01  1.000000000000003775E+00  2.236677736493997907E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500031264265358809E-11  2.500000000000032752E-01
  2.571793501661492343E-01  1.000000000000003553E+00  2.236677736536349555E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500031226628394723E-11  2.500000000000032752E-01
  2.606731595392387524E-01  1.000000000000003553E+00  2.236677736652816585E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500031188997989273E-11  2.500000000000032752E-01
  2.641669688852306686E-01  1.000000000000003553E+00  2.236677736801047351E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500031151372963406E-11  2.500000000000032196E-01
  2.676607782583068085E-01  1.000000000000003331E+00  2.236677736642228673E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500031113753791458E-11  2.500000000000032752E-01
  2.711545876042859016E-01  1.000000000000003553E+00  2.236677736658110541E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500031076140310576E-11  2.500000000000032752E-01
  2.746483969773508282E-01  1.000000000000003331E+00  2.236677736711050100E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500031038531319411E-11  2.500000000000032752E-01
  2.781422063233203179E-01  1.000000000000003109E+00  2.236677736793106417E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500031000925834717E-11  2.500000000000033307E-01
  2.816360156963773065E-01  1.000000000000003109E+00  2.236677736754725236E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500030963323360508E-11  2.500000000000033307E-01
  2.851298250423410230E-01  1.000000000000003109E+00  2.236677736830164108E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500030925723200465E-11  2.500000000000032752E-01
  2.886236344153943478E-01  1.000000000000002887E+00  2.236677736732225924E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500030888124890270E-11  2.500000000000033307E-01
  2.921174437613558439E-01  1.000000000000003109E+00  2.236677736779871527E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500030850528573386E-11  2.500000000000032752E-01
  2.956112531344095018E-01  1.000000000000003109E+00  2.236677736737519880E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500030812930099371E-11  2.500000000000032752E-01
  2.991050624803729963E-01  1.000000000000002887E+00  2.236677736673992409E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500030775329335422E-11  2.500000000000032752E-01
  3.025988718534301514E-01  1.000000000000002887E+00  2.236677736663404497E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500030737724630733E-11  2.500000000000032196E-01
  3.060926811993981422E-01  1.000000000000003109E+00  2.236677736621052849E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500030700116442838E-11  2.500000000000032196E-01
  3.095864905724606819E-01  1.000000000000002887E+00  2.236677736705756144E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500030662502608789E-11  2.500000000000032752E-01
  3.130802999184349455E-01  1.000000000000002665E+00  2.236677736684580320E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500030624883901807E-11  2.500000000000032752E-01
  3.165741092915039800E-01  1.000000000000002665E+00  2.236677736705756144E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500030587258946702E-11  2.500000000000032752E-01
  3.200679186374845164E-01  1.000000000000002887E+00  2.236677736726931968E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500030549627412927E-11  2.500000000000033307E-01
  3.235617280105593241E-01  1.000000000000002665E+00  2.236677736748107792E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500030511989130198E-11  2.500000000000033307E-01
  3.270555373565450785E-01  1.000000000000002887E+00  2.236677736769283615E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500030474346053376E-11  2.500000000000032752E-01
  3.305493467296240495E-01  1.000000000000003109E+00  2.236677736748107792E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500030436695910622E-11  2.500000000000033307E-01
  3.340431560756129126E-01  1.000000000000002887E+00  2.236677736769283615E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500030399040839681E-11  2.500000000000033307E-01
  3.375369654486937154E-01  1.000000000000003109E+00  2.236677736726931968E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500030361381668703E-11  2.500000000000033307E-01
  3.410307747946828560E-01  1.000000000000002887E+00  2.236677736621052849E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500030323719237793E-11  2.500000000000033307E-01
  3.445245841677627152E-01  1.000000000000003109E+00  2.236677736684580320E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500030286055411339E-11  2.500000000000033307E-01
  3.480183935137496909E-01  1.000000000000003109E+00  2.236677736726931968E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500030248391686991E-11  2.500000000000033307E-01
  3.515122028868263304E-01  1.000000000000003109E+00  2.236677736705756144E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500030210728488031E-11  2.500000000000033307E-01
  3.550060122328093093E-01  1.000000000000002887E+00  2.236677736705756144E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500030173066154379E-11  2.500000000000033307E-01
  3.584998216058812304E-01  1.000000000000002665E+00  2.236677736790459439E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500030135405764926E-11  2.500000000000033862E-01
  3.619936309518591022E-01  1.000000000000002887E+00  2.236677736790459439E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500030097748551716E-11  2.500000000000033307E-01
  3.654874403249264159E-01  1.000000000000003109E+00  2.236677736832811086E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500030060096646680E-11  2.500000000000033862E-01
  3.689812496708994027E-01  1.000000000000003109E+00  2.236677736959866028E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500030022450243687E-11  2.500000000000033307E-01
  3.724750590439623865E-01  1.000000000000002887E+00  2.236677737044569323E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500029984809328197E-11  2.500000000000033307E-01
  3.759688683899324868E-01  1.000000000000002887E+00  2.236677737002217676E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500029947172738603E-11  2.500000000000033307E-01
