  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal               
  3.288549116054804294E-02  1.000000000000002442E+00  2.236677473087927135E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945927294808E-11  2.500000000000032196E-01
  3.375894349622082791E-02  1.000000000000002220E+00  2.236677473056163399E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500033945913494785E-11  2.500000000000032196E-01
  3.463239583148752104E-02  1.000000000000002220E+00  2.236677473045575488E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500033945899611076E-11  2.500000000000032196E-01
  3.550584816715939007E-02  1.000000000000002220E+00  2.236677473119690870E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945885803945E-11  2.500000000000032752E-01
  3.637930050242512564E-02  1.000000000000002442E+00  2.236677472876168898E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945871984859E-11  2.500000000000032196E-01
  3.725275283809605098E-02  1.000000000000002442E+00  2.236677472886756810E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945858081439E-11  2.500000000000032752E-01
  3.812620517336090531E-02  1.000000000000002442E+00  2.236677472770289780E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500033945844270108E-11  2.500000000000032196E-01
  3.899965750903087308E-02  1.000000000000002442E+00  2.236677472960872193E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945830488827E-11  2.500000000000032196E-01
  3.987310984429479066E-02  1.000000000000002442E+00  2.236677472982048017E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945816701729E-11  2.500000000000032196E-01
  4.074656217996391189E-02  1.000000000000002442E+00  2.236677472907932634E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945802965038E-11  2.500000000000032196E-01
  4.162001451522692741E-02  1.000000000000002442E+00  2.236677472955578237E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500033945789267767E-11  2.500000000000032196E-01
  4.249346685089515352E-02  1.000000000000002220E+00  2.236677472960872193E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500033945775738517E-11  2.500000000000032752E-01
  4.336691918615733637E-02  1.000000000000002220E+00  2.236677472944990325E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945762363718E-11  2.500000000000032196E-01
  4.424037152182474369E-02  1.000000000000002442E+00  2.236677472987341972E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945749108148E-11  2.500000000000032196E-01
  4.511382385708612858E-02  1.000000000000002220E+00  2.236677472997929884E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945735972132E-11  2.500000000000032196E-01
  4.598727619275275180E-02  1.000000000000002665E+00  2.236677473066751311E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945723009307E-11  2.500000000000032196E-01
  4.686072852801337341E-02  1.000000000000002220E+00  2.236677473098515047E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.500033945710233891E-11  2.500000000000032752E-01
  4.773418086367926111E-02  1.000000000000002665E+00  2.236677473008517796E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945697669470E-11  2.500000000000033307E-01
  4.860763319893914719E-02  1.000000000000002220E+00  2.236677472942343347E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945685354818E-11  2.500000000000032196E-01
  4.948108553460435488E-02  1.000000000000002442E+00  2.236677473021752686E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945673138718E-11  2.500000000000032196E-01
  5.035453786986358871E-02  1.000000000000002442E+00  2.236677472971460105E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.500033945661100978E-11  2.500000000000032196E-01
  5.122799020552816496E-02  1.000000000000002220E+00  2.236677473048222466E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945649294590E-11  2.500000000000032196E-01
  5.210144254078678816E-02  1.000000000000002220E+00  2.236677472759701868E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.500033945637668179E-11  2.500000000000031641E-01
  5.297489487645077461E-02  1.000000000000002220E+00  2.236677472689556952E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500033945626249855E-11  2.500000000000032196E-01
  5.384834721170880800E-02  1.000000000000002220E+00  2.236677472866904475E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.500033945615138816E-11  2.500000000000032196E-01
  5.472179954737230179E-02  1.000000000000002665E+00  2.236677472815950150E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945604153147E-11  2.500000000000032196E-01
  5.559525188262988415E-02  1.000000000000002442E+00  2.236677472838284026E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945593411108E-11  2.500000000000032196E-01
  5.646870421829291303E-02  1.000000000000002442E+00  2.236677472854993074E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945582812210E-11  2.500000000000032196E-01
  5.734215655355007213E-02  1.000000000000002442E+00  2.236677472989327206E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945572436910E-11  2.500000000000032196E-01
  5.821560888921267773E-02  1.000000000000002220E+00  2.236677472913226590E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945562310410E-11  2.500000000000032196E-01
  5.908906122446947601E-02  1.000000000000002442E+00  2.236677472889403788E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945552371641E-11  2.500000000000032196E-01
  5.996251356013177630E-02  1.000000000000002665E+00  2.236677472754407912E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945542641606E-11  2.500000000000032196E-01
  6.083596589538829702E-02  1.000000000000002665E+00  2.236677472854993074E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945533269261E-11  2.500000000000032196E-01
  6.170941823105036139E-02  1.000000000000002887E+00  2.236677472632646926E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.500033945524115345E-11  2.500000000000032196E-01
  6.258287056630662537E-02  1.000000000000002665E+00  2.236677472741173022E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945515238017E-11  2.500000000000032196E-01
  6.345632290196849545E-02  1.000000000000002665E+00  2.236677472738526044E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945506714179E-11  2.500000000000031641E-01
  6.432977523722460678E-02  1.000000000000002665E+00  2.236677472701468353E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945498392936E-11  2.500000000000032196E-01
  6.520322757288629645E-02  1.000000000000002665E+00  2.236677472738526044E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945490368961E-11  2.500000000000032196E-01
  6.607667990814233838E-02  1.000000000000002887E+00  2.236677473019105708E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500033945482725295E-11  2.500000000000032196E-01
  6.695013224380397254E-02  1.000000000000002887E+00  2.236677472849699119E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945475243511E-11  2.500000000000032196E-01
  6.782358457905991733E-02  1.000000000000002665E+00  2.236677472733232088E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.500033945468015374E-11  2.500000000000032196E-01
  6.869703691472153761E-02  1.000000000000002665E+00  2.236677472563825499E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945460928763E-11  2.500000000000032196E-01
  6.957048924997748240E-02  1.000000000000002665E+00  2.236677472553237587E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945454259942E-11  2.500000000000032196E-01
  7.044394158563911656E-02  1.000000000000002665E+00  2.236677472722644176E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945447731031E-11  2.500000000000032196E-01
  7.131739392089515850E-02  1.000000000000002665E+00  2.236677472738526044E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500033945441367880E-11  2.500000000000032196E-01
  7.219084625655694532E-02  1.000000000000002887E+00  2.236677472653822749E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500033945435262899E-11  2.500000000000032196E-01
  7.306429859181307052E-02  1.000000000000002665E+00  2.236677472484416160E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500033945429184414E-11  2.500000000000031641E-01
  7.393775092747495448E-02  1.000000000000002665E+00  2.236677472622059014E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945423266518E-11  2.500000000000032752E-01
  7.481120326273121846E-02  1.000000000000002665E+00  2.236677472569119455E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945417481747E-11  2.500000000000032752E-01
  7.568465559839329670E-02  1.000000000000002665E+00  2.236677472526767807E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500033945411832362E-11  2.500000000000032196E-01
  7.655810793364972722E-02  1.000000000000002665E+00  2.236677472505591984E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500033945406399466E-11  2.500000000000032752E-01
  7.743156026931199976E-02  1.000000000000002665E+00  2.236677472420888689E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500033945401193398E-11  2.500000000000032196E-01
  7.830501260456874946E-02  1.000000000000002665E+00  2.236677472473828248E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945396221913E-11  2.500000000000032752E-01
  7.917846494023131343E-02  1.000000000000002665E+00  2.236677472547943631E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500033945391458193E-11  2.500000000000032752E-01
  8.005191727548827130E-02  1.000000000000002887E+00  2.236677472558531543E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500033945387003050E-11  2.500000000000032752E-01
  8.092536961115111283E-02  1.000000000000002665E+00  2.236677472569119455E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500033945382610268E-11  2.500000000000032196E-01
  8.179882194640837600E-02  1.000000000000002887E+00  2.236677472696174397E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945378599412E-11  2.500000000000032752E-01
  8.267227428207155060E-02  1.000000000000002665E+00  2.236677472505591984E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500033945374880330E-11  2.500000000000032752E-01
  8.354572661732917460E-02  1.000000000000002665E+00  2.236677472579707367E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500033945371321192E-11  2.500000000000032752E-01
  8.441917895299266839E-02  1.000000000000002665E+00  2.236677472526767807E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500033945367835724E-11  2.500000000000032196E-01
  8.529263128825059770E-02  1.000000000000002887E+00  2.236677472632646926E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945364468840E-11  2.500000000000032196E-01
  8.616608362391443843E-02  1.000000000000002665E+00  2.236677472600883190E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500033945361131684E-11  2.500000000000032196E-01
  8.703953595917277020E-02  1.000000000000002887E+00  2.236677472516179896E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945357874337E-11  2.500000000000032752E-01
  8.791298829483697175E-02  1.000000000000003109E+00  2.236677472918520545E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500033945354838972E-11  2.500000000000032196E-01
  8.878644063009560883E-02  1.000000000000002665E+00  2.236677472791465603E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945351766771E-11  2.500000000000032752E-01
  8.965989296576017120E-02  1.000000000000002887E+00  2.236677472749113956E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945348689401E-11  2.500000000000032752E-01
  9.053334530101921074E-02  1.000000000000002665E+00  2.236677472770289780E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945345621401E-11  2.500000000000032752E-01
  9.140679763668413393E-02  1.000000000000002665E+00  2.236677472664410661E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500033945342510103E-11  2.500000000000032752E-01
  9.228024997194346490E-02  1.000000000000002887E+00  2.236677472685586485E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500033945339450181E-11  2.500000000000032196E-01
  9.315370230760873504E-02  1.000000000000002665E+00  2.236677472664410661E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945336377981E-11  2.500000000000032752E-01
  9.402715464286846847E-02  1.000000000000003109E+00  2.236677472685586485E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945333345200E-11  2.500000000000032196E-01
  9.490060697853407168E-02  1.000000000000002887E+00  2.236677472770289780E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945330290125E-11  2.500000000000032196E-01
  9.577405931379409654E-02  1.000000000000002887E+00  2.236677472833817251E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945327080600E-11  2.500000000000032196E-01
  9.664751164946001893E-02  1.000000000000002665E+00  2.236677472685586485E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500033945323713716E-11  2.500000000000032196E-01
  9.752096398472041849E-02  1.000000000000003109E+00  2.236677472685586485E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945320096740E-11  2.500000000000032196E-01
  9.839441632038666008E-02  1.000000000000002887E+00  2.236677472770289780E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945316193158E-11  2.500000000000032196E-01
  9.926786865564728168E-02  1.000000000000002887E+00  2.236677472727938132E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500033945312183594E-11  2.500000000000032196E-01
  1.001413209913137869E-01  1.000000000000002665E+00  2.236677472812641427E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945308167567E-11  2.500000000000032752E-01
  1.010147733265747139E-01  1.000000000000002665E+00  2.236677472812641427E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945303968656E-11  2.500000000000032752E-01
  1.018882256622414689E-01  1.000000000000002665E+00  2.236677472918520545E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945299537101E-11  2.500000000000032752E-01
  1.027616779975026040E-01  1.000000000000002442E+00  2.236677472897344722E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945294956911E-11  2.500000000000032196E-01
  1.036351303331696089E-01  1.000000000000002665E+00  2.236677472706762309E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945290220010E-11  2.500000000000032752E-01
  1.045085826684309244E-01  1.000000000000002665E+00  2.236677472812641427E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945285267266E-11  2.500000000000032196E-01
  1.053820350040980541E-01  1.000000000000002665E+00  2.236677472749113956E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945280045688E-11  2.500000000000032752E-01
  1.062554873393595917E-01  1.000000000000002665E+00  2.236677472791465603E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945274366253E-11  2.500000000000032196E-01
  1.071289396750269018E-01  1.000000000000002887E+00  2.236677472664410661E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.500033945268381796E-11  2.500000000000031641E-01
  1.080023920102885504E-01  1.000000000000002887E+00  2.236677472706762309E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945262214130E-11  2.500000000000032196E-01
  1.088758443459559716E-01  1.000000000000002665E+00  2.236677472812641427E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500033945255739503E-11  2.500000000000033307E-01
  1.097492966812176618E-01  1.000000000000002665E+00  2.236677472664410661E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500033945248935943E-11  2.500000000000031641E-01
  1.106227490168851246E-01  1.000000000000002665E+00  2.236677472749113956E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945241751750E-11  2.500000000000031641E-01
  1.114962013521468842E-01  1.000000000000002887E+00  2.236677472558531543E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945234225052E-11  2.500000000000032196E-01
  1.123696536878143470E-01  1.000000000000002887E+00  2.236677472622059014E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500033945226412719E-11  2.500000000000032196E-01
  1.132431060230760789E-01  1.000000000000002887E+00  2.236677472685586485E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945218205860E-11  2.500000000000032196E-01
  1.141165583587435417E-01  1.000000000000002665E+00  2.236677472770289780E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500033945209638078E-11  2.500000000000032196E-01
  1.149900106940052319E-01  1.000000000000002887E+00  2.236677472706762309E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945200716483E-11  2.500000000000032196E-01
  1.158634630296726115E-01  1.000000000000002665E+00  2.236677472685586485E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945191454968E-11  2.500000000000031641E-01
  1.167369153649342461E-01  1.000000000000002887E+00  2.236677472622059014E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945181649323E-11  2.500000000000031641E-01
  1.176103677006015424E-01  1.000000000000002887E+00  2.236677472664410661E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945171302457E-11  2.500000000000031641E-01
  1.184838200358630939E-01  1.000000000000002887E+00  2.236677472706762309E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.500033945160564619E-11  2.500000000000032196E-01
  1.193572723715302097E-01  1.000000000000003109E+00  2.236677472622059014E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945149466828E-11  2.500000000000031641E-01
  1.202307247067915114E-01  1.000000000000002887E+00  2.236677472600883190E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945138073384E-11  2.500000000000032196E-01
  1.211041770424584468E-01  1.000000000000003109E+00  2.236677472558531543E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945126272166E-11  2.500000000000032196E-01
  1.219776293777195819E-01  1.000000000000002887E+00  2.236677472495004072E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945114077068E-11  2.500000000000032196E-01
  1.228510817133863092E-01  1.000000000000002887E+00  2.236677472558531543E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.500033945101480659E-11  2.500000000000032196E-01
  1.237245340486472361E-01  1.000000000000003109E+00  2.236677472622059014E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500033945088471305E-11  2.500000000000031641E-01
